gene_oid	db_name	id
2511504250	GI	350525761
2511504250	GeneID	7418329
2511504250	UniProtKB	B7R556
2511504251	GI	350525762
2511504251	GeneID	11231872
2511504251	UniProtKB	G2M2I6
2511504252	GI	223477143
2511504252	GeneID	7419167
2511504253	GI	223477145
2511504253	GeneID	7419256
2511504254	GI	223476990
2511504254	GeneID	7420017
2511504255	GI	223477133
2511504255	GeneID	7420094
2511504256	GI	223477262
2511504256	GeneID	7420009
2511504257	GI	223477026
2511504257	GeneID	7420122
2511504258	GI	223477056
2511504258	GeneID	7419113
2511504259	GI	350525763
2511504259	GeneID	7418350
2511504259	UniProtKB	B7R548
2511504260	GI	223477290
2511504260	GeneID	7419120
2511504261	GI	223476977
2511504261	GeneID	7419254
2511504262	GI	223477164
2511504262	GeneID	7419234
2511504263	GI	223476942
2511504263	GeneID	7418356
2511504264	GI	223477296
2511504264	GeneID	7420054
2511504265	GI	223476983
2511504265	GeneID	7420095
2511504266	GI	223477171
2511504266	GeneID	7419176
2511504267	GI	223477086
2511504267	GeneID	7419185
2511504268	GI	223477216
2511504268	GeneID	7419145
2511504269	GI	350525764
2511504269	GeneID	7420115
2511504269	UniProtKB	B7R535
2511504270	GI	223477155
2511504270	GeneID	7419192
2511504271	GI	223477172
2511504271	GeneID	7419183
2511504272	GI	223477202
2511504272	GeneID	7420075
2511504273	GI	223477259
2511504273	GeneID	7419152
2511504274	GI	223477251
2511504274	GeneID	7420174
2511504275	GI	350525765
2511504275	GeneID	11231873
2511504275	UniProtKB	G2M2I7
2511504276	GI	223477120
2511504276	GeneID	7420039
2511504277	GI	223477098
2511504277	GeneID	7419126
2511504278	GI	223477139
2511504278	GeneID	7420143
2511504279	GI	223477006
2511504279	GeneID	7420029
2511504280	GI	223477084
2511504280	GeneID	7420070
2511504281	GI	223477238
2511504281	GeneID	7419170
2511504282	GI	223477138
2511504282	GeneID	7419143
2511504283	GI	223477149
2511504283	GeneID	7419249
2511504284	GI	223477234
2511504284	GeneID	7420099
2511504285	GI	350525766
2511504285	GeneID	11232007
2511504285	UniProtKB	G2M2I8
2511504286	GI	223477168
2511504286	GeneID	7420046
2511504287	GI	223477029
2511504287	GeneID	7420019
2511504288	GI	350525767
2511504288	GeneID	7418346
2511504288	UniProtKB	B7R518
2511504289	GI	223477286
2511504289	GeneID	7419236
2511504290	GI	223477183
2511504290	GeneID	7419240
2511504291	GI	223477042
2511504291	GeneID	7420043
2511504292	GI	350525768
2511504292	GeneID	7420157
2511504292	UniProtKB	B7R514
2511504293	GI	223477253
2511504293	GeneID	7419187
2511504294	GI	223477044
2511504294	GeneID	7419116
2511504295	GI	223477116
2511504295	GeneID	7419259
2511504296	GI	223477244
2511504296	GeneID	7418348
2511504297	GI	223477288
2511504297	GeneID	7419138
2511504298	GI	223477160
2511504298	GeneID	7419214
2511504299	GI	223477064
2511504299	GeneID	7419157
2511504300	GI	223477125
2511504300	GeneID	7420130
2511504301	GI	223476981
2511504301	GeneID	7419132
2511504302	GI	223477009
2511504302	GeneID	7420048
2511504303	GI	223477265
2511504303	GeneID	7419122
2511504304	GI	350525769
2511504304	GeneID	7418345
2511504304	UniProtKB	B7R502
2511504305	GI	223477285
2511504305	GeneID	7418353
2511504306	GI	223477293
2511504306	GeneID	7420107
2511504307	GI	223477264
2511504307	GeneID	7418344
2511504308	GI	223477284
2511504308	GeneID	7420016
2511504309	GI	223477127
2511504309	GeneID	7419237
2511504310	GI	223477087
2511504310	GeneID	7418331
2511504311	GI	223477273
2511504311	GeneID	7420103
2511504312	GI	223477175
2511504312	GeneID	7419258
2511504313	GI	223477079
2511504313	GeneID	7419260
2511504314	GI	223477076
2511504314	GeneID	7420097
2511504315	GI	223477270
2511504315	GeneID	7418328
2511504316	GI	223477163
2511504316	GeneID	7420171
2511504317	GI	223477157
2511504317	GeneID	7419106
2511504318	GI	223477080
2511504318	GeneID	7420061
2511504319	GI	350525770
2511504319	GeneID	11231874
2511504319	UniProtKB	G2M2I9
2511504320	GI	223477208
2511504320	GeneID	7420027
2511504321	GI	223477219
2511504321	GeneID	7420022
2511504322	GI	223477137
2511504322	GeneID	7419115
2511504323	GI	223477104
2511504323	GeneID	7418337
2511504324	GI	223477277
2511504324	GeneID	7419166
2511504325	GI	223477102
2511504325	GeneID	7420086
2511504326	GI	223477070
2511504326	GeneID	7420149
2511504327	GI	223477062
2511504327	GeneID	7420109
2511504328	GI	223477162
2511504328	GeneID	7420020
2511504329	GI	223477136
2511504329	GeneID	7419217
2511504330	GI	223477030
2511504330	GeneID	7418354
2511504331	GI	350525771
2511504331	GeneID	7419163
2511504331	UniProtKB	B7R4X6
2511504332	GI	350525772
2511504332	GeneID	11231875
2511504332	UniProtKB	G2M273
2511504333	GI	350525773
2511504333	GeneID	11231876
2511504333	UniProtKB	G2M274
2511504334	GI	350525774
2511504334	GeneID	7419261
2511504334	UniProtKB	B7R4X4
2511504335	GI	223476957
2511504335	GeneID	7420175
2511504336	GI	350525775
2511504336	GeneID	7420163
2511504336	UniProtKB	B7R4X2
2511504337	GI	223477180
2511504337	GeneID	7419165
2511504338	GI	223476949
2511504338	GeneID	7420069
2511504339	GI	223477077
2511504339	GeneID	7420153
2511504340	GI	223477215
2511504340	GeneID	7419162
2511504341	GI	223477131
2511504341	GeneID	7419127
2511504342	GI	223477261
2511504342	GeneID	7419199
2511504343	GI	223477110
2511504343	GeneID	7419169
2511504344	GI	223477067
2511504344	GeneID	7418360
2511504345	GI	223477300
2511504345	GeneID	7419204
2511504346	GI	223477114
2511504346	GeneID	7420034
2511504347	GI	223477007
2511504347	GeneID	7419201
2511504348	GI	223477020
2511504348	GeneID	7420141
2511504349	GI	223476966
2511504349	GeneID	7419228
2511504350	GI	223477229
2511504350	GeneID	7420148
2511504351	GI	223477242
2511504351	GeneID	7419242
2511504352	GI	223477187
2511504352	GeneID	7420167
2511504353	GI	223477181
2511504353	GeneID	7420160
2511504354	GI	223477252
2511504354	GeneID	7419235
2511504355	GI	223476978
2511504355	GeneID	7419252
2511504356	GI	223477129
2511504356	GeneID	7420144
2511504357	GI	223476979
2511504357	GeneID	7420055
2511504358	GI	350525776
2511504358	GeneID	7418336
2511504358	UniProtKB	B7R4V2
2511504359	GI	350525777
2511504359	GeneID	7419222
2511504359	UniProtKB	B7R4V1
2511504360	GI	350525778
2511504360	GeneID	11231877
2511504360	UniProtKB	G2M275
2511504361	GI	223477222
2511504361	GeneID	7420125
2511504362	GI	350525779
2511504362	GeneID	7419137
2511504362	UniProtKB	B7R4U9
2511504363	GI	223477201
2511504363	GeneID	7420028
2511504364	GI	350525780
2511504364	GeneID	11231878
2511504364	UniProtKB	G2M276
2511504365	GI	223477195
2511504365	GeneID	7419111
2511504366	GI	223477170
2511504366	GeneID	7420162
2511504367	GI	223476962
2511504367	GeneID	7418338
2511504368	GI	223477278
2511504368	GeneID	7419198
2511504369	GI	223477194
2511504369	GeneID	7419171
2511504370	GI	223477152
2511504370	GeneID	7420173
2511504371	GI	350525781
2511504371	GeneID	11231879
2511504371	UniProtKB	G2M277
2511504372	GI	223477054
2511504372	GeneID	7420062
2511504373	GI	223477186
2511504373	GeneID	7418351
2511504374	GI	223477291
2511504374	GeneID	7420059
2511504375	GI	350525782
2511504375	GeneID	11231880
2511504375	UniProtKB	G2M278
2511504376	GI	350525783
2511504376	GeneID	7418340
2511504376	UniProtKB	B7R4T5
2511504377	GI	223477280
2511504377	GeneID	7419232
2511504378	GI	223477156
2511504378	GeneID	7419146
2511504379	GI	223477071
2511504379	GeneID	7420131
2511504380	GI	223477191
2511504380	GeneID	7420011
2511504381	GI	223477141
2511504381	GeneID	7420142
2511504382	GI	350525784
2511504382	GeneID	11231881
2511504382	UniProtKB	G2M279
2511504383	GI	223476970
2511504383	GeneID	7419140
2511504384	GI	223477228
2511504384	GeneID	7419186
2511504385	GI	223477015
2511504385	GeneID	7418347
2511504386	GI	350525785
2511504386	GeneID	11232008
2511504386	UniProtKB	G2M280
2511504387	GI	350525786
2511504387	GeneID	11231882
2511504387	UniProtKB	G2M281
2511504388	GI	223477287
2511504388	GeneID	7420015
2511504389	GI	223477115
2511504389	GeneID	7420037
2511504390	GI	223477174
2511504390	GeneID	7419262
2511504391	GI	223476959
2511504391	GeneID	7420024
2511504392	GI	223476943
2511504392	GeneID	7419124
2511504393	GI	223477004
2511504393	GeneID	7419147
2511504394	GI	223477151
2511504394	GeneID	7420038
2511504395	GI	223477209
2511504395	GeneID	7419184
2511504396	GI	223477023
2511504396	GeneID	7420116
2511504397	GI	223477072
2511504397	GeneID	7419103
2511504398	GI	223476955
2511504398	GeneID	7419210
2511504399	GI	223476986
2511504399	GeneID	7420170
2511504400	GI	223477111
2511504400	GeneID	7420158
2511504401	GI	223477248
2511504401	GeneID	7419148
2511504402	GI	223476964
2511504402	GeneID	7419205
2511504403	GI	350525787
2511504403	GeneID	7418362
2511504403	UniProtKB	B7R4R1
2511504404	GI	223477117
2511504404	GeneID	7419251
2511504405	GI	223477124
2511504405	GeneID	7420111
2511504406	GI	223477066
2511504406	GeneID	7420053
2511504407	GI	223476944
2511504407	GeneID	7419194
2511504408	GI	350525788
2511504408	GeneID	7419135
2511504408	UniProtKB	B7R4Q5
2511504409	GI	223477001
2511504409	GeneID	7419213
2511504410	GI	223477002
2511504410	GeneID	7420117
2511504411	GI	223477010
2511504411	GeneID	7420105
2511504412	GI	223477263
2511504412	GeneID	7419119
2511504413	GI	223477123
2511504413	GeneID	7419223
2511504414	GI	223477217
2511504414	GeneID	7420012
2511504415	GI	223477082
2511504415	GeneID	7420092
2511504417	GI	223476954
2511504417	GeneID	7419161
2511504418	GI	350525789
2511504418	GeneID	11231884
2511504418	UniProtKB	G2M2D1
2511504419	GI	223477097
2511504419	GeneID	7420060
2511504420	GI	223477218
2511504420	GeneID	7420154
2511504421	GI	223477052
2511504421	GeneID	7419149
2511504422	GI	223477027
2511504422	GeneID	7420128
2511504423	GI	223477211
2511504423	GeneID	7420104
2511504424	GI	223477169
2511504424	GeneID	7419248
2511504425	GI	223477108
2511504425	GeneID	7419212
2511504426	GI	223477005
2511504426	GeneID	7419175
2511504427	GI	223477075
2511504427	GeneID	7419133
2511504428	GI	350525790
2511504428	GeneID	11231885
2511504428	UniProtKB	G2M2D2
2511504429	GI	223477230
2511504429	GeneID	7420089
2511504430	GI	350525791
2511504430	GeneID	11232009
2511504430	UniProtKB	G2M2D3
2511504431	GI	223476967
2511504431	GeneID	7420119
2511504432	GI	223477249
2511504432	GeneID	7419158
2511504433	GI	223477018
2511504433	GeneID	7418334
2511504434	GI	223477274
2511504434	GeneID	7419136
2511504435	GI	223476952
2511504435	GeneID	7420071
2511504436	GI	223477159
2511504436	GeneID	7418330
2511504437	GI	223477272
2511504437	GeneID	7420067
2511504438	GI	223477057
2511504438	GeneID	7420138
2511504439	GI	223477154
2511504439	GeneID	7420096
2511504440	GI	223477271
2511504440	GeneID	7420168
2511504441	GI	350525792
2511504441	GeneID	11231886
2511504441	UniProtKB	G2M2D4
2511504442	GI	223477078
2511504442	GeneID	7419231
2511504443	GI	223477092
2511504443	GeneID	7420140
2511504444	GI	223477142
2511504444	GeneID	7420132
2511504445	GI	223476953
2511504445	GeneID	7419114
2511504446	GI	223477226
2511504446	GeneID	7420156
2511504447	GI	223476997
2511504447	GeneID	7420100
2511504448	GI	223477167
2511504448	GeneID	7419203
2511504449	GI	223477184
2511504449	GeneID	7420013
2511504450	GI	223476958
2511504450	GeneID	7420051
2511504451	GI	223477003
2511504451	GeneID	7418361
2511504452	GI	350525793
2511504452	GeneID	7419168
2511504452	UniProtKB	B7R4L5
2511504453	GI	223477144
2511504453	GeneID	7419224
2511504454	GI	223477206
2511504454	GeneID	7420112
2511504455	GI	223477047
2511504455	GeneID	7419206
2511504456	GI	223477268
2511504456	GeneID	7419155
2511504457	GI	223477065
2511504457	GeneID	7420123
2511504458	GI	223477011
2511504458	GeneID	7420114
2511504459	GI	223476971
2511504459	GeneID	7419160
2511504460	GI	223477210
2511504460	GeneID	7419128
2511504461	GI	223477256
2511504461	GeneID	7419109
2511504462	GI	223476961
2511504462	GeneID	7420030
2511504463	GI	223476999
2511504463	GeneID	7418343
2511504464	GI	223477283
2511504464	GeneID	7419246
2511504465	GI	223476975
2511504465	GeneID	7420113
2511504466	GI	223477043
2511504466	GeneID	7419131
2511504467	GI	223476965
2511504467	GeneID	7420137
2511504468	GI	223477103
2511504468	GeneID	7420080
2511504469	GI	223477013
2511504469	GeneID	7420147
2511504470	GI	223477017
2511504470	GeneID	7420081
2511504471	GI	223477227
2511504471	GeneID	7419188
2511504472	GI	223477051
2511504472	GeneID	7419218
2511504473	GI	223477158
2511504473	GeneID	7419134
2511504474	GI	223477207
2511504474	GeneID	7419230
2511504475	GI	350525794
2511504475	GeneID	7419181
2511504475	UniProtKB	B7R4J2
2511504476	GI	223477091
2511504476	GeneID	7420159
2511504477	GI	223477257
2511504477	GeneID	7420052
2511504478	GI	223476988
2511504478	GeneID	7420036
2511504479	GI	223477031
2511504479	GeneID	7420121
2511504480	GI	223477118
2511504480	GeneID	7420164
2511504481	GI	223477193
2511504481	GeneID	7420110
2511504482	GI	350525795
2511504482	GeneID	11231887
2511504482	UniProtKB	G2M2E3
2511504483	GI	223477237
2511504483	GeneID	7419220
2511504484	GI	223476987
2511504484	GeneID	7419104
2511504485	GI	223477258
2511504485	GeneID	7419112
2511504486	GI	223477233
2511504486	GeneID	7418357
2511504487	GI	223477297
2511504487	GeneID	7418341
2511504488	GI	223477281
2511504488	GeneID	7419257
2511504489	GI	223477074
2511504489	GeneID	7419139
2511504490	GI	223477099
2511504490	GeneID	7419227
2511504491	GI	350525796
2511504491	GeneID	7420129
2511504491	UniProtKB	B7R4H6
2511504492	GI	223477063
2511504492	GeneID	7419221
2511504493	GI	223477221
2511504493	GeneID	7420063
2511504494	GI	223477095
2511504494	GeneID	7419197
2511504495	GI	223476998
2511504495	GeneID	7418335
2511504496	GI	223477275
2511504496	GeneID	7419154
2511504497	GI	223477247
2511504497	GeneID	7420047
2511504498	GI	223477024
2511504498	GeneID	7418358
2511504499	GI	223476956
2511504499	GeneID	7420068
2511504500	GI	223476980
2511504500	GeneID	7420151
2511504501	GI	223477203
2511504501	GeneID	7420145
2511504502	GI	223477028
2511504502	GeneID	7420032
2511504503	GI	223476969
2511504503	GeneID	7420101
2511504504	GI	223477178
2511504504	GeneID	7420152
2511504505	GI	223477190
2511504505	GeneID	7419253
2511504506	GI	350525797
2511504506	GeneID	11231888
2511504506	UniProtKB	G2M2E4
2511504507	GI	223477148
2511504507	GeneID	7419247
2511504508	GI	223477199
2511504508	GeneID	7419216
2511504509	GI	350525798
2511504509	GeneID	11231889
2511504509	UniProtKB	G2M2E5
2511504510	GI	223477035
2511504510	GeneID	7419150
2511504511	GI	223477147
2511504511	GeneID	7419107
2511504512	GI	223477012
2511504512	GeneID	7419202
2511504513	GI	350525799
2511504513	GeneID	7420084
2511504513	UniProtKB	B7R4F4
2511504514	GI	223477236
2511504514	GeneID	7420079
2511504515	GI	223477090
2511504515	GeneID	7418349
2511504516	GI	350525800
2511504516	GeneID	7419151
2511504516	UniProtKB	B7R4F1
2511504517	GI	350525801
2511504517	GeneID	7420139
2511504517	UniProtKB	B7R4F0
2511504518	GI	350525802
2511504518	GeneID	7420042
2511504518	UniProtKB	B7R4E9
2511504519	GI	223477132
2511504519	GeneID	7420088
2511504520	GI	350525803
2511504520	GeneID	7419190
2511504520	UniProtKB	B7R4E7
2511504521	GI	223476946
2511504521	GeneID	7419123
2511504522	GI	223476972
2511504522	GeneID	7419178
2511504523	GI	350525804
2511504523	GeneID	7420102
2511504523	UniProtKB	B7R4E4
2511504524	GI	223478252
2511504524	GeneID	7419859
2511504525	GI	223478136
2511504525	GeneID	7418850
2511504526	GI	223478086
2511504526	GeneID	7419725
2511504527	GI	350525805
2511504527	GeneID	7418928
2511504527	UniProtKB	B7R173
2511504528	GI	223478176
2511504528	GeneID	7418816
2511504529	GI	223478316
2511504529	GeneID	7418774
2511504530	GI	223478380
2511504530	GeneID	7420312
2511504531	GI	223478122
2511504531	GeneID	7419889
2511504532	GI	223478418
2511504532	GeneID	7419711
2511504533	GI	223478201
2511504533	GeneID	7419927
2511504534	GI	223478158
2511504534	GeneID	7418799
2511504535	GI	223478188
2511504535	GeneID	7419747
2511504536	GI	223478286
2511504536	GeneID	7418786
2511504537	GI	223478350
2511504537	GeneID	7420282
2511504538	GI	223478339
2511504538	GeneID	7419860
2511504539	GI	223478209
2511504539	GeneID	7419849
2511504540	GI	223478056
2511504540	GeneID	7418807
2511504541	GI	223478123
2511504541	GeneID	7418898
2511504542	GI	350525806
2511504542	GeneID	7419712
2511504542	UniProtKB	B7R188
2511504543	GI	223478273
2511504543	GeneID	7418824
2511504544	GI	223478235
2511504544	GeneID	7420269
2511504545	GI	223478071
2511504545	GeneID	7418833
2511504546	GI	350525807
2511504546	GeneID	7418913
2511504546	UniProtKB	B7R192
2511504547	GI	223478051
2511504547	GeneID	7419734
2511504548	GI	223478390
2511504548	GeneID	7418893
2511504549	GI	350525808
2511504549	GeneID	7419899
2511504549	UniProtKB	B7R195
2511504550	GI	223478072
2511504550	GeneID	7419757
2511504551	GI	223478211
2511504551	GeneID	7418914
2511504552	GI	223478282
2511504552	GeneID	7418809
2511504553	GI	223478074
2511504553	GeneID	7420278
2511504554	GI	223478247
2511504554	GeneID	7418916
2511504555	GI	223478172
2511504555	GeneID	7418845
2511504556	GI	223478090
2511504556	GeneID	7419761
2511504557	GI	223478386
2511504557	GeneID	7418932
2511504558	GI	223478152
2511504558	GeneID	7419895
2511504559	GI	223478244
2511504559	GeneID	7419741
2511504560	GI	223478238
2511504560	GeneID	7418842
2511504561	GI	223478245
2511504561	GeneID	7418836
2511504562	GI	350525809
2511504562	GeneID	7418843
2511504562	UniProtKB	B7R1A8
2511504563	GI	223478371
2511504563	GeneID	7418795
2511504564	GI	223478085
2511504564	GeneID	7419880
2511504565	GI	223478124
2511504565	GeneID	7418927
2511504566	GI	223478345
2511504566	GeneID	7419713
2511504567	GI	223478347
2511504567	GeneID	7419855
2511504568	GI	223478243
2511504568	GeneID	7419857
2511504569	GI	350525810
2511504569	GeneID	11231890
2511504569	UniProtKB	G2M2H4
2511504570	GI	223478053
2511504570	GeneID	7418841
2511504571	GI	223478408
2511504571	GeneID	7418895
2511504572	GI	223478394
2511504572	GeneID	7419917
2511504573	GI	223478189
2511504573	GeneID	7419903
2511504574	GI	223478240
2511504574	GeneID	7418787
2511504575	GI	350525811
2511504575	GeneID	11231891
2511504575	UniProtKB	G2M2H5
2511504576	GI	350525812
2511504576	GeneID	7418838
2511504576	UniProtKB	B7R1C4
2511504577	GI	223478210
2511504577	GeneID	7420322
2511504578	GI	223478182
2511504578	GeneID	7418808
2511504579	GI	223478396
2511504579	GeneID	7418780
2511504580	GI	223478180
2511504580	GeneID	7419905
2511504581	GI	350525813
2511504581	GeneID	7418778
2511504581	UniProtKB	B7R1C9
2511504582	GI	223478271
2511504582	GeneID	7418847
2511504583	GI	223478128
2511504583	GeneID	7420267
2511504584	GI	223478391
2511504584	GeneID	7419717
2511504585	GI	350525814
2511504585	GeneID	7419900
2511504585	UniProtKB	B7R1D3
2511504586	GI	223478327
2511504586	GeneID	7419735
2511504587	GI	223478270
2511504587	GeneID	7420323
2511504588	GI	223478237
2511504588	GeneID	7420266
2511504589	GI	223478079
2511504589	GeneID	7418835
2511504590	GI	223478231
2511504590	GeneID	7418921
2511504591	GI	350525815
2511504591	GeneID	11231892
2511504591	UniProtKB	G2M2H6
2511504592	GI	223478099
2511504592	GeneID	7418829
2511504593	GI	223478138
2511504593	GeneID	7419688
2511504594	GI	223478261
2511504594	GeneID	7419727
2511504595	GI	223478308
2511504595	GeneID	7420257
2511504596	GI	350525816
2511504596	GeneID	7420304
2511504596	UniProtKB	B7R1C2
2511504597	GI	350525817
2511504597	GeneID	7420314
2511504597	UniProtKB	B7R1C3
2511504598	GI	223478328
2511504598	GeneID	7419689
2511504599	GI	223478134
2511504599	GeneID	7420324
2511504600	GI	223478169
2511504600	GeneID	7419723
2511504601	GI	223478307
2511504601	GeneID	7419758
2511504602	GI	223478198
2511504602	GeneID	7420303
2511504603	GI	223478367
2511504603	GeneID	7418796
2511504604	GI	223478221
2511504604	GeneID	7419876
2511504605	GI	223478346
2511504605	GeneID	7418819
2511504606	GI	223478161
2511504606	GeneID	7419856
2511504607	GI	223478272
2511504607	GeneID	7419750
2511504608	GI	223478423
2511504608	GeneID	7420268
2511504609	GI	223478306
2511504609	GeneID	7419268
2511504610	GI	223478199
2511504610	GeneID	7420302
2511504611	GI	223478109
2511504611	GeneID	7418797
2511504612	GI	223478135
2511504612	GeneID	7419698
2511504613	GI	223478131
2511504613	GeneID	7419724
2511504614	GI	223478298
2511504614	GeneID	7419720
2511504615	GI	223478417
2511504615	GeneID	7418912
2511504616	GI	350525818
2511504616	GeneID	11231893
2511504616	UniProtKB	G2M2H7
2511504617	GI	223478422
2511504617	GeneID	7419926
2511504618	GI	223478160
2511504618	GeneID	7419267
2511504619	GI	223478222
2511504619	GeneID	7419749
2511504620	GI	223478381
2511504620	GeneID	7418820
2511504621	GI	350525819
2511504621	GeneID	7419890
2511504621	UniProtKB	B7R1G4
2511504622	GI	223478206
2511504622	GeneID	7420329
2511504623	GI	223478232
2511504623	GeneID	7418804
2511504624	GI	350525820
2511504624	GeneID	7418830
2511504624	UniProtKB	B7R1G7
2511504625	GI	223478113
2511504625	GeneID	7420261
2511504626	GI	223478241
2511504626	GeneID	7419702
2511504627	GI	223478248
2511504627	GeneID	7418839
2511504628	GI	223478068
2511504628	GeneID	7418846
2511504629	GI	223478413
2511504629	GeneID	7418910
2511504630	GI	350525821
2511504630	GeneID	7419922
2511504630	UniProtKB	B7R1H3
2511504631	GI	223478114
2511504631	GeneID	7419888
2511504632	GI	223478236
2511504632	GeneID	7419703
2511504633	GI	350525822
2511504633	GeneID	7418834
2511504633	UniProtKB	B7R1H6
2511504634	GI	350525823
2511504634	GeneID	7418915
2511504634	UniProtKB	B7R1H8
2511504635	GI	223478409
2511504635	GeneID	7420300
2511504636	GI	223478129
2511504636	GeneID	7419918
2511504637	GI	223478233
2511504637	GeneID	7419718
2511504638	GI	223478375
2511504638	GeneID	7418831
2511504639	GI	223478143
2511504639	GeneID	7419884
2511504640	GI	223478341
2511504640	GeneID	7419732
2511504641	GI	350525824
2511504641	GeneID	7419851
2511504641	UniProtKB	B7R1I5
2511504642	GI	223478420
2511504642	GeneID	7420283
2511504643	GI	223478288
2511504643	GeneID	7419265
2511504644	GI	350525825
2511504644	GeneID	11231894
2511504644	UniProtKB	G2M2J0
2511504645	GI	223478276
2511504645	GeneID	7420284
2511504647	GI	223478224
2511504647	GeneID	7420272
2511504648	GI	223478087
2511504648	GeneID	7418822
2511504649	GI	223478259
2511504649	GeneID	7418929
2511504650	GI	350525826
2511504650	GeneID	7420255
2511504650	UniProtKB	B7R1J2
2511504651	GI	350525827
2511504651	GeneID	7420316
2511504651	UniProtKB	B7R1J3
2511504652	GI	350525828
2511504652	GeneID	7419708
2511504652	UniProtKB	B7R1J4
2511504653	GI	223478335
2511504653	GeneID	7418840
2511504654	GI	223478092
2511504654	GeneID	7420331
2511504655	GI	223478314
2511504655	GeneID	7418934
2511504656	GI	223478108
2511504656	GeneID	7420310
2511504657	GI	223478165
2511504657	GeneID	7419697
2511504658	GI	223478175
2511504658	GeneID	7419754
2511504659	GI	223478263
2511504659	GeneID	7418773
2511504660	GI	223478421
2511504660	GeneID	7420259
2511504661	GI	223478203
2511504661	GeneID	7419266
2511504662	GI	223478289
2511504662	GeneID	7418801
2511504663	GI	223478144
2511504663	GeneID	7420285
2511504664	GI	223478311
2511504664	GeneID	7419733
2511504665	GI	223478216
2511504665	GeneID	7420307
2511504666	GI	223478325
2511504666	GeneID	7418814
2511504667	GI	223478084
2511504667	GeneID	7420321
2511504668	GI	223478309
2511504668	GeneID	7418926
2511504669	GI	223478059
2511504669	GeneID	7420305
2511504670	GI	223478429
2511504670	GeneID	7418901
2511504671	GI	223478414
2511504671	GeneID	7419274
2511504672	GI	223478208
2511504672	GeneID	7419923
2511504673	GI	350525829
2511504673	GeneID	11231896
2511504673	UniProtKB	G2M2J1
2511504674	GI	223478192
2511504674	GeneID	7418806
2511504675	GI	350525830
2511504675	GeneID	11231897
2511504675	UniProtKB	G2M2J2
2511504676	GI	350525831
2511504676	GeneID	7418790
2511504676	UniProtKB	B7R1L9
2511504677	GI	223478077
2511504677	GeneID	7419707
2511504678	GI	223478239
2511504678	GeneID	7418919
2511504679	GI	223478067
2511504679	GeneID	7418837
2511504680	GI	223478061
2511504680	GeneID	7418909
2511504681	GI	350525832
2511504681	GeneID	7418903
2511504681	UniProtKB	B7R1M4
2511504682	GI	223478266
2511504682	GeneID	7419753
2511504683	GI	223478141
2511504683	GeneID	7420262
2511504684	GI	223478382
2511504684	GeneID	7419730
2511504685	GI	223478426
2511504685	GeneID	7419891
2511504686	GI	223478127
2511504686	GeneID	7419271
2511504687	GI	223478258
2511504687	GeneID	7419716
2511504688	GI	223478405
2511504688	GeneID	7420254
2511504689	GI	223478297
2511504689	GeneID	7419914
2511504690	GI	223478063
2511504690	GeneID	7420293
2511504691	GI	350525833
2511504691	GeneID	11231898
2511504691	UniProtKB	G2M2J3
2511504692	GI	223478329
2511504692	GeneID	7418905
2511504693	GI	223478214
2511504693	GeneID	7420325
2511504694	GI	223478387
2511504694	GeneID	7418812
2511504695	GI	223478361
2511504695	GeneID	7419896
2511504696	GI	223478191
2511504696	GeneID	7419870
2511504697	GI	223478060
2511504697	GeneID	7418789
2511504698	GI	223478264
2511504698	GeneID	7418902
2511504699	GI	223478120
2511504699	GeneID	7420260
2511504700	GI	223478260
2511504700	GeneID	7419709
2511504701	GI	223478393
2511504701	GeneID	7420256
2511504702	GI	223478104
2511504702	GeneID	7419902
2511504703	GI	223478125
2511504703	GeneID	7419693
2511504704	GI	223478200
2511504704	GeneID	7419714
2511504705	GI	223478052
2511504705	GeneID	7418798
2511504706	GI	223478112
2511504706	GeneID	7418894
2511504707	GI	223478089
2511504707	GeneID	7419701
2511504708	GI	223478151
2511504708	GeneID	7418931
2511504709	GI	223478163
2511504709	GeneID	7419740
2511504710	GI	350525834
2511504710	GeneID	11231899
2511504710	UniProtKB	G2M2J4
2511504711	GI	223478410
2511504711	GeneID	7419752
2511504712	GI	350525835
2511504712	GeneID	7419919
2511504712	UniProtKB	B7R1Q0
2511504713	GI	223478358
2511504713	GeneID	7419897
2511504714	GI	223478076
2511504714	GeneID	7419867
2511504715	GI	223478321
2511504715	GeneID	7418918
2511504716	GI	223478406
2511504716	GeneID	7420317
2511504717	GI	350525836
2511504717	GeneID	11231900
2511504717	UniProtKB	G2M2J5
2511504718	GI	350525837
2511504718	GeneID	11231901
2511504718	UniProtKB	G2M2J6
2511504719	GI	350525838
2511504719	GeneID	7419915
2511504719	UniProtKB	B7R1Q5
2511504720	GI	223478424
2511504720	GeneID	7419874
2511504721	GI	223478301
2511504721	GeneID	7419269
2511504722	GI	223478196
2511504722	GeneID	7420297
2511504723	GI	223478246
2511504723	GeneID	7418794
2511504724	GI	223478225
2511504724	GeneID	7418844
2511504725	GI	223478256
2511504725	GeneID	7418823
2511504726	GI	223478262
2511504726	GeneID	7420252
2511504727	GI	223478194
2511504727	GeneID	7420258
2511504728	GI	223478356
2511504728	GeneID	7418792
2511504729	GI	223478428
2511504729	GeneID	7419865
2511504730	GI	223478290
2511504730	GeneID	7419273
2511504731	GI	223478355
2511504731	GeneID	7420286
2511504732	GI	223478105
2511504732	GeneID	7419864
2511504733	GI	223478357
2511504733	GeneID	7419694
