gene_oid	db_name	id
650727067	UniProtKB	F0LKB4
650727068	GI	315230360
650727068	GenBank/EMBL	YP_004070796
650727068	GeneID	10040914
650727068	UniProtKB	F0LKB5
650727069	GI	315230361
650727069	GenBank/EMBL	YP_004070797
650727069	GeneID	10040915
650727069	UniProtKB	F0LKB6
650727070	GI	315230362
650727070	GenBank/EMBL	YP_004070798
650727070	GeneID	10040916
650727070	UniProtKB	F0LKB7
650727071	GI	315230363
650727071	GenBank/EMBL	YP_004070799
650727071	GeneID	10040917
650727071	UniProtKB	F0LKB8
650727072	GI	315230364
650727072	GenBank/EMBL	YP_004070800
650727072	GeneID	10040918
650727072	UniProtKB	F0LKB9
650727073	GI	315230365
650727073	GenBank/EMBL	YP_004070801
650727073	GeneID	10040919
650727073	UniProtKB	F0LKC0
650727074	GI	315230366
650727074	GenBank/EMBL	YP_004070802
650727074	GeneID	10040920
650727074	UniProtKB	F0LKC1
650727075	GeneID	10040921
650727076	GI	315230367
650727076	GenBank/EMBL	YP_004070803
650727076	GeneID	10042542
650727076	UniProtKB	F0LKC2
650727077	GI	315230368
650727077	GenBank/EMBL	YP_004070804
650727077	GeneID	10040922
650727077	UniProtKB	F0LKC3
650727078	GI	315230369
650727078	GenBank/EMBL	YP_004070805
650727078	GeneID	10040923
650727078	UniProtKB	F0LKC4
650727079	GI	315230370
650727079	GenBank/EMBL	YP_004070806
650727079	GeneID	10040924
650727079	UniProtKB	F0LKC5
650727080	GI	315230371
650727080	GenBank/EMBL	YP_004070807
650727080	GeneID	10040925
650727080	UniProtKB	F0LKC6
650727081	GI	315230372
650727081	GenBank/EMBL	YP_004070808
650727081	GeneID	10040926
650727081	UniProtKB	F0LKC7
650727082	GI	315230373
650727082	GenBank/EMBL	YP_004070809
650727082	GeneID	10040927
650727082	UniProtKB	F0LKC8
650727083	GI	315230374
650727083	GenBank/EMBL	YP_004070810
650727083	GeneID	10040928
650727083	UniProtKB	F0LKC9
650727084	GI	315230375
650727084	GenBank/EMBL	YP_004070811
650727084	GeneID	10040929
650727084	UniProtKB	F0LKD0
650727085	GI	315230376
650727085	GenBank/EMBL	YP_004070812
650727085	GeneID	10040930
650727085	UniProtKB	F0LKD1
650727086	GI	315230377
650727086	GenBank/EMBL	YP_004070813
650727086	GeneID	10040931
650727086	UniProtKB	F0LKD2
650727087	GI	315230378
650727087	GenBank/EMBL	YP_004070814
650727087	GeneID	10040932
650727087	UniProtKB	F0LKD3
650727088	GI	315230379
650727088	GenBank/EMBL	YP_004070815
650727088	GeneID	10040933
650727088	UniProtKB	F0LKD4
650727089	GI	315230380
650727089	GenBank/EMBL	YP_004070816
650727089	GeneID	10040934
650727089	UniProtKB	F0LKD5
650727090	GI	315230381
650727090	GenBank/EMBL	YP_004070817
650727090	GeneID	10040935
650727090	UniProtKB	F0LKD6
650727091	GI	315230382
650727091	GenBank/EMBL	YP_004070818
650727091	GeneID	10040936
650727091	UniProtKB	F0LKD7
650727092	GI	315230383
650727092	GenBank/EMBL	YP_004070819
650727092	GeneID	10040937
650727092	UniProtKB	F0LKD8
650727093	GeneID	10040938
650727094	GI	315230384
650727094	GenBank/EMBL	YP_004070820
650727094	GeneID	10042543
650727094	UniProtKB	F0LKD9
650727095	GI	315230385
650727095	GenBank/EMBL	YP_004070821
650727095	GeneID	10040939
650727095	UniProtKB	F0LKE0
650727096	GI	315230386
650727096	GenBank/EMBL	YP_004070822
650727096	GeneID	10040940
650727096	UniProtKB	F0LKE1
650727097	GI	315230387
650727097	GenBank/EMBL	YP_004070823
650727097	GeneID	10040941
650727097	UniProtKB	F0LKE2
650727098	GI	315230388
650727098	GenBank/EMBL	YP_004070824
650727098	GeneID	10040942
650727098	UniProtKB	F0LKE3
650727099	GI	315230389
650727099	GenBank/EMBL	YP_004070825
650727099	GeneID	10040943
650727099	UniProtKB	F0LKE4
650727100	GI	315230390
650727100	GenBank/EMBL	YP_004070826
650727100	GeneID	10040944
650727100	UniProtKB	F0LKE5
650727101	GI	315230391
650727101	GenBank/EMBL	YP_004070827
650727101	GeneID	10040945
650727101	UniProtKB	F0LKE6
650727102	GI	315230392
650727102	GenBank/EMBL	YP_004070828
650727102	GeneID	10040946
650727102	UniProtKB	F0LKE7
650727103	GI	315230393
650727103	GenBank/EMBL	YP_004070829
650727103	GeneID	10040947
650727103	UniProtKB	F0LKE8
650727104	GI	315230394
650727104	GenBank/EMBL	YP_004070830
650727104	GeneID	10040948
650727104	UniProtKB	F0LKE9
650727105	GI	315230395
650727105	GenBank/EMBL	YP_004070831
650727105	GeneID	10040949
650727105	UniProtKB	F0LKF0
650727106	GI	315230396
650727106	GenBank/EMBL	YP_004070832
650727106	GeneID	10040950
650727106	UniProtKB	F0LKF1
650727107	GI	315230397
650727107	GenBank/EMBL	YP_004070833
650727107	GeneID	10040951
650727107	UniProtKB	F0LKF2
650727108	GI	315230398
650727108	GenBank/EMBL	YP_004070834
650727108	GeneID	10040952
650727108	UniProtKB	F0LKF3
650727109	GI	315230399
650727109	GenBank/EMBL	YP_004070835
650727109	GeneID	10040953
650727109	UniProtKB	F0LKF4
650727110	GI	315230400
650727110	GenBank/EMBL	YP_004070836
650727110	GeneID	10040954
650727110	UniProtKB	F0LKF5
650727111	GI	315230401
650727111	GenBank/EMBL	YP_004070837
650727111	GeneID	10040955
650727111	UniProtKB	F0LKF6
650727112	GI	315230402
650727112	GenBank/EMBL	YP_004070838
650727112	GeneID	10040956
650727112	UniProtKB	F0LKF7
650727113	GI	315230403
650727113	GenBank/EMBL	YP_004070839
650727113	GeneID	10040957
650727113	UniProtKB	F0LKF8
650727114	GI	315230404
650727114	GenBank/EMBL	YP_004070840
650727114	GeneID	10040958
650727114	UniProtKB	F0LKF9
650727115	GI	315230405
650727115	GenBank/EMBL	YP_004070841
650727115	GeneID	10040959
650727115	UniProtKB	F0LKG0
650727116	GI	315230406
650727116	GenBank/EMBL	YP_004070842
650727116	GeneID	10040960
650727116	UniProtKB	F0LKG1
650727117	GI	315230407
650727117	GenBank/EMBL	YP_004070843
650727117	GeneID	10040961
650727117	UniProtKB	F0LKG2
650727118	GI	315230408
650727118	GenBank/EMBL	YP_004070844
650727118	GeneID	10040962
650727118	UniProtKB	F0LKG3
650727119	GI	315230409
650727119	GenBank/EMBL	YP_004070845
650727119	GeneID	10040963
650727119	UniProtKB	F0LKG4
650727120	GI	315230410
650727120	GenBank/EMBL	YP_004070846
650727120	GeneID	10040964
650727120	UniProtKB	F0LKG5
650727121	GI	315230411
650727121	GenBank/EMBL	YP_004070847
650727121	GeneID	10040965
650727121	UniProtKB	F0LKG6
650727122	GI	315230412
650727122	GenBank/EMBL	YP_004070848
650727122	GeneID	10040966
650727122	UniProtKB	F0LKG7
650727123	GI	315230413
650727123	GenBank/EMBL	YP_004070849
650727123	GeneID	10040967
650727123	UniProtKB	F0LKG8
650727124	GI	315230414
650727124	GenBank/EMBL	YP_004070850
650727124	GeneID	10040968
650727124	UniProtKB	F0LKG9
650727125	GI	315230415
650727125	GenBank/EMBL	YP_004070851
650727125	GeneID	10040969
650727125	UniProtKB	F0LKH0
650727126	GI	315230416
650727126	GenBank/EMBL	YP_004070852
650727126	GeneID	10040970
650727126	UniProtKB	F0LKH1
650727127	GI	315230417
650727127	GenBank/EMBL	YP_004070853
650727127	GeneID	10040971
650727127	UniProtKB	F0LKH2
650727128	GI	315230418
650727128	GenBank/EMBL	YP_004070854
650727128	GeneID	10040972
650727128	UniProtKB	F0LKQ2
650727129	GI	315230419
650727129	GenBank/EMBL	YP_004070855
650727129	GeneID	10040973
650727129	UniProtKB	F0LKQ3
650727130	GI	315230420
650727130	GenBank/EMBL	YP_004070856
650727130	GeneID	10040974
650727130	UniProtKB	F0LKQ4
650727131	GI	315230421
650727131	GenBank/EMBL	YP_004070857
650727131	GeneID	10040975
650727131	UniProtKB	F0LKQ5
650727132	GI	315230422
650727132	GenBank/EMBL	YP_004070858
650727132	GeneID	10040976
650727132	UniProtKB	F0LKQ6
650727133	GI	315230423
650727133	GenBank/EMBL	YP_004070859
650727133	GeneID	10040977
650727133	UniProtKB	F0LKQ7
650727134	GI	315230424
650727134	GenBank/EMBL	YP_004070860
650727134	GeneID	10040978
650727134	UniProtKB	F0LKQ8
650727135	GI	315230425
650727135	GenBank/EMBL	YP_004070861
650727135	GeneID	10040979
650727135	UniProtKB	F0LKQ9
650727136	GI	315230426
650727136	GenBank/EMBL	YP_004070862
650727136	GeneID	10040980
650727136	UniProtKB	F0LKR0
650727137	GI	315230427
650727137	GenBank/EMBL	YP_004070863
650727137	GeneID	10040981
650727137	UniProtKB	F0LKR1
650727138	GI	315230428
650727138	GenBank/EMBL	YP_004070864
650727138	GeneID	10040982
650727138	UniProtKB	F0LKR2
650727139	GI	315230429
650727139	GenBank/EMBL	YP_004070865
650727139	GeneID	10040983
650727139	UniProtKB	F0LKR3
650727140	GI	315230430
650727140	GenBank/EMBL	YP_004070866
650727140	GeneID	10040984
650727140	UniProtKB	F0LKR4
650727141	GI	315230431
650727141	GenBank/EMBL	YP_004070867
650727141	GeneID	10040985
650727141	UniProtKB	F0LKR5
650727142	GI	315230432
650727142	GenBank/EMBL	YP_004070868
650727142	GeneID	10040986
650727142	UniProtKB	F0LKR6
650727143	GI	315230433
650727143	GenBank/EMBL	YP_004070869
650727143	GeneID	10040987
650727143	UniProtKB	F0LKR7
650727144	GI	315230434
650727144	GenBank/EMBL	YP_004070870
650727144	GeneID	10040988
650727144	UniProtKB	F0LKR8
650727145	GI	315230435
650727145	GenBank/EMBL	YP_004070871
650727145	GeneID	10040989
650727145	UniProtKB	F0LKR9
650727146	GI	315230436
650727146	GenBank/EMBL	YP_004070872
650727146	GeneID	10040990
650727146	UniProtKB	F0LKS0
650727147	GI	315230437
650727147	GenBank/EMBL	YP_004070873
650727147	GeneID	10040991
650727147	UniProtKB	F0LKS1
650727148	GI	315230438
650727148	GenBank/EMBL	YP_004070874
650727148	GeneID	10040992
650727148	UniProtKB	F0LKS2
650727149	GI	315230439
650727149	GenBank/EMBL	YP_004070875
650727149	GeneID	10040993
650727149	UniProtKB	F0LKS3
650727150	GI	315230440
650727150	GenBank/EMBL	YP_004070876
650727150	GeneID	10040994
650727150	UniProtKB	F0LKS4
650727151	GI	315230441
650727151	GenBank/EMBL	YP_004070877
650727151	GeneID	10040995
650727151	UniProtKB	F0LKS5
650727152	GI	315230442
650727152	GenBank/EMBL	YP_004070878
650727152	GeneID	10040996
650727152	UniProtKB	F0LKS6
650727153	GI	315230443
650727153	GenBank/EMBL	YP_004070879
650727153	GeneID	10040997
650727153	UniProtKB	F0LKS7
650727154	GI	315230444
650727154	GenBank/EMBL	YP_004070880
650727154	GeneID	10040998
650727154	UniProtKB	F0LKS8
650727155	GI	315230445
650727155	GenBank/EMBL	YP_004070881
650727155	GeneID	10040999
650727155	UniProtKB	F0LKS9
650727156	GI	315230446
650727156	GenBank/EMBL	YP_004070882
650727156	GeneID	10041000
650727156	UniProtKB	F0LKT0
650727157	GI	315230447
650727157	GenBank/EMBL	YP_004070883
650727157	GeneID	10041001
650727157	UniProtKB	F0LKT1
650727158	GeneID	10041002
650727159	GI	315230448
650727159	GenBank/EMBL	YP_004070884
650727159	GeneID	10042544
650727159	UniProtKB	F0LKT2
650727160	GI	315230449
650727160	GenBank/EMBL	YP_004070885
650727160	GeneID	10041003
650727160	UniProtKB	F0LKT3
650727161	GI	315230450
650727161	GenBank/EMBL	YP_004070886
650727161	GeneID	10041004
650727161	UniProtKB	F0LKT4
650727162	GI	315230451
650727162	GenBank/EMBL	YP_004070887
650727162	GeneID	10041005
650727162	UniProtKB	F0LKT5
650727163	GI	315230452
650727163	GenBank/EMBL	YP_004070888
650727163	GeneID	10041006
650727163	UniProtKB	F0LKT6
650727164	GI	315230453
650727164	GenBank/EMBL	YP_004070889
650727164	GeneID	10041007
650727164	UniProtKB	F0LKT7
650727165	GI	315230454
650727165	GenBank/EMBL	YP_004070890
650727165	GeneID	10041008
650727165	UniProtKB	F0LKT8
650727166	GI	315230455
650727166	GenBank/EMBL	YP_004070891
650727166	GeneID	10041009
650727166	UniProtKB	F0LKT9
650727167	GI	315230456
650727167	GenBank/EMBL	YP_004070892
650727167	GeneID	10041010
650727167	UniProtKB	F0LKU0
650727168	GI	315230457
650727168	GenBank/EMBL	YP_004070893
650727168	GeneID	10041011
650727168	UniProtKB	F0LKU1
650727169	GI	315230458
650727169	GenBank/EMBL	YP_004070894
650727169	GeneID	10041012
650727169	UniProtKB	F0LKU2
650727170	GI	315230459
650727170	GenBank/EMBL	YP_004070895
650727170	GeneID	10041013
650727170	UniProtKB	F0LKU3
650727171	GI	315230460
650727171	GenBank/EMBL	YP_004070896
650727171	GeneID	10041014
650727171	UniProtKB	F0LKU4
650727172	GeneID	10041015
650727173	GI	315230461
650727173	GenBank/EMBL	YP_004070897
650727173	GeneID	10042545
650727173	UniProtKB	F0LKU5
650727174	GI	315230462
650727174	GenBank/EMBL	YP_004070898
650727174	GeneID	10041016
650727174	UniProtKB	F0LKU6
650727175	GI	315230463
650727175	GenBank/EMBL	YP_004070899
650727175	GeneID	10041017
650727175	UniProtKB	F0LKU7
650727176	GI	315230464
650727176	GenBank/EMBL	YP_004070900
650727176	GeneID	10041018
650727176	UniProtKB	F0LKU8
650727177	GI	315230465
650727177	GenBank/EMBL	YP_004070901
650727177	GeneID	10041019
650727177	UniProtKB	F0LKU9
650727178	GI	315230466
650727178	GenBank/EMBL	YP_004070902
650727178	GeneID	10041020
650727178	UniProtKB	F0LKV0
650727179	GI	315230467
650727179	GenBank/EMBL	YP_004070903
650727179	GeneID	10041021
650727179	UniProtKB	F0LKV1
650727180	GI	315230468
650727180	GenBank/EMBL	YP_004070904
650727180	GeneID	10041022
650727180	UniProtKB	F0LKV2
650727181	GI	315230469
650727181	GenBank/EMBL	YP_004070905
650727181	GeneID	10041023
650727181	UniProtKB	F0LKV3
650727182	GI	315230470
650727182	GenBank/EMBL	YP_004070906
650727182	GeneID	10041024
650727182	UniProtKB	F0LKV4
650727183	GI	315230471
650727183	GenBank/EMBL	YP_004070907
650727183	GeneID	10041025
650727183	UniProtKB	F0LKV5
650727184	GI	315230472
650727184	GenBank/EMBL	YP_004070908
650727184	GeneID	10041026
650727184	UniProtKB	F0LKV6
650727185	GI	315230473
650727185	GenBank/EMBL	YP_004070909
650727185	GeneID	10041027
650727185	UniProtKB	F0LKV7
650727186	GI	315230474
650727186	GenBank/EMBL	YP_004070910
650727186	GeneID	10041028
650727186	UniProtKB	F0LKV8
650727187	GI	315230475
650727187	GenBank/EMBL	YP_004070911
650727187	GeneID	10041029
650727187	UniProtKB	F0LKV9
650727188	GeneID	10041030
650727189	GI	315230476
650727189	GenBank/EMBL	YP_004070912
650727189	GeneID	10042546
650727189	UniProtKB	F0LKW0
650727190	GI	315230477
650727190	GenBank/EMBL	YP_004070913
650727190	GeneID	10041031
650727190	UniProtKB	F0LKW1
650727191	GI	315230478
650727191	GenBank/EMBL	YP_004070914
650727191	GeneID	10041032
650727191	UniProtKB	F0LKW2
650727192	GI	315230479
650727192	GenBank/EMBL	YP_004070915
650727192	GeneID	10041033
650727192	UniProtKB	F0LKW3
650727193	GI	315230480
650727193	GenBank/EMBL	YP_004070916
650727193	GeneID	10041034
650727193	UniProtKB	F0LKW4
650727194	GI	315230481
650727194	GenBank/EMBL	YP_004070917
650727194	GeneID	10041035
650727194	UniProtKB	F0LKW5
650727195	GI	315230482
650727195	GenBank/EMBL	YP_004070918
650727195	GeneID	10041036
650727195	UniProtKB	F0LKW6
650727196	GI	315230483
650727196	GenBank/EMBL	YP_004070919
650727196	GeneID	10041037
650727196	UniProtKB	F0LKW7
650727197	GI	315230484
650727197	GenBank/EMBL	YP_004070920
650727197	GeneID	10041038
650727197	UniProtKB	F0LKW8
650727198	GI	315230485
650727198	GenBank/EMBL	YP_004070921
650727198	GeneID	10041039
650727198	UniProtKB	F0LKW9
650727199	GI	315230486
650727199	GenBank/EMBL	YP_004070922
650727199	GeneID	10041040
650727199	UniProtKB	F0LKX0
650727200	GI	315230487
650727200	GenBank/EMBL	YP_004070923
650727200	GeneID	10041041
650727200	UniProtKB	F0LKX1
650727201	GI	315230488
650727201	GenBank/EMBL	YP_004070924
650727201	GeneID	10041042
650727201	UniProtKB	F0LKX2
650727202	GI	315230489
650727202	GenBank/EMBL	YP_004070925
650727202	GeneID	10041043
650727202	UniProtKB	F0LKX3
650727203	GI	315230490
650727203	GenBank/EMBL	YP_004070926
650727203	GeneID	10041044
650727203	UniProtKB	F0LKX4
650727204	GI	315230491
650727204	GenBank/EMBL	YP_004070927
650727204	GeneID	10041045
650727204	UniProtKB	F0LKX5
650727205	GI	315230492
650727205	GenBank/EMBL	YP_004070928
650727205	GeneID	10041046
650727205	UniProtKB	F0LKX6
650727206	GI	315230493
650727206	GenBank/EMBL	YP_004070929
650727206	GeneID	10041047
650727206	UniProtKB	F0LKX7
650727207	GI	315230494
650727207	GenBank/EMBL	YP_004070930
650727207	GeneID	10041048
650727207	UniProtKB	F0LKX8
650727208	GI	315230495
650727208	GenBank/EMBL	YP_004070931
650727208	GeneID	10041049
650727208	UniProtKB	F0LL57
650727209	GI	315230496
650727209	GenBank/EMBL	YP_004070932
650727209	GeneID	10041050
650727209	UniProtKB	F0LL58
650727210	GI	315230497
650727210	GenBank/EMBL	YP_004070933
650727210	GeneID	10041051
650727210	UniProtKB	F0LL59
650727211	GI	315230498
650727211	GenBank/EMBL	YP_004070934
650727211	GeneID	10041052
650727211	UniProtKB	F0LL60
650727212	GI	315230499
650727212	GenBank/EMBL	YP_004070935
650727212	GeneID	10041053
650727212	UniProtKB	F0LL61
650727213	GI	315230500
650727213	GenBank/EMBL	YP_004070936
650727213	GeneID	10041054
650727213	UniProtKB	F0LL62
650727214	GI	315230501
650727214	GenBank/EMBL	YP_004070937
650727214	GeneID	10041055
650727214	UniProtKB	F0LL63
650727215	GI	315230502
650727215	GenBank/EMBL	YP_004070938
650727215	GeneID	10041056
650727215	UniProtKB	F0LL64
650727216	GI	315230503
650727216	GenBank/EMBL	YP_004070939
650727216	GeneID	10041057
650727216	UniProtKB	F0LL65
650727217	GI	315230504
650727217	GenBank/EMBL	YP_004070940
650727217	GeneID	10041058
650727217	UniProtKB	F0LL66
650727218	GI	315230505
650727218	GenBank/EMBL	YP_004070941
650727218	GeneID	10041059
650727218	UniProtKB	F0LL67
650727219	GI	315230506
650727219	GenBank/EMBL	YP_004070942
650727219	GeneID	10041060
650727219	UniProtKB	F0LL68
650727220	GI	315230507
650727220	GenBank/EMBL	YP_004070943
650727220	GeneID	10041061
650727220	UniProtKB	F0LL69
650727221	GI	315230508
650727221	GenBank/EMBL	YP_004070944
650727221	GeneID	10041062
650727221	UniProtKB	F0LL70
650727222	GI	315230509
650727222	GenBank/EMBL	YP_004070945
650727222	GeneID	10041063
650727222	UniProtKB	F0LL71
650727223	GI	315230510
650727223	GenBank/EMBL	YP_004070946
650727223	GeneID	10041064
650727223	UniProtKB	F0LL72
650727224	GeneID	10041065
650727225	GeneID	10042547
650727226	GI	315230511
650727226	GenBank/EMBL	YP_004070947
650727226	GeneID	10042548
650727226	UniProtKB	F0LL73
650727227	GI	315230512
650727227	GenBank/EMBL	YP_004070948
650727227	GeneID	10041066
650727227	UniProtKB	F0LL74
650727228	GI	315230513
650727228	GenBank/EMBL	YP_004070949
650727228	GeneID	10041067
650727228	UniProtKB	F0LL75
650727229	GI	315230514
650727229	GenBank/EMBL	YP_004070950
650727229	GeneID	10041068
650727229	UniProtKB	F0LL76
650727230	GI	315230515
650727230	GenBank/EMBL	YP_004070951
650727230	GeneID	10041069
650727230	UniProtKB	F0LL77
650727231	GI	315230516
650727231	GenBank/EMBL	YP_004070952
650727231	GeneID	10041070
650727231	UniProtKB	F0LL78
650727232	GI	315230517
650727232	GenBank/EMBL	YP_004070953
650727232	GeneID	10041071
650727232	UniProtKB	F0LL79
650727233	GI	315230518
650727233	GenBank/EMBL	YP_004070954
650727233	GeneID	10041072
650727233	UniProtKB	F0LL80
650727234	GI	315230519
650727234	GenBank/EMBL	YP_004070955
650727234	GeneID	10041073
650727234	UniProtKB	F0LL81
650727235	GI	315230520
650727235	GenBank/EMBL	YP_004070956
650727235	GeneID	10041074
650727235	UniProtKB	F0LL82
650727236	GI	315230521
650727236	GenBank/EMBL	YP_004070957
650727236	GeneID	10041075
650727236	UniProtKB	F0LL83
650727237	GI	315230522
650727237	GenBank/EMBL	YP_004070958
650727237	GeneID	10041076
650727237	UniProtKB	F0LL84
650727238	GI	315230523
650727238	GenBank/EMBL	YP_004070959
650727238	GeneID	10041077
650727238	UniProtKB	F0LL85
650727239	GI	315230524
650727239	GenBank/EMBL	YP_004070960
650727239	GeneID	10041078
650727239	UniProtKB	F0LL86
650727240	GI	315230525
650727240	GenBank/EMBL	YP_004070961
650727240	GeneID	10041079
650727240	UniProtKB	F0LL87
650727241	GI	315230526
650727241	GenBank/EMBL	YP_004070962
650727241	GeneID	10041080
650727241	UniProtKB	F0LL88
650727242	GI	315230527
650727242	GenBank/EMBL	YP_004070963
650727242	GeneID	10041081
650727242	UniProtKB	F0LL89
650727243	GI	315230528
650727243	GenBank/EMBL	YP_004070964
650727243	GeneID	10041082
650727243	UniProtKB	F0LL90
650727244	GI	315230529
650727244	GenBank/EMBL	YP_004070965
650727244	GeneID	10041083
650727244	UniProtKB	F0LL91
650727245	GI	315230530
650727245	GenBank/EMBL	YP_004070966
650727245	GeneID	10041084
650727245	UniProtKB	F0LL92
650727246	GI	315230531
650727246	GenBank/EMBL	YP_004070967
650727246	GeneID	10041085
650727246	UniProtKB	F0LL93
650727247	GI	315230532
650727247	GenBank/EMBL	YP_004070968
650727247	GeneID	10041086
650727247	UniProtKB	F0LL94
650727248	GI	315230533
650727248	GenBank/EMBL	YP_004070969
650727248	GeneID	10041087
650727248	UniProtKB	F0LL95
650727249	GI	315230534
650727249	GenBank/EMBL	YP_004070970
650727249	GeneID	10041088
650727249	UniProtKB	F0LL96
650727250	GI	315230535
650727250	GenBank/EMBL	YP_004070971
650727250	GeneID	10041089
650727250	UniProtKB	F0LL97
650727251	GI	315230536
650727251	GenBank/EMBL	YP_004070972
650727251	GeneID	10041090
650727251	UniProtKB	F0LL98
650727252	GI	315230537
650727252	GenBank/EMBL	YP_004070973
650727252	GeneID	10041091
650727252	UniProtKB	F0LL99
650727253	GI	315230538
650727253	GenBank/EMBL	YP_004070974
650727253	GeneID	10041092
650727253	UniProtKB	F0LLA0
650727254	GI	315230539
650727254	GenBank/EMBL	YP_004070975
650727254	GeneID	10041093
650727254	UniProtKB	F0LLA1
650727255	GI	315230540
650727255	GenBank/EMBL	YP_004070976
650727255	GeneID	10041094
650727255	UniProtKB	F0LLA2
650727256	GI	315230541
650727256	GenBank/EMBL	YP_004070977
650727256	GeneID	10041095
650727256	UniProtKB	F0LLA3
650727257	GI	315230542
650727257	GenBank/EMBL	YP_004070978
650727257	GeneID	10041096
650727257	UniProtKB	F0LLA4
650727258	GI	315230543
650727258	GenBank/EMBL	YP_004070979
650727258	GeneID	10041097
650727258	UniProtKB	F0LLA5
650727259	GI	315230544
650727259	GenBank/EMBL	YP_004070980
650727259	GeneID	10041098
650727259	UniProtKB	F0LLA6
650727260	GI	315230545
650727260	GenBank/EMBL	YP_004070981
650727260	GeneID	10041099
650727260	UniProtKB	F0LLA7
650727261	GI	315230546
650727261	GenBank/EMBL	YP_004070982
650727261	GeneID	10041100
650727261	UniProtKB	F0LLA8
650727262	GI	315230547
650727262	GenBank/EMBL	YP_004070983
650727262	GeneID	10041101
650727262	UniProtKB	F0LLA9
650727263	GI	315230548
650727263	GenBank/EMBL	YP_004070984
650727263	GeneID	10041102
650727263	UniProtKB	F0LLB0
650727264	GI	315230549
650727264	GenBank/EMBL	YP_004070985
650727264	GeneID	10041103
650727264	UniProtKB	F0LLB1
650727265	GI	315230550
650727265	GenBank/EMBL	YP_004070986
650727265	GeneID	10041104
650727265	UniProtKB	F0LLB2
650727266	GI	315230551
650727266	GenBank/EMBL	YP_004070987
650727266	GeneID	10041105
650727266	UniProtKB	F0LLB3
650727267	GI	315230552
650727267	GenBank/EMBL	YP_004070988
650727267	GeneID	10041106
650727267	UniProtKB	F0LLB4
650727268	GI	315230553
650727268	GenBank/EMBL	YP_004070989
650727268	GeneID	10041107
650727268	UniProtKB	F0LLB5
650727269	GI	315230554
650727269	GenBank/EMBL	YP_004070990
650727269	GeneID	10041108
650727269	UniProtKB	F0LLB6
650727270	GI	315230555
650727270	GenBank/EMBL	YP_004070991
650727270	GeneID	10041109
650727270	UniProtKB	F0LLB7
650727271	GI	315230556
650727271	GenBank/EMBL	YP_004070992
650727271	GeneID	10041110
650727271	UniProtKB	F0LLB8
650727272	GI	315230557
650727272	GenBank/EMBL	YP_004070993
650727272	GeneID	10041111
650727272	UniProtKB	F0LLB9
650727273	GI	315230558
650727273	GenBank/EMBL	YP_004070994
650727273	GeneID	10041112
650727273	UniProtKB	F0LLC0
650727274	GI	315230559
650727274	GenBank/EMBL	YP_004070995
650727274	GeneID	10041113
650727274	UniProtKB	F0LLC1
650727275	GI	315230560
650727275	GenBank/EMBL	YP_004070996
650727275	GeneID	10041114
650727275	UniProtKB	F0LLC2
650727276	GI	315230561
650727276	GenBank/EMBL	YP_004070997
650727276	GeneID	10041115
650727276	UniProtKB	F0LLC3
650727277	GI	315230562
650727277	GenBank/EMBL	YP_004070998
650727277	GeneID	10041116
650727277	UniProtKB	F0LLC4
650727278	GI	315230563
650727278	GenBank/EMBL	YP_004070999
650727278	GeneID	10041117
650727278	UniProtKB	F0LLC5
650727279	GI	315230564
650727279	GenBank/EMBL	YP_004071000
650727279	GeneID	10041118
650727279	UniProtKB	F0LLC6
650727280	GI	315230565
650727280	GenBank/EMBL	YP_004071001
650727280	GeneID	10041119
650727280	UniProtKB	F0LLC7
650727281	GI	315230566
650727281	GenBank/EMBL	YP_004071002
650727281	GeneID	10041120
650727281	UniProtKB	F0LLC8
650727282	GI	315230567
650727282	GenBank/EMBL	YP_004071003
650727282	GeneID	10041121
650727282	UniProtKB	F0LLC9
650727283	GI	315230568
650727283	GenBank/EMBL	YP_004071004
650727283	GeneID	10041122
650727283	UniProtKB	F0LLD0
650727284	GI	315230569
650727284	GenBank/EMBL	YP_004071005
650727284	GeneID	10041123
650727284	UniProtKB	F0LLD1
650727285	GI	315230570
650727285	GenBank/EMBL	YP_004071006
650727285	GeneID	10041124
650727285	UniProtKB	F0LLD2
650727286	GI	315230571
650727286	GenBank/EMBL	YP_004071007
650727286	GeneID	10041125
650727286	UniProtKB	F0LLD3
650727287	GI	315230572
650727287	GenBank/EMBL	YP_004071008
650727287	GeneID	10041126
650727287	UniProtKB	F0LLD4
650727288	GI	315230573
650727288	GenBank/EMBL	YP_004071009
650727288	GeneID	10041127
650727288	UniProtKB	F0LLK9
650727289	GI	315230574
650727289	GenBank/EMBL	YP_004071010
650727289	GeneID	10041128
650727289	UniProtKB	F0LLL0
650727290	GI	315230575
650727290	GenBank/EMBL	YP_004071011
650727290	GeneID	10041129
650727290	UniProtKB	F0LLL1
650727291	GI	315230576
650727291	GenBank/EMBL	YP_004071012
650727291	GeneID	10041130
650727291	UniProtKB	F0LLL2
650727292	GI	315230577
650727292	GenBank/EMBL	YP_004071013
650727292	GeneID	10041131
650727292	UniProtKB	F0LLL3
650727293	GI	315230578
650727293	GenBank/EMBL	YP_004071014
650727293	GeneID	10041132
650727293	UniProtKB	F0LLL4
650727294	GI	315230579
650727294	GenBank/EMBL	YP_004071015
650727294	GeneID	10041133
650727294	UniProtKB	F0LLL5
650727295	GI	315230580
650727295	GenBank/EMBL	YP_004071016
650727295	GeneID	10041134
