gene_oid	db_name	id
651049463	GenBank/EMBL	YP_004762054
651049463	GeneID	11015126
651049463	UniProtKB	G0HM64
651049464	GI	341581563
651049464	GenBank/EMBL	YP_004762055
651049464	GeneID	11015127
651049464	UniProtKB	G0HM65
651049465	GI	341581564
651049465	GenBank/EMBL	YP_004762056
651049465	GeneID	11015128
651049465	UniProtKB	G0HM66
651049466	GI	341581565
651049466	GenBank/EMBL	YP_004762057
651049466	GeneID	11015129
651049466	UniProtKB	G0HM67
651049467	GI	341581566
651049467	GenBank/EMBL	YP_004762058
651049467	GeneID	11015130
651049467	UniProtKB	G0HM68
651049468	GI	341581567
651049468	GenBank/EMBL	YP_004762059
651049468	GeneID	11015131
651049468	UniProtKB	G0HM69
651049469	GI	341581568
651049469	GenBank/EMBL	YP_004762060
651049469	GeneID	11015132
651049469	UniProtKB	G0HM70
651049470	GI	341581569
651049470	GenBank/EMBL	YP_004762061
651049470	GeneID	11015133
651049470	UniProtKB	G0HM71
651049471	GI	341581570
651049471	GenBank/EMBL	YP_004762062
651049471	GeneID	11015134
651049471	UniProtKB	G0HM72
651049472	GI	341581571
651049472	GenBank/EMBL	YP_004762063
651049472	GeneID	11015135
651049472	UniProtKB	G0HM73
651049473	GI	341581572
651049473	GenBank/EMBL	YP_004762064
651049473	GeneID	11015136
651049473	UniProtKB	G0HM74
651049474	GI	341581573
651049474	GenBank/EMBL	YP_004762065
651049474	GeneID	11015137
651049474	UniProtKB	G0HM75
651049475	GI	341581574
651049475	GenBank/EMBL	YP_004762066
651049475	GeneID	11015138
651049475	UniProtKB	G0HM76
651049476	GI	341581575
651049476	GenBank/EMBL	YP_004762067
651049476	GeneID	11015139
651049476	UniProtKB	G0HM77
651049477	GI	341581576
651049477	GenBank/EMBL	YP_004762068
651049477	GeneID	11015140
651049477	UniProtKB	G0HM78
651049478	GI	341581577
651049478	GenBank/EMBL	YP_004762069
651049478	GeneID	11015141
651049478	UniProtKB	G0HM79
651049479	GI	341581578
651049479	GenBank/EMBL	YP_004762070
651049479	GeneID	11015142
651049479	UniProtKB	G0HM80
651049480	GI	341581579
651049480	GenBank/EMBL	YP_004762071
651049480	GeneID	11015143
651049480	UniProtKB	G0HM81
651049481	GI	341581580
651049481	GenBank/EMBL	YP_004762072
651049481	GeneID	11015144
651049481	UniProtKB	G0HM82
651049482	GI	341581581
651049482	GenBank/EMBL	YP_004762073
651049482	GeneID	11015145
651049482	UniProtKB	G0HM83
651049483	GI	341581582
651049483	GenBank/EMBL	YP_004762074
651049483	GeneID	11015146
651049483	UniProtKB	G0HM84
651049484	GI	341581583
651049484	GenBank/EMBL	YP_004762075
651049484	GeneID	11015147
651049484	UniProtKB	G0HM85
651049485	GI	341581584
651049485	GenBank/EMBL	YP_004762076
651049485	GeneID	11015148
651049485	UniProtKB	G0HM86
651049486	GI	341581585
651049486	GenBank/EMBL	YP_004762077
651049486	GeneID	11015149
651049486	UniProtKB	G0HM87
651049487	GI	341581586
651049487	GenBank/EMBL	YP_004762078
651049487	GeneID	11015150
651049487	UniProtKB	G0HM88
651049488	GI	341581587
651049488	GenBank/EMBL	YP_004762079
651049488	GeneID	11015151
651049488	UniProtKB	G0HM89
651049489	GI	341581588
651049489	GenBank/EMBL	YP_004762080
651049489	GeneID	11015152
651049489	UniProtKB	G0HM90
651049490	GI	341581589
651049490	GenBank/EMBL	YP_004762081
651049490	GeneID	11015153
651049490	UniProtKB	G0HM91
651049491	GI	341581590
651049491	GenBank/EMBL	YP_004762082
651049491	GeneID	11015154
651049491	UniProtKB	G0HM92
651049492	GI	341581591
651049492	GenBank/EMBL	YP_004762083
651049492	GeneID	11015155
651049492	UniProtKB	G0HM93
651049493	GI	341581592
651049493	GenBank/EMBL	YP_004762084
651049493	GeneID	11015156
651049493	UniProtKB	G0HM94
651049494	GI	341581593
651049494	GenBank/EMBL	YP_004762085
651049494	GeneID	11015157
651049494	UniProtKB	G0HM95
651049495	GI	341581594
651049495	GenBank/EMBL	YP_004762086
651049495	GeneID	11015158
651049495	UniProtKB	G0HM96
651049496	GI	341581595
651049496	GenBank/EMBL	YP_004762087
651049496	GeneID	11015159
651049496	UniProtKB	G0HM97
651049497	GI	341581596
651049497	GenBank/EMBL	YP_004762088
651049497	GeneID	11015160
651049497	UniProtKB	G0HM98
651049498	GI	341581597
651049498	GenBank/EMBL	YP_004762089
651049498	GeneID	11015161
651049498	UniProtKB	G0HM99
651049499	GI	341581598
651049499	GenBank/EMBL	YP_004762090
651049499	GeneID	11015162
651049499	UniProtKB	G0HMA0
651049500	GI	341581599
651049500	GenBank/EMBL	YP_004762091
651049500	GeneID	11015163
651049500	UniProtKB	G0HMA1
651049501	GI	341581600
651049501	GenBank/EMBL	YP_004762092
651049501	GeneID	11015164
651049501	UniProtKB	G0HMA2
651049502	GeneID	11015165
651049503	GI	341581601
651049503	GenBank/EMBL	YP_004762093
651049503	GeneID	11015166
651049503	UniProtKB	G0HMA3
651049504	GI	341581602
651049504	GenBank/EMBL	YP_004762094
651049504	GeneID	11015167
651049504	UniProtKB	G0HMA4
651049505	GI	341581603
651049505	GenBank/EMBL	YP_004762095
651049505	GeneID	11015168
651049505	UniProtKB	G0HMA5
651049506	GI	341581604
651049506	GenBank/EMBL	YP_004762096
651049506	GeneID	11015169
651049506	UniProtKB	G0HMA6
651049507	GI	341581605
651049507	GenBank/EMBL	YP_004762097
651049507	GeneID	11015170
651049507	UniProtKB	G0HMI3
651049508	GI	341581606
651049508	GenBank/EMBL	YP_004762098
651049508	GeneID	11015171
651049508	UniProtKB	G0HMI4
651049509	GI	341581607
651049509	GenBank/EMBL	YP_004762099
651049509	GeneID	11015172
651049509	UniProtKB	G0HMI5
651049510	GI	341581608
651049510	GenBank/EMBL	YP_004762100
651049510	GeneID	11015173
651049510	UniProtKB	G0HMI6
651049511	GI	341581609
651049511	GenBank/EMBL	YP_004762101
651049511	GeneID	11015174
651049511	UniProtKB	G0HMI7
651049512	GI	341581610
651049512	GenBank/EMBL	YP_004762102
651049512	GeneID	11015175
651049512	UniProtKB	G0HMI8
651049513	GI	341581611
651049513	GenBank/EMBL	YP_004762103
651049513	GeneID	11015176
651049513	UniProtKB	G0HMI9
651049514	GI	341581612
651049514	GenBank/EMBL	YP_004762104
651049514	GeneID	11015177
651049514	UniProtKB	G0HMJ0
651049515	GI	341581613
651049515	GenBank/EMBL	YP_004762105
651049515	GeneID	11015178
651049515	UniProtKB	G0HMJ1
651049516	GI	341581614
651049516	GenBank/EMBL	YP_004762106
651049516	GeneID	11015179
651049516	UniProtKB	G0HMJ2
651049517	GI	341581615
651049517	GenBank/EMBL	YP_004762107
651049517	GeneID	11015180
651049517	UniProtKB	G0HMJ3
651049518	GI	341581616
651049518	GenBank/EMBL	YP_004762108
651049518	GeneID	11015181
651049518	UniProtKB	G0HMJ4
651049519	GI	341581617
651049519	GenBank/EMBL	YP_004762109
651049519	GeneID	11015182
651049519	UniProtKB	G0HMJ5
651049520	GI	341581618
651049520	GenBank/EMBL	YP_004762110
651049520	GeneID	11015183
651049520	UniProtKB	G0HMJ6
651049521	GI	341581619
651049521	GenBank/EMBL	YP_004762111
651049521	GeneID	11015184
651049521	UniProtKB	G0HMJ7
651049522	GI	341581620
651049522	GenBank/EMBL	YP_004762112
651049522	GeneID	11015185
651049522	UniProtKB	G0HMJ8
651049523	GI	341581621
651049523	GenBank/EMBL	YP_004762113
651049523	GeneID	11015186
651049523	UniProtKB	G0HMJ9
651049524	GI	341581622
651049524	GenBank/EMBL	YP_004762114
651049524	GeneID	11015187
651049524	UniProtKB	G0HMK0
651049525	GI	341581623
651049525	GenBank/EMBL	YP_004762115
651049525	GeneID	11015188
651049525	UniProtKB	G0HMK1
651049526	GI	341581624
651049526	GenBank/EMBL	YP_004762116
651049526	GeneID	11015189
651049526	UniProtKB	G0HMK2
651049527	GI	341581625
651049527	GenBank/EMBL	YP_004762117
651049527	GeneID	11015190
651049527	UniProtKB	G0HMK3
651049528	GI	341581626
651049528	GenBank/EMBL	YP_004762118
651049528	GeneID	11015191
651049528	UniProtKB	G0HMK4
651049529	GI	341581627
651049529	GenBank/EMBL	YP_004762119
651049529	GeneID	11015192
651049529	UniProtKB	G0HMK5
651049530	GI	341581628
651049530	GenBank/EMBL	YP_004762120
651049530	GeneID	11015193
651049530	UniProtKB	G0HMK6
651049531	GI	341581629
651049531	GenBank/EMBL	YP_004762121
651049531	GeneID	11015194
651049531	UniProtKB	G0HMK7
651049532	GI	341581630
651049532	GenBank/EMBL	YP_004762122
651049532	GeneID	11015195
651049532	UniProtKB	G0HMK8
651049533	GI	341581631
651049533	GenBank/EMBL	YP_004762123
651049533	GeneID	11015196
651049533	UniProtKB	G0HMK9
651049534	GI	341581632
651049534	GenBank/EMBL	YP_004762124
651049534	GeneID	11015197
651049534	UniProtKB	G0HML0
651049535	GI	341581633
651049535	GenBank/EMBL	YP_004762125
651049535	GeneID	11015198
651049535	UniProtKB	G0HML1
651049536	GI	341581634
651049536	GenBank/EMBL	YP_004762126
651049536	GeneID	11015199
651049536	UniProtKB	G0HML2
651049537	GI	341581635
651049537	GenBank/EMBL	YP_004762127
651049537	GeneID	11015200
651049537	UniProtKB	G0HML3
651049538	GI	341581636
651049538	GenBank/EMBL	YP_004762128
651049538	GeneID	11015201
651049538	UniProtKB	G0HML4
651049539	GI	341581637
651049539	GenBank/EMBL	YP_004762129
651049539	GeneID	11015202
651049539	UniProtKB	G0HML5
651049540	GI	341581638
651049540	GenBank/EMBL	YP_004762130
651049540	GeneID	11015203
651049540	UniProtKB	G0HML6
651049541	GI	341581639
651049541	GenBank/EMBL	YP_004762131
651049541	GeneID	11015204
651049541	UniProtKB	G0HML7
651049542	GI	341581640
651049542	GenBank/EMBL	YP_004762132
651049542	GeneID	11015205
651049542	UniProtKB	G0HML8
651049543	GI	341581641
651049543	GenBank/EMBL	YP_004762133
651049543	GeneID	11015206
651049543	UniProtKB	G0HML9
651049544	GI	341581642
651049544	GenBank/EMBL	YP_004762134
651049544	GeneID	11015207
651049544	UniProtKB	G0HMM0
651049545	GI	341581643
651049545	GenBank/EMBL	YP_004762135
651049545	GeneID	11015208
651049545	UniProtKB	G0HMM1
651049546	GI	341581644
651049546	GenBank/EMBL	YP_004762136
651049546	GeneID	11015209
651049546	UniProtKB	G0HMM2
651049547	GI	341581645
651049547	GenBank/EMBL	YP_004762137
651049547	GeneID	11015210
651049547	UniProtKB	G0HMM3
651049548	GI	341581646
651049548	GenBank/EMBL	YP_004762138
651049548	GeneID	11015211
651049548	UniProtKB	G0HMM4
651049549	GI	341581647
651049549	GenBank/EMBL	YP_004762139
651049549	GeneID	11015212
651049549	UniProtKB	G0HMM5
651049550	GI	341581648
651049550	GenBank/EMBL	YP_004762140
651049550	GeneID	11015213
651049550	UniProtKB	G0HMM6
651049551	GI	341581649
651049551	GenBank/EMBL	YP_004762141
651049551	GeneID	11015214
651049551	UniProtKB	G0HMM7
651049552	GI	341581650
651049552	GenBank/EMBL	YP_004762142
651049552	GeneID	11015215
651049552	UniProtKB	G0HMM8
651049553	GI	341581651
651049553	GenBank/EMBL	YP_004762143
651049553	GeneID	11015216
651049553	UniProtKB	G0HMM9
651049554	GI	341581652
651049554	GenBank/EMBL	YP_004762144
651049554	GeneID	11015217
651049554	UniProtKB	G0HMN0
651049555	GI	341581653
651049555	GenBank/EMBL	YP_004762145
651049555	GeneID	11015218
651049555	UniProtKB	G0HMN1
651049556	GI	341581654
651049556	GenBank/EMBL	YP_004762146
651049556	GeneID	11015219
651049556	UniProtKB	G0HMN2
651049557	GI	341581655
651049557	GenBank/EMBL	YP_004762147
651049557	GeneID	11015220
651049557	UniProtKB	G0HMN3
651049558	GI	341581656
651049558	GenBank/EMBL	YP_004762148
651049558	GeneID	11015221
651049558	UniProtKB	G0HMN4
651049559	GI	341581657
651049559	GenBank/EMBL	YP_004762149
651049559	GeneID	11015222
651049559	UniProtKB	G0HMN5
651049560	GI	341581658
651049560	GenBank/EMBL	YP_004762150
651049560	GeneID	11015223
651049560	UniProtKB	G0HMN6
651049561	GI	341581659
651049561	GenBank/EMBL	YP_004762151
651049561	GeneID	11015224
651049561	UniProtKB	G0HMN7
651049562	GI	341581660
651049562	GenBank/EMBL	YP_004762152
651049562	GeneID	11015225
651049562	UniProtKB	G0HMN8
651049563	GI	341581661
651049563	GenBank/EMBL	YP_004762153
651049563	GeneID	11015226
651049563	UniProtKB	G0HMN9
651049564	GI	341581662
651049564	GenBank/EMBL	YP_004762154
651049564	GeneID	11015227
651049564	UniProtKB	G0HMP0
651049565	GI	341581663
651049565	GenBank/EMBL	YP_004762155
651049565	GeneID	11015228
651049565	UniProtKB	G0HMP1
651049566	GI	341581664
651049566	GenBank/EMBL	YP_004762156
651049566	GeneID	11015229
651049566	UniProtKB	G0HMP2
651049567	GI	341581665
651049567	GenBank/EMBL	YP_004762157
651049567	GeneID	11015230
651049567	UniProtKB	G0HMP3
651049568	GI	341581666
651049568	GenBank/EMBL	YP_004762158
651049568	GeneID	11015231
651049568	UniProtKB	G0HMP4
651049569	GI	341581667
651049569	GenBank/EMBL	YP_004762159
651049569	GeneID	11015232
651049569	UniProtKB	G0HMP5
651049570	GI	341581668
651049570	GenBank/EMBL	YP_004762160
651049570	GeneID	11015233
651049570	UniProtKB	G0HMP6
651049571	GI	341581669
651049571	GenBank/EMBL	YP_004762161
651049571	GeneID	11015234
651049571	UniProtKB	G0HMP7
651049572	GI	341581670
651049572	GenBank/EMBL	YP_004762162
651049572	GeneID	11015235
651049572	UniProtKB	G0HMP8
651049573	GI	341581671
651049573	GenBank/EMBL	YP_004762163
651049573	GeneID	11015236
651049573	UniProtKB	G0HMP9
651049574	GI	341581672
651049574	GenBank/EMBL	YP_004762164
651049574	GeneID	11015237
651049574	UniProtKB	G0HMQ0
651049575	GI	341581673
651049575	GenBank/EMBL	YP_004762165
651049575	GeneID	11015238
651049575	UniProtKB	G0HMQ1
651049576	GI	341581674
651049576	GenBank/EMBL	YP_004762166
651049576	GeneID	11015239
651049576	UniProtKB	G0HMQ2
651049577	GI	341581675
651049577	GenBank/EMBL	YP_004762167
651049577	GeneID	11015240
651049577	UniProtKB	G0HMQ3
651049578	GI	341581676
651049578	GenBank/EMBL	YP_004762168
651049578	GeneID	11015241
651049578	UniProtKB	G0HMQ4
651049579	GI	341581677
651049579	GenBank/EMBL	YP_004762169
651049579	GeneID	11015242
651049579	UniProtKB	G0HMQ5
651049580	GI	341581678
651049580	GenBank/EMBL	YP_004762170
651049580	GeneID	11015243
651049580	UniProtKB	G0HMQ6
651049581	GI	341581679
651049581	GenBank/EMBL	YP_004762171
651049581	GeneID	11015244
651049581	UniProtKB	G0HMQ7
651049582	GI	341581680
651049582	GenBank/EMBL	YP_004762172
651049582	GeneID	11015245
651049582	UniProtKB	G0HMQ8
651049583	GI	341581681
651049583	GenBank/EMBL	YP_004762173
651049583	GeneID	11015246
651049583	UniProtKB	G0HMQ9
651049584	GI	341581682
651049584	GenBank/EMBL	YP_004762174
651049584	GeneID	11015247
651049584	UniProtKB	G0HMR0
651049585	GI	341581683
651049585	GenBank/EMBL	YP_004762175
651049585	GeneID	11015248
651049585	UniProtKB	G0HMR1
651049586	GI	341581684
651049586	GenBank/EMBL	YP_004762176
651049586	GeneID	11015249
651049586	UniProtKB	G0HMR2
651049587	GI	341581685
651049587	GenBank/EMBL	YP_004762177
651049587	GeneID	11015250
651049587	UniProtKB	G0HMR3
651049588	GI	341581686
651049588	GenBank/EMBL	YP_004762178
651049588	GeneID	11015251
651049588	UniProtKB	G0HMZ3
651049589	GI	341581687
651049589	GenBank/EMBL	YP_004762179
651049589	GeneID	11015252
651049589	UniProtKB	G0HMZ4
651049590	GI	341581688
651049590	GenBank/EMBL	YP_004762180
651049590	GeneID	11015253
651049590	UniProtKB	G0HMZ5
651049591	GI	341581689
651049591	GenBank/EMBL	YP_004762181
651049591	GeneID	11015254
651049591	UniProtKB	G0HMZ6
651049592	GI	341581690
651049592	GenBank/EMBL	YP_004762182
651049592	GeneID	11015255
651049592	UniProtKB	G0HMZ7
651049593	GI	341581691
651049593	GenBank/EMBL	YP_004762183
651049593	GeneID	11015256
651049593	UniProtKB	G0HMZ8
651049594	GI	341581692
651049594	GenBank/EMBL	YP_004762184
651049594	GeneID	11015257
651049594	UniProtKB	G0HMZ9
651049595	GI	341581693
651049595	GenBank/EMBL	YP_004762185
651049595	GeneID	11015258
651049595	UniProtKB	G0HN00
651049596	GI	341581694
651049596	GenBank/EMBL	YP_004762186
651049596	GeneID	11015259
651049596	UniProtKB	G0HN01
651049597	GI	341581695
651049597	GenBank/EMBL	YP_004762187
651049597	GeneID	11015260
651049597	UniProtKB	G0HN02
651049598	GI	341581696
651049598	GenBank/EMBL	YP_004762188
651049598	GeneID	11015261
651049598	UniProtKB	G0HN03
651049599	GI	341581697
651049599	GenBank/EMBL	YP_004762189
651049599	GeneID	11015262
651049599	UniProtKB	G0HN04
651049600	GI	341581698
651049600	GenBank/EMBL	YP_004762190
651049600	GeneID	11015263
651049600	UniProtKB	G0HN05
651049601	GI	341581699
651049601	GenBank/EMBL	YP_004762191
651049601	GeneID	11015264
651049601	UniProtKB	G0HN06
651049602	GI	341581700
651049602	GenBank/EMBL	YP_004762192
651049602	GeneID	11015265
651049602	UniProtKB	G0HN07
651049603	GI	341581701
651049603	GenBank/EMBL	YP_004762193
651049603	GeneID	11015266
651049603	UniProtKB	G0HN08
651049604	GI	341581702
651049604	GenBank/EMBL	YP_004762194
651049604	GeneID	11015267
651049604	UniProtKB	G0HN09
651049605	GI	341581703
651049605	GenBank/EMBL	YP_004762195
651049605	GeneID	11015268
651049605	UniProtKB	G0HN10
651049606	GI	341581704
651049606	GenBank/EMBL	YP_004762196
651049606	GeneID	11015269
651049606	UniProtKB	G0HN11
651049607	GI	341581705
651049607	GenBank/EMBL	YP_004762197
651049607	GeneID	11015270
651049607	UniProtKB	G0HN12
651049608	GI	341581706
651049608	GenBank/EMBL	YP_004762198
651049608	GeneID	11015271
651049608	UniProtKB	G0HN13
651049609	GI	341581707
651049609	GenBank/EMBL	YP_004762199
651049609	GeneID	11015272
651049609	UniProtKB	G0HN14
651049610	GI	341581708
651049610	GenBank/EMBL	YP_004762200
651049610	GeneID	11015273
651049610	UniProtKB	G0HN15
651049611	GI	341581709
651049611	GenBank/EMBL	YP_004762201
651049611	GeneID	11015274
651049611	UniProtKB	G0HN16
651049612	GI	341581710
651049612	GenBank/EMBL	YP_004762202
651049612	GeneID	11015275
651049612	UniProtKB	G0HN17
651049613	GI	341581711
651049613	GenBank/EMBL	YP_004762203
651049613	GeneID	11015276
651049613	UniProtKB	G0HN18
651049614	GI	341581712
651049614	GenBank/EMBL	YP_004762204
651049614	GeneID	11015277
651049614	UniProtKB	G0HN19
651049615	GI	341581713
651049615	GenBank/EMBL	YP_004762205
651049615	GeneID	11015278
651049615	UniProtKB	G0HN20
651049616	GI	341581714
651049616	GenBank/EMBL	YP_004762206
651049616	GeneID	11015279
651049616	UniProtKB	G0HN21
651049617	GI	341581715
651049617	GenBank/EMBL	YP_004762207
651049617	GeneID	11015280
651049617	UniProtKB	G0HN22
651049618	GI	341581716
651049618	GenBank/EMBL	YP_004762208
651049618	GeneID	11015281
651049618	UniProtKB	G0HN23
651049619	GI	341581717
651049619	GenBank/EMBL	YP_004762209
651049619	GeneID	11015282
651049619	UniProtKB	G0HN24
651049620	GI	341581718
651049620	GenBank/EMBL	YP_004762210
651049620	GeneID	11015283
651049620	UniProtKB	G0HN25
651049621	GI	341581719
651049621	GenBank/EMBL	YP_004762211
651049621	GeneID	11015284
651049621	UniProtKB	G0HN26
651049622	GI	341581720
651049622	GenBank/EMBL	YP_004762212
651049622	GeneID	11015285
651049622	UniProtKB	G0HN27
651049623	GI	341581721
651049623	GenBank/EMBL	YP_004762213
651049623	GeneID	11015286
651049623	UniProtKB	G0HN28
651049624	GI	341581722
651049624	GenBank/EMBL	YP_004762214
651049624	GeneID	11015287
651049624	UniProtKB	G0HN29
651049625	GI	341581723
651049625	GenBank/EMBL	YP_004762215
651049625	GeneID	11015288
651049625	UniProtKB	G0HN30
651049626	GI	341581724
651049626	GenBank/EMBL	YP_004762216
651049626	GeneID	11015289
651049626	UniProtKB	G0HN31
651049627	GI	341581725
651049627	GenBank/EMBL	YP_004762217
651049627	GeneID	11015290
651049627	UniProtKB	G0HN32
651049628	GI	341581726
651049628	GenBank/EMBL	YP_004762218
651049628	GeneID	11015291
651049628	UniProtKB	G0HN33
651049629	GI	341581727
651049629	GenBank/EMBL	YP_004762219
651049629	GeneID	11015292
651049629	UniProtKB	G0HN34
651049630	GI	341581728
651049630	GenBank/EMBL	YP_004762220
651049630	GeneID	11015293
651049630	UniProtKB	G0HN35
651049631	GI	341581729
651049631	GenBank/EMBL	YP_004762221
651049631	GeneID	11015294
651049631	UniProtKB	G0HN36
651049632	GI	341581730
651049632	GenBank/EMBL	YP_004762222
651049632	GeneID	11015295
651049632	UniProtKB	G0HN37
651049633	GI	341581731
651049633	GenBank/EMBL	YP_004762223
651049633	GeneID	11015296
651049633	UniProtKB	G0HN38
651049634	GI	341581732
651049634	GenBank/EMBL	YP_004762224
651049634	GeneID	11015297
651049634	UniProtKB	G0HN39
651049635	GI	341581733
651049635	GenBank/EMBL	YP_004762225
651049635	GeneID	11015298
651049635	UniProtKB	G0HN40
651049636	GI	341581734
651049636	GenBank/EMBL	YP_004762226
651049636	GeneID	11015299
651049636	UniProtKB	G0HN41
651049637	GI	341581735
651049637	GenBank/EMBL	YP_004762227
651049637	GeneID	11015300
651049637	UniProtKB	G0HN42
651049638	GI	341581736
651049638	GenBank/EMBL	YP_004762228
651049638	GeneID	11015301
651049638	UniProtKB	G0HN43
651049639	GI	341581737
651049639	GenBank/EMBL	YP_004762229
651049639	GeneID	11015302
651049639	UniProtKB	G0HN44
651049640	GI	341581738
651049640	GenBank/EMBL	YP_004762230
651049640	GeneID	11015303
651049640	UniProtKB	G0HN45
651049641	GI	341581739
651049641	GenBank/EMBL	YP_004762231
651049641	GeneID	11015304
651049641	UniProtKB	G0HN46
651049642	GI	341581740
651049642	GenBank/EMBL	YP_004762232
651049642	GeneID	11015305
651049642	UniProtKB	G0HN47
651049643	GI	341581741
651049643	GenBank/EMBL	YP_004762233
651049643	GeneID	11015306
651049643	UniProtKB	G0HN48
651049644	GI	341581742
651049644	GenBank/EMBL	YP_004762234
651049644	GeneID	11015307
651049644	UniProtKB	G0HN49
651049645	GI	341581743
651049645	GenBank/EMBL	YP_004762235
651049645	GeneID	11015308
651049645	UniProtKB	G0HN50
651049646	GI	341581744
651049646	GenBank/EMBL	YP_004762236
651049646	GeneID	11015309
651049646	UniProtKB	G0HN51
651049647	GI	341581745
651049647	GenBank/EMBL	YP_004762237
651049647	GeneID	11015310
651049647	UniProtKB	G0HN52
651049648	GI	341581746
651049648	GenBank/EMBL	YP_004762238
651049648	GeneID	11015311
651049648	UniProtKB	G0HN53
651049649	GI	341581747
651049649	GenBank/EMBL	YP_004762239
651049649	GeneID	11015312
651049649	UniProtKB	G0HN54
651049650	GI	341581748
651049650	GenBank/EMBL	YP_004762240
651049650	GeneID	11015313
651049650	UniProtKB	G0HN55
651049651	GI	341581749
651049651	GenBank/EMBL	YP_004762241
651049651	GeneID	11015314
651049651	UniProtKB	G0HN56
651049652	GI	341581750
651049652	GenBank/EMBL	YP_004762242
651049652	GeneID	11015315
651049652	UniProtKB	G0HN57
651049653	GI	341581751
651049653	GenBank/EMBL	YP_004762243
651049653	GeneID	11015316
651049653	UniProtKB	G0HN58
651049654	GI	341581752
651049654	GenBank/EMBL	YP_004762244
651049654	GeneID	11015317
651049654	UniProtKB	G0HN59
651049655	GI	341581753
651049655	GenBank/EMBL	YP_004762245
651049655	GeneID	11015318
651049655	UniProtKB	G0HN60
651049656	GI	341581754
651049656	GenBank/EMBL	YP_004762246
651049656	GeneID	11015319
651049656	UniProtKB	G0HN61
651049657	GI	341581755
651049657	GenBank/EMBL	YP_004762247
651049657	GeneID	11015320
651049657	UniProtKB	G0HN62
651049658	GI	341581756
651049658	GenBank/EMBL	YP_004762248
651049658	GeneID	11015321
651049658	UniProtKB	G0HN63
651049659	GI	341581757
651049659	GenBank/EMBL	YP_004762249
651049659	GeneID	11015322
651049659	UniProtKB	G0HN64
651049660	GI	341581758
651049660	GenBank/EMBL	YP_004762250
651049660	GeneID	11015323
651049660	UniProtKB	G0HN65
651049661	GI	341581759
651049661	GenBank/EMBL	YP_004762251
651049661	GeneID	11015324
651049661	UniProtKB	G0HN66
651049662	GI	341581760
651049662	GenBank/EMBL	YP_004762252
651049662	GeneID	11015325
651049662	UniProtKB	G0HN67
651049663	GI	341581761
651049663	GenBank/EMBL	YP_004762253
651049663	GeneID	11015326
651049663	UniProtKB	G0HN68
651049664	GI	341581762
651049664	GenBank/EMBL	YP_004762254
651049664	GeneID	11015327
651049664	UniProtKB	G0HN69
651049665	GI	341581763
651049665	GenBank/EMBL	YP_004762255
651049665	GeneID	11015328
651049665	UniProtKB	G0HN70
651049666	GI	341581764
651049666	GenBank/EMBL	YP_004762256
651049666	GeneID	11015329
651049666	UniProtKB	G0HN71
651049667	GI	341581765
651049667	GenBank/EMBL	YP_004762257
651049667	GeneID	11015330
651049667	UniProtKB	G0HN72
651049668	GI	341581766
651049668	GenBank/EMBL	YP_004762258
651049668	GeneID	11015331
651049668	UniProtKB	G0HN73
651049669	GI	341581767
651049669	GenBank/EMBL	YP_004762259
651049669	GeneID	11015332
651049669	UniProtKB	G0HNF4
651049670	GI	341581768
651049670	GenBank/EMBL	YP_004762260
651049670	GeneID	11015333
651049670	UniProtKB	G0HNF5
651049671	GI	341581769
651049671	GenBank/EMBL	YP_004762261
651049671	GeneID	11015334
651049671	UniProtKB	G0HNF6
651049672	GI	341581770
651049672	GenBank/EMBL	YP_004762262
651049672	GeneID	11015335
651049672	UniProtKB	G0HNF7
651049673	GeneID	11015336
651049674	GI	341581771
651049674	GenBank/EMBL	YP_004762263
651049674	GeneID	11015337
651049674	UniProtKB	G0HNF8
651049675	GI	341581772
651049675	GenBank/EMBL	YP_004762264
651049675	GeneID	11015338
651049675	UniProtKB	G0HNF9
651049676	GI	341581773
651049676	GenBank/EMBL	YP_004762265
651049676	GeneID	11015339
651049676	UniProtKB	G0HNG0
651049677	GI	341581774
651049677	GenBank/EMBL	YP_004762266
651049677	GeneID	11015340
651049677	UniProtKB	G0HNG1
651049678	GI	341581775
651049678	GenBank/EMBL	YP_004762267
651049678	GeneID	11015341
651049678	UniProtKB	G0HNG2
651049679	GI	341581776
651049679	GenBank/EMBL	YP_004762268
651049679	GeneID	11015342
651049679	UniProtKB	G0HNG3
651049680	GI	341581777
651049680	GenBank/EMBL	YP_004762269
651049680	GeneID	11015343
651049680	UniProtKB	G0HNG4
651049681	GI	341581778
651049681	GenBank/EMBL	YP_004762270
651049681	GeneID	11015344
651049681	UniProtKB	G0HNG5
651049682	GI	341581779
651049682	GenBank/EMBL	YP_004762271
651049682	GeneID	11015345
651049682	UniProtKB	G0HNG6
651049683	GI	341581780
651049683	GenBank/EMBL	YP_004762272
651049683	GeneID	11015346
651049683	UniProtKB	G0HNG7
651049684	GI	341581781
651049684	GenBank/EMBL	YP_004762273
651049684	GeneID	11015347
651049684	UniProtKB	G0HNG8
651049685	GI	341581782
651049685	GenBank/EMBL	YP_004762274
651049685	GeneID	11015348
651049685	UniProtKB	G0HNG9
651049686	GI	341581783
651049686	GenBank/EMBL	YP_004762275
651049686	GeneID	11015349
651049686	UniProtKB	G0HNH0
651049687	GeneID	11015350
651049688	GeneID	11015351
651049689	GI	341581784
651049689	GenBank/EMBL	YP_004762276
651049689	GeneID	11015352
