gene_oid	db_name	id
644807726	GI	240102496
644807726	GenBank/EMBL	YP_002958805
644807726	GeneID	7987986
644807726	UniProtKB/TrEMBL	C5A3X9
644807727	GI	240102497
644807727	GenBank/EMBL	YP_002958806
644807727	GeneID	7987987
644807727	UniProtKB/TrEMBL	C5A3Y0
644807728	GI	240102498
644807728	GenBank/EMBL	YP_002958807
644807728	GeneID	7987988
644807728	UniProtKB/TrEMBL	C5A3Y1
644807729	GI	240102499
644807729	GenBank/EMBL	YP_002958808
644807729	GeneID	7987989
644807729	UniProtKB/TrEMBL	C5A3Y2
644807730	GI	240102500
644807730	GenBank/EMBL	YP_002958809
644807730	GeneID	7987990
644807730	UniProtKB/TrEMBL	C5A3Y3
644807731	GI	240102501
644807731	GenBank/EMBL	YP_002958810
644807731	GeneID	7987991
644807731	UniProtKB/TrEMBL	C5A3Y4
644807732	GI	240102502
644807732	GenBank/EMBL	YP_002958811
644807732	GeneID	7987992
644807732	UniProtKB/TrEMBL	C5A3Y5
644807733	GI	240102503
644807733	GenBank/EMBL	YP_002958812
644807733	GeneID	7987993
644807733	UniProtKB/TrEMBL	C5A3Y6
644807734	GI	240102504
644807734	GenBank/EMBL	YP_002958813
644807734	GeneID	7987994
644807734	UniProtKB/TrEMBL	C5A3Y7
644807735	GI	240102505
644807735	GenBank/EMBL	YP_002958814
644807735	GeneID	7987995
644807735	UniProtKB/TrEMBL	C5A3Y8
644807736	GI	240102506
644807736	GenBank/EMBL	YP_002958815
644807736	GeneID	7987996
644807736	UniProtKB/TrEMBL	C5A3Y9
644807737	GI	240102507
644807737	GenBank/EMBL	YP_002958816
644807737	GeneID	7987997
644807737	UniProtKB/TrEMBL	C5A3Z0
644807738	GI	240102508
644807738	GenBank/EMBL	YP_002958817
644807738	GeneID	7987998
644807738	UniProtKB/TrEMBL	C5A3Z1
644807739	GI	240102509
644807739	GenBank/EMBL	YP_002958818
644807739	GeneID	7987999
644807739	UniProtKB/TrEMBL	C5A3Z2
644807740	GI	240102510
644807740	GenBank/EMBL	YP_002958819
644807740	GeneID	7988000
644807740	UniProtKB/TrEMBL	C5A3Z3
644807741	GI	240102511
644807741	GenBank/EMBL	YP_002958820
644807741	GeneID	7988001
644807741	UniProtKB/TrEMBL	C5A3Z4
644807742	GI	240102512
644807742	GenBank/EMBL	YP_002958821
644807742	GeneID	7988002
644807742	UniProtKB/TrEMBL	C5A3Z5
644807743	GI	240102513
644807743	GenBank/EMBL	YP_002958822
644807743	GeneID	7988003
644807743	UniProtKB/TrEMBL	C5A3Z6
644807744	GI	240102514
644807744	GenBank/EMBL	YP_002958823
644807744	GeneID	7988004
644807744	UniProtKB/TrEMBL	C5A3Z7
644807745	GI	240102515
644807745	GenBank/EMBL	YP_002958824
644807745	GeneID	7988005
644807745	UniProtKB/TrEMBL	C5A3Z8
644807746	GI	240102516
644807746	GenBank/EMBL	YP_002958825
644807746	GeneID	7988006
644807746	UniProtKB/TrEMBL	C5A3Z9
644807747	GI	240102517
644807747	GenBank/EMBL	YP_002958826
644807747	GeneID	7988007
644807747	UniProtKB/TrEMBL	C5A400
644807748	GI	240102518
644807748	GenBank/EMBL	YP_002958827
644807748	GeneID	7988008
644807748	UniProtKB/TrEMBL	C5A401
644807749	GI	240102519
644807749	GenBank/EMBL	YP_002958828
644807749	GeneID	7988009
644807749	UniProtKB/TrEMBL	C5A402
644807750	GI	240102520
644807750	GenBank/EMBL	YP_002958829
644807750	GeneID	7988010
644807750	UniProtKB/TrEMBL	C5A403
644807751	GI	240102521
644807751	GenBank/EMBL	YP_002958830
644807751	GeneID	7988011
644807751	UniProtKB/TrEMBL	C5A404
644807752	GI	240102522
644807752	GenBank/EMBL	YP_002958831
644807752	GeneID	7988012
644807752	UniProtKB/TrEMBL	C5A405
644807753	GI	240102523
644807753	GenBank/EMBL	YP_002958832
644807753	GeneID	7988013
644807753	UniProtKB/TrEMBL	C5A406
644807754	GI	240102524
644807754	GenBank/EMBL	YP_002958833
644807754	GeneID	7988014
644807754	UniProtKB/TrEMBL	C5A407
644807755	GI	240102525
644807755	GenBank/EMBL	YP_002958834
644807755	GeneID	7988015
644807755	UniProtKB/TrEMBL	C5A408
644807756	GI	240102526
644807756	GenBank/EMBL	YP_002958835
644807756	GeneID	7988016
644807756	UniProtKB/TrEMBL	C5A409
644807757	GI	240102527
644807757	GenBank/EMBL	YP_002958836
644807757	GeneID	7987338
644807757	UniProtKB/TrEMBL	C5A410
644807758	GI	240102528
644807758	GenBank/EMBL	YP_002958837
644807758	GeneID	7987339
644807758	UniProtKB/TrEMBL	C5A411
644807759	GI	240102529
644807759	GenBank/EMBL	YP_002958838
644807759	GeneID	7987340
644807759	UniProtKB/TrEMBL	C5A412
644807760	GI	240102530
644807760	GenBank/EMBL	YP_002958839
644807760	GeneID	7987341
644807760	UniProtKB/TrEMBL	C5A413
644807761	GI	240102531
644807761	GenBank/EMBL	YP_002958840
644807761	GeneID	7987342
644807761	UniProtKB/TrEMBL	C5A414
644807762	GI	240102532
644807762	GenBank/EMBL	YP_002958841
644807762	GeneID	7987343
644807762	UniProtKB/TrEMBL	C5A415
644807763	GI	240102533
644807763	GenBank/EMBL	YP_002958842
644807763	GeneID	7987344
644807763	UniProtKB/TrEMBL	C5A416
644807764	GI	240102534
644807764	GenBank/EMBL	YP_002958843
644807764	GeneID	7987345
644807764	UniProtKB/TrEMBL	C5A417
644807765	GI	240102535
644807765	GenBank/EMBL	YP_002958844
644807765	GeneID	7987346
644807765	UniProtKB/TrEMBL	C5A418
644807766	GI	240102536
644807766	GenBank/EMBL	YP_002958845
644807766	GeneID	7987347
644807766	UniProtKB/TrEMBL	C5A419
644807767	GeneID	7987348
644807768	GeneID	7987131
644807769	GI	240102537
644807769	GenBank/EMBL	YP_002958846
644807769	GeneID	7987132
644807769	UniProtKB/TrEMBL	C5A420
644807770	GI	240102538
644807770	GenBank/EMBL	YP_002958847
644807770	GeneID	7987349
644807770	UniProtKB/TrEMBL	C5A421
644807771	GI	240102539
644807771	GenBank/EMBL	YP_002958848
644807771	GeneID	7987350
644807771	UniProtKB/TrEMBL	C5A422
644807772	GI	240102540
644807772	GenBank/EMBL	YP_002958849
644807772	GeneID	7987351
644807772	UniProtKB/TrEMBL	C5A423
644807773	GI	240102541
644807773	GenBank/EMBL	YP_002958850
644807773	GeneID	7987352
644807773	UniProtKB/TrEMBL	C5A424
644807774	GI	240102542
644807774	GenBank/EMBL	YP_002958851
644807774	GeneID	7987353
644807774	UniProtKB/TrEMBL	C5A425
644807775	GI	240102543
644807775	GenBank/EMBL	YP_002958852
644807775	GeneID	7987354
644807775	UniProtKB/TrEMBL	C5A426
644807776	GI	240102544
644807776	GenBank/EMBL	YP_002958853
644807776	GeneID	7987355
644807776	UniProtKB/TrEMBL	C5A427
644807777	GI	240102545
644807777	GenBank/EMBL	YP_002958854
644807777	GeneID	7987356
644807777	UniProtKB/TrEMBL	C5A428
644807778	GI	240102546
644807778	GenBank/EMBL	YP_002958855
644807778	GeneID	7987357
644807778	UniProtKB/TrEMBL	C5A429
644807779	GI	240102547
644807779	GenBank/EMBL	YP_002958856
644807779	GeneID	7987358
644807779	UniProtKB/TrEMBL	C5A430
644807780	GeneID	7987359
644807781	GeneID	7987133
644807782	GI	240102548
644807782	GenBank/EMBL	YP_002958857
644807782	GeneID	7987134
644807782	UniProtKB/TrEMBL	C5A431
644807783	GI	240102549
644807783	GenBank/EMBL	YP_002958858
644807783	GeneID	7987360
644807783	UniProtKB/TrEMBL	C5A432
644807784	GI	240102550
644807784	GenBank/EMBL	YP_002958859
644807784	GeneID	7987361
644807784	UniProtKB/TrEMBL	C5A433
644807785	GI	240102551
644807785	GenBank/EMBL	YP_002958860
644807785	GeneID	7987362
644807785	UniProtKB/TrEMBL	C5A434
644807786	GI	240102552
644807786	GenBank/EMBL	YP_002958861
644807786	GeneID	7987363
644807786	UniProtKB/TrEMBL	C5A435
644807787	GI	240102553
644807787	GenBank/EMBL	YP_002958862
644807787	GeneID	7987364
644807787	UniProtKB/TrEMBL	C5A436
644807788	GI	240102554
644807788	GenBank/EMBL	YP_002958863
644807788	GeneID	7987365
644807788	UniProtKB/TrEMBL	C5A437
644807789	GI	240102555
644807789	GenBank/EMBL	YP_002958864
644807789	GeneID	7987366
644807789	UniProtKB/TrEMBL	C5A438
644807790	GI	240102556
644807790	GenBank/EMBL	YP_002958865
644807790	GeneID	7987367
644807790	UniProtKB/TrEMBL	C5A439
644807791	GI	240102557
644807791	GenBank/EMBL	YP_002958866
644807791	GeneID	7987368
644807791	UniProtKB/TrEMBL	C5A440
644807792	GI	240102558
644807792	GenBank/EMBL	YP_002958867
644807792	GeneID	7987369
644807792	UniProtKB/TrEMBL	C5A441
644807793	GI	240102559
644807793	GenBank/EMBL	YP_002958868
644807793	GeneID	7987370
644807793	UniProtKB/TrEMBL	C5A442
644807794	GI	240102560
644807794	GenBank/EMBL	YP_002958869
644807794	GeneID	7987371
644807794	UniProtKB/TrEMBL	C5A443
644807795	GI	240102561
644807795	GenBank/EMBL	YP_002958870
644807795	GeneID	7987372
644807795	UniProtKB/TrEMBL	C5A444
644807796	GI	240102562
644807796	GenBank/EMBL	YP_002958871
644807796	GeneID	7987373
644807796	UniProtKB/TrEMBL	C5A445
644807797	GI	240102563
644807797	GenBank/EMBL	YP_002958872
644807797	GeneID	7987374
644807797	UniProtKB/TrEMBL	C5A446
644807798	GI	240102564
644807798	GenBank/EMBL	YP_002958873
644807798	GeneID	7987375
644807798	UniProtKB/TrEMBL	C5A447
644807799	GI	240102565
644807799	GenBank/EMBL	YP_002958874
644807799	GeneID	7987376
644807799	UniProtKB/TrEMBL	C5A448
644807800	GI	240102566
644807800	GenBank/EMBL	YP_002958875
644807800	GeneID	7987377
644807800	UniProtKB/TrEMBL	C5A449
644807801	GI	240102567
644807801	GenBank/EMBL	YP_002958876
644807801	GeneID	7987378
644807801	UniProtKB/TrEMBL	C5A450
644807802	GI	240102568
644807802	GenBank/EMBL	YP_002958877
644807802	GeneID	7987379
644807802	UniProtKB/TrEMBL	C5A451
644807803	GI	240102569
644807803	GenBank/EMBL	YP_002958878
644807803	GeneID	7987380
644807803	UniProtKB/TrEMBL	C5A452
644807804	GI	240102570
644807804	GenBank/EMBL	YP_002958879
644807804	GeneID	7987381
644807804	UniProtKB/TrEMBL	C5A453
644807805	GI	240102571
644807805	GenBank/EMBL	YP_002958880
644807805	GeneID	7987382
644807805	UniProtKB/TrEMBL	C5A454
644807806	GI	240102572
644807806	GenBank/EMBL	YP_002958881
644807806	GeneID	7987383
644807806	UniProtKB/TrEMBL	C5A455
644807807	GI	240102573
644807807	GenBank/EMBL	YP_002958882
644807807	GeneID	7987384
644807807	UniProtKB/TrEMBL	C5A456
644807808	GI	240102574
644807808	GenBank/EMBL	YP_002958883
644807808	GeneID	7987385
644807808	UniProtKB/TrEMBL	C5A457
644807809	GI	240102575
644807809	GenBank/EMBL	YP_002958884
644807809	GeneID	7987386
644807809	UniProtKB/TrEMBL	C5A458
644807810	GI	240102576
644807810	GenBank/EMBL	YP_002958885
644807810	GeneID	7987387
644807810	UniProtKB/TrEMBL	C5A459
644807811	GI	240102577
644807811	GenBank/EMBL	YP_002958886
644807811	GeneID	7987388
644807811	UniProtKB/TrEMBL	C5A460
644807812	GI	240102578
644807812	GenBank/EMBL	YP_002958887
644807812	GeneID	7987389
644807812	UniProtKB/TrEMBL	C5A461
644807813	GI	240102579
644807813	GenBank/EMBL	YP_002958888
644807813	GeneID	7987390
644807813	UniProtKB/TrEMBL	C5A462
644807814	GI	240102580
644807814	GenBank/EMBL	YP_002958889
644807814	GeneID	7987391
644807814	UniProtKB/TrEMBL	C5A463
644807815	GI	240102581
644807815	GenBank/EMBL	YP_002958890
644807815	GeneID	7987392
644807815	UniProtKB/TrEMBL	C5A464
644807816	GI	240102582
644807816	GenBank/EMBL	YP_002958891
644807816	GeneID	7987393
644807816	UniProtKB/TrEMBL	C5A465
644807817	GI	240102583
644807817	GenBank/EMBL	YP_002958892
644807817	GeneID	7987394
644807817	UniProtKB/TrEMBL	C5A466
644807818	GI	240102584
644807818	GenBank/EMBL	YP_002958893
644807818	GeneID	7987395
644807818	UniProtKB/TrEMBL	C5A467
644807819	GI	240102585
644807819	GenBank/EMBL	YP_002958894
644807819	GeneID	7987396
644807819	UniProtKB/TrEMBL	C5A468
644807820	GI	240102586
644807820	GenBank/EMBL	YP_002958895
644807820	GeneID	7987397
644807820	UniProtKB/TrEMBL	C5A469
644807821	GI	240102587
644807821	GenBank/EMBL	YP_002958896
644807821	GeneID	7987398
644807821	UniProtKB/TrEMBL	C5A470
644807822	GI	240102588
644807822	GenBank/EMBL	YP_002958897
644807822	GeneID	7987399
644807822	UniProtKB/TrEMBL	C5A471
644807823	GI	240102589
644807823	GenBank/EMBL	YP_002958898
644807823	GeneID	7987400
644807823	UniProtKB/TrEMBL	C5A472
644807824	GI	240102590
644807824	GenBank/EMBL	YP_002958899
644807824	GeneID	7987401
644807824	UniProtKB/TrEMBL	C5A473
644807825	GI	240102591
644807825	GenBank/EMBL	YP_002958900
644807825	GeneID	7987402
644807825	UniProtKB/TrEMBL	C5A474
644807826	GI	240102592
644807826	GenBank/EMBL	YP_002958901
644807826	GeneID	7987403
644807826	UniProtKB/TrEMBL	C5A475
644807827	GI	240102593
644807827	GenBank/EMBL	YP_002958902
644807827	GeneID	7987404
644807827	UniProtKB/TrEMBL	C5A476
644807828	GI	240102594
644807828	GenBank/EMBL	YP_002958903
644807828	GeneID	7987405
644807828	UniProtKB/TrEMBL	C5A477
644807829	GI	240102595
644807829	GenBank/EMBL	YP_002958904
644807829	GeneID	7987406
644807829	UniProtKB/TrEMBL	C5A478
644807830	GI	240102596
644807830	GenBank/EMBL	YP_002958905
644807830	GeneID	7987407
644807830	UniProtKB/TrEMBL	C5A479
644807831	GI	240102597
644807831	GenBank/EMBL	YP_002958906
644807831	GeneID	7987408
644807831	UniProtKB/TrEMBL	C5A480
644807832	GI	240102598
644807832	GenBank/EMBL	YP_002958907
644807832	GeneID	7987409
644807832	UniProtKB/TrEMBL	C5A481
644807833	GI	240102599
644807833	GenBank/EMBL	YP_002958908
644807833	GeneID	7987410
644807833	UniProtKB/TrEMBL	C5A482
644807834	GI	240102600
644807834	GenBank/EMBL	YP_002958909
644807834	GeneID	7987411
644807834	UniProtKB/TrEMBL	C5A483
644807835	GI	240102601
644807835	GenBank/EMBL	YP_002958910
644807835	GeneID	7987412
644807835	UniProtKB/TrEMBL	C5A484
644807836	GI	240102602
644807836	GenBank/EMBL	YP_002958911
644807836	GeneID	7987413
644807836	UniProtKB/TrEMBL	C5A485
644807837	GI	240102603
644807837	GenBank/EMBL	YP_002958912
644807837	GeneID	7987414
644807837	UniProtKB/TrEMBL	C5A486
644807838	GI	240102604
644807838	GenBank/EMBL	YP_002958913
644807838	GeneID	7987415
644807838	UniProtKB/TrEMBL	C5A487
644807839	GI	240102605
644807839	GenBank/EMBL	YP_002958914
644807839	GeneID	7987416
644807839	UniProtKB/TrEMBL	C5A488
644807840	GI	240102606
644807840	GenBank/EMBL	YP_002958915
644807840	GeneID	7987417
644807840	UniProtKB/TrEMBL	C5A489
644807841	GI	240102607
644807841	GenBank/EMBL	YP_002958916
644807841	GeneID	7987418
644807841	UniProtKB/TrEMBL	C5A490
644807842	GI	240102608
644807842	GenBank/EMBL	YP_002958917
644807842	GeneID	7987174
644807842	UniProtKB/TrEMBL	C5A491
644807843	GI	240102609
644807843	GenBank/EMBL	YP_002958918
644807843	GeneID	7987175
644807843	UniProtKB/TrEMBL	C5A492
644807844	GI	240102610
644807844	GenBank/EMBL	YP_002958919
644807844	GeneID	7987176
644807844	UniProtKB/TrEMBL	C5A493
644807845	GI	240102611
644807845	GenBank/EMBL	YP_002958920
644807845	GeneID	7987177
644807845	UniProtKB/TrEMBL	C5A494
644807846	GI	240102612
644807846	GenBank/EMBL	YP_002958921
644807846	GeneID	7987178
644807846	UniProtKB/TrEMBL	C5A495
644807847	GI	240102613
644807847	GenBank/EMBL	YP_002958922
644807847	GeneID	7987179
644807847	UniProtKB/TrEMBL	C5A496
644807848	GI	240102614
644807848	GenBank/EMBL	YP_002958923
644807848	GeneID	7987180
644807848	UniProtKB/TrEMBL	C5A497
644807849	GI	240102615
644807849	GenBank/EMBL	YP_002958924
644807849	GeneID	7987181
644807849	UniProtKB/TrEMBL	C5A498
644807850	GI	240102616
644807850	GenBank/EMBL	YP_002958925
644807850	GeneID	7987182
644807850	UniProtKB/TrEMBL	C5A499
644807851	GI	240102617
644807851	GenBank/EMBL	YP_002958926
644807851	GeneID	7987183
644807851	UniProtKB/TrEMBL	C5A4A0
644807852	GI	240102618
644807852	GenBank/EMBL	YP_002958927
644807852	GeneID	7987184
644807852	UniProtKB/TrEMBL	C5A4A1
644807853	GI	240102619
644807853	GenBank/EMBL	YP_002958928
644807853	GeneID	7987185
644807853	UniProtKB/TrEMBL	C5A4A2
644807854	GI	240102620
644807854	GenBank/EMBL	YP_002958929
644807854	GeneID	7987186
644807854	UniProtKB/TrEMBL	C5A4A3
644807855	GI	240102621
644807855	GenBank/EMBL	YP_002958930
644807855	GeneID	7987187
644807855	UniProtKB/TrEMBL	C5A4A4
644807856	GI	240102622
644807856	GenBank/EMBL	YP_002958931
644807856	GeneID	7987188
644807856	UniProtKB/TrEMBL	C5A4A5
644807857	GI	240102623
644807857	GenBank/EMBL	YP_002958932
644807857	GeneID	7987189
644807857	UniProtKB/TrEMBL	C5A4A6
644807858	GI	240102624
644807858	GenBank/EMBL	YP_002958933
644807858	GeneID	7987190
644807858	UniProtKB/TrEMBL	C5A4A7
644807859	GI	240102625
644807859	GenBank/EMBL	YP_002958934
644807859	GeneID	7987191
644807859	UniProtKB/TrEMBL	C5A4A8
644807860	GI	240102626
644807860	GenBank/EMBL	YP_002958935
644807860	GeneID	7987192
644807860	UniProtKB/TrEMBL	C5A4A9
644807861	GI	240102627
644807861	GenBank/EMBL	YP_002958936
644807861	GeneID	7987193
644807861	UniProtKB/TrEMBL	C5A4B0
644807862	GI	240102628
644807862	GenBank/EMBL	YP_002958937
644807862	GeneID	7987194
644807862	UniProtKB/TrEMBL	C5A4B1
644807863	GI	240102629
644807863	GenBank/EMBL	YP_002958938
644807863	GeneID	7987195
644807863	UniProtKB/TrEMBL	C5A4B2
644807864	GI	240102630
644807864	GenBank/EMBL	YP_002958939
644807864	GeneID	7987196
644807864	UniProtKB/TrEMBL	C5A4B3
644807865	GI	240102631
644807865	GenBank/EMBL	YP_002958940
644807865	GeneID	7987197
644807865	UniProtKB/TrEMBL	C5A4B4
644807866	GI	240102632
644807866	GenBank/EMBL	YP_002958941
644807866	GeneID	7987198
644807866	UniProtKB/TrEMBL	C5A4B5
644807867	GI	240102633
644807867	GenBank/EMBL	YP_002958942
644807867	GeneID	7987199
644807867	UniProtKB/TrEMBL	C5A4B6
644807868	GI	240102634
644807868	GenBank/EMBL	YP_002958943
644807868	GeneID	7987200
644807868	UniProtKB/TrEMBL	C5A4B7
644807869	GI	240102635
644807869	GenBank/EMBL	YP_002958944
644807869	GeneID	7987201
644807869	UniProtKB/TrEMBL	C5A4B8
644807870	GI	240102636
644807870	GenBank/EMBL	YP_002958945
644807870	GeneID	7987202
644807870	UniProtKB/TrEMBL	C5A4B9
644807871	GI	240102637
644807871	GenBank/EMBL	YP_002958946
644807871	GeneID	7987203
644807871	UniProtKB/TrEMBL	C5A4C0
644807872	GI	240102638
644807872	GenBank/EMBL	YP_002958947
644807872	GeneID	7987204
644807872	UniProtKB/TrEMBL	C5A4C1
644807873	GI	240102639
644807873	GenBank/EMBL	YP_002958948
644807873	GeneID	7987205
644807873	UniProtKB/TrEMBL	C5A4C2
644807874	GI	240102640
644807874	GenBank/EMBL	YP_002958949
644807874	GeneID	7987206
644807874	UniProtKB/TrEMBL	C5A4C3
644807875	GI	240102641
644807875	GenBank/EMBL	YP_002958950
644807875	GeneID	7987207
644807875	UniProtKB/TrEMBL	C5A4C4
644807876	GI	240102642
644807876	GenBank/EMBL	YP_002958951
644807876	GeneID	7987208
644807876	UniProtKB/TrEMBL	C5A4C5
644807877	GI	240102643
644807877	GenBank/EMBL	YP_002958952
644807877	GeneID	7987209
644807877	UniProtKB/TrEMBL	C5A4C6
644807878	GI	240102644
644807878	GenBank/EMBL	YP_002958953
644807878	GeneID	7987210
644807878	UniProtKB/TrEMBL	C5A4C7
644807879	GI	240102645
644807879	GenBank/EMBL	YP_002958954
644807879	GeneID	7987211
644807879	UniProtKB/TrEMBL	C5A4C8
644807880	GI	240102646
644807880	GenBank/EMBL	YP_002958955
644807880	GeneID	7987212
644807880	UniProtKB/TrEMBL	C5A4C9
644807881	GI	240102647
644807881	GenBank/EMBL	YP_002958956
644807881	GeneID	7987213
644807881	UniProtKB/TrEMBL	C5A4D0
644807882	GI	240102648
644807882	GenBank/EMBL	YP_002958957
644807882	GeneID	7987214
644807882	UniProtKB/TrEMBL	C5A4D1
644807883	GI	240102649
644807883	GenBank/EMBL	YP_002958958
644807883	GeneID	7987215
644807883	UniProtKB/TrEMBL	C5A4D2
644807884	GI	240102650
644807884	GenBank/EMBL	YP_002958959
644807884	GeneID	7987216
644807884	UniProtKB/TrEMBL	C5A4D3
644807885	GI	240102651
644807885	GenBank/EMBL	YP_002958960
644807885	GeneID	7987217
644807885	UniProtKB/TrEMBL	C5A4D4
644807886	GI	240102652
644807886	GenBank/EMBL	YP_002958961
644807886	GeneID	7987218
644807886	UniProtKB/TrEMBL	C5A4D5
644807887	GI	240102653
644807887	GenBank/EMBL	YP_002958962
644807887	GeneID	7987219
644807887	UniProtKB/TrEMBL	C5A4D6
644807888	GI	240102654
644807888	GenBank/EMBL	YP_002958963
644807888	GeneID	7987220
644807888	UniProtKB/TrEMBL	C5A4D7
644807889	GI	240102655
644807889	GenBank/EMBL	YP_002958964
644807889	GeneID	7987221
644807889	UniProtKB/TrEMBL	C5A4D8
644807890	GI	240102656
644807890	GenBank/EMBL	YP_002958965
644807890	GeneID	7987222
644807890	UniProtKB/TrEMBL	C5A4D9
644807891	GI	240102657
644807891	GenBank/EMBL	YP_002958966
644807891	GeneID	7987223
644807891	UniProtKB/TrEMBL	C5A4E0
644807892	GI	240102658
644807892	GenBank/EMBL	YP_002958967
644807892	GeneID	7987224
644807892	UniProtKB/TrEMBL	C5A4E1
644807893	GI	240102659
644807893	GenBank/EMBL	YP_002958968
644807893	GeneID	7987225
644807893	UniProtKB/TrEMBL	C5A4E2
644807894	GI	240102660
644807894	GenBank/EMBL	YP_002958969
644807894	GeneID	7987226
644807894	UniProtKB/TrEMBL	C5A4E3
644807895	GI	240102661
644807895	GenBank/EMBL	YP_002958970
644807895	GeneID	7987227
644807895	UniProtKB/TrEMBL	C5A4E4
644807896	GI	240102662
644807896	GenBank/EMBL	YP_002958971
644807896	GeneID	7987228
644807896	UniProtKB/TrEMBL	C5A4E5
644807897	GI	240102663
644807897	GenBank/EMBL	YP_002958972
644807897	GeneID	7987229
644807897	UniProtKB/TrEMBL	C5A4E6
644807898	GI	240102664
644807898	GenBank/EMBL	YP_002958973
644807898	GeneID	7987230
644807898	UniProtKB/TrEMBL	C5A4E7
644807899	GI	240102665
644807899	GenBank/EMBL	YP_002958974
644807899	GeneID	7987231
644807899	UniProtKB/TrEMBL	C5A4E8
644807900	GI	240102666
644807900	GenBank/EMBL	YP_002958975
644807900	GeneID	7987232
644807900	UniProtKB/TrEMBL	C5A4E9
644807901	GI	240102667
644807901	GenBank/EMBL	YP_002958976
644807901	GeneID	7987233
644807901	UniProtKB/TrEMBL	C5A4F0
644807902	GI	240102668
644807902	GenBank/EMBL	YP_002958977
644807902	GeneID	7987234
644807902	UniProtKB/TrEMBL	C5A4F1
644807903	GI	240102669
644807903	GenBank/EMBL	YP_002958978
644807903	GeneID	7987235
644807903	UniProtKB/TrEMBL	C5A4F2
644807904	GI	240102670
644807904	GenBank/EMBL	YP_002958979
644807904	GeneID	7987236
644807904	UniProtKB/TrEMBL	C5A4F3
644807905	GI	240102671
644807905	GenBank/EMBL	YP_002958980
644807905	GeneID	7987237
644807905	UniProtKB/TrEMBL	C5A4F4
644807906	GI	240102672
644807906	GenBank/EMBL	YP_002958981
644807906	GeneID	7987238
644807906	UniProtKB/TrEMBL	C5A4F5
644807907	GI	240102673
644807907	GenBank/EMBL	YP_002958982
644807907	GeneID	7987239
644807907	UniProtKB/TrEMBL	C5A4F6
644807908	GI	240102674
644807908	GenBank/EMBL	YP_002958983
644807908	GeneID	7987240
644807908	UniProtKB/TrEMBL	C5A4F7
644807909	GI	240102675
644807909	GenBank/EMBL	YP_002958984
644807909	GeneID	7987241
644807909	UniProtKB/TrEMBL	C5A4F8
644807910	GI	240102676
644807910	GenBank/EMBL	YP_002958985
644807910	GeneID	7987242
644807910	UniProtKB/TrEMBL	C5A4F9
644807911	GI	240102677
644807911	GenBank/EMBL	YP_002958986
644807911	GeneID	7987243
644807911	UniProtKB/TrEMBL	C5A4G0
644807912	GI	240102678
644807912	GenBank/EMBL	YP_002958987
644807912	GeneID	7987244
644807912	UniProtKB/TrEMBL	C5A4G1
644807913	GI	240102679
644807913	GenBank/EMBL	YP_002958988
644807913	GeneID	7987245
644807913	UniProtKB/TrEMBL	C5A4G2
644807914	GI	240102680
644807914	GenBank/EMBL	YP_002958989
644807914	GeneID	7987246
644807914	UniProtKB/TrEMBL	C5A4G3
644807915	GI	240102681
644807915	GenBank/EMBL	YP_002958990
644807915	GeneID	7987247
644807915	UniProtKB/TrEMBL	C5A4G4
644807916	GI	240102682
644807916	GenBank/EMBL	YP_002958991
644807916	GeneID	7987248
644807916	UniProtKB/TrEMBL	C5A4G5
644807917	GI	240102683
644807917	GenBank/EMBL	YP_002958992
644807917	GeneID	7987249
644807917	UniProtKB/TrEMBL	C5A4G6
644807918	GI	240102684
644807918	GenBank/EMBL	YP_002958993
644807918	GeneID	7987250
644807918	UniProtKB/TrEMBL	C5A4G7
644807919	GI	240102685
644807919	GenBank/EMBL	YP_002958994
644807919	GeneID	7987251
644807919	UniProtKB/TrEMBL	C5A4G8
644807920	GI	240102686
644807920	GenBank/EMBL	YP_002958995
644807920	GeneID	7987252
644807920	UniProtKB/TrEMBL	C5A4G9
644807921	GI	240102687
644807921	GenBank/EMBL	YP_002958996
644807921	GeneID	7987253
644807921	UniProtKB/TrEMBL	C5A4H0
644807922	GI	240102688
644807922	GenBank/EMBL	YP_002958997
644807922	GeneID	7987254
644807922	UniProtKB/TrEMBL	C5A4H1
644807923	GI	240102689
644807923	GenBank/EMBL	YP_002958998
644807923	GeneID	7987255
644807923	UniProtKB/TrEMBL	C5A4H2
644807924	GI	240102690
644807924	GenBank/EMBL	YP_002958999
644807924	GeneID	7988017
644807924	UniProtKB/TrEMBL	C5A4H3
644807925	GI	240102691
644807925	GenBank/EMBL	YP_002959000
644807925	GeneID	7988848
644807925	UniProtKB/TrEMBL	C5A4H4
644807926	GI	240102692
644807926	GenBank/EMBL	YP_002959001
644807926	GeneID	7988849
644807926	UniProtKB/TrEMBL	C5A4H5
644807927	GI	240102693
644807927	GenBank/EMBL	YP_002959002
644807927	GeneID	7988850
644807927	UniProtKB/TrEMBL	C5A4H6
644807928	GI	240102694
644807928	GenBank/EMBL	YP_002959003
644807928	GeneID	7988851
644807928	UniProtKB/TrEMBL	C5A4H7
644807929	GI	240102695
644807929	GenBank/EMBL	YP_002959004
644807929	GeneID	7988852
644807929	UniProtKB/TrEMBL	C5A4H8
644807930	GI	240102696
644807930	GenBank/EMBL	YP_002959005
644807930	GeneID	7988853
644807930	UniProtKB/TrEMBL	C5A4H9
644807931	GI	240102697
644807931	GenBank/EMBL	YP_002959006
644807931	GeneID	7988854
