gene_oid	db_name	id
638199784	GI	14520677
638199784	GenBank/EMBL	NP_126152
638199784	GeneID	1495357
638199784	PIRSF	PIRSF001375
638199784	TIGRFam	TIGR00566
638199784	UniProt/TrEMBL	Q9V1G6
638199785	GI	14520678
638199785	GenBank/EMBL	NP_126153
638199785	GeneID	1495358
638199785	UniProtKB	Q9V1G5
638199786	GI	14520679
638199786	GenBank/EMBL	NP_126154
638199786	GeneID	1495359
638199786	UniProtKB	Q9V1G4
638199787	GI	14520680
638199787	GenBank/EMBL	NP_126155
638199787	GeneID	1495360
638199787	PIRSF	PIRSF001384
638199787	UniProt/TrEMBL	Q9V1G3
638199788	GI	33356691
638199788	GenBank/EMBL	NP_126156
638199788	GeneID	1495361
638199788	UniProtKB	G8ZGG9
638199788	UniProtKB	Q9V1G2
638199789	GI	14520682
638199789	GenBank/EMBL	NP_126157
638199789	GeneID	1495362
638199789	UniProtKB	Q9V1G1
638199790	GI	14520683
638199790	GenBank/EMBL	NP_126158
638199790	GeneID	1495363
638199790	UniProtKB	Q9V1G0
638199791	GI	14520684
638199791	GenBank/EMBL	NP_126159
638199791	GeneID	1495364
638199791	PIRSF	PIRSF005492
638199791	UniProt/TrEMBL	Q9V1F9
638199792	GI	14520685
638199792	GenBank/EMBL	NP_126160
638199792	GeneID	1495365
638199792	UniProtKB	Q9V1F8
638199793	GI	14520686
638199793	GenBank/EMBL	NP_126161
638199793	GeneID	1495366
638199793	UniProtKB	Q9V1F7
638199794	GI	14520687
638199794	GenBank/EMBL	NP_126162
638199794	GeneID	1495367
638199794	PIRSF	PIRSF005337
638199794	UniProt/TrEMBL	Q9V1F6
638199795	GI	14520688
638199795	GenBank/EMBL	NP_126163
638199795	GeneID	1495368
638199795	UniProt/TrEMBL	Q9V1F5
638199796	GI	14520689
638199796	GenBank/EMBL	NP_126164
638199796	GeneID	1495369
638199796	UniProt/TrEMBL	Q9V1F4
638199797	GI	14520690
638199797	GenBank/EMBL	NP_126165
638199797	GeneID	1495370
638199797	PIRSF	PIRSF004973
638199797	UniProt/TrEMBL	Q9V1F3
638199798	GI	14520691
638199798	GenBank/EMBL	NP_126166
638199798	GeneID	1495371
638199798	UniProtKB	Q9V1F2
638199799	GI	14520692
638199799	GenBank/EMBL	NP_126167
638199799	GeneID	1495372
638199799	UniProtKB	Q9V1F1
638199800	GI	14520693
638199800	GenBank/EMBL	NP_126168
638199800	GeneID	1495373
638199800	UniProtKB	Q9V1F0
638199801	GI	14520694
638199801	GenBank/EMBL	NP_126169
638199801	GeneID	1495374
638199801	UniProtKB	Q9V1E9
638199802	GI	14520695
638199802	GenBank/EMBL	NP_126170
638199802	GeneID	1495375
638199802	UniProtKB	Q9V1E8
638199803	GI	14520696
638199803	GenBank/EMBL	NP_126171
638199803	GeneID	1495376
638199803	PIRSF	PIRSF005021
638199803	UniProt/TrEMBL	Q9V1E7
638199804	GI	14520697
638199804	GenBank/EMBL	NP_126172
638199804	GeneID	1495377
638199804	PIRSF	PIRSF015890
638199804	UniProt/TrEMBL	Q9V1E6
638199805	GI	14520698
638199805	GenBank/EMBL	NP_126173
638199805	GeneID	1495378
638199805	UniProtKB	Q9V1E5
638199806	GI	14520699
638199806	GenBank/EMBL	NP_126174
638199806	GeneID	1495379
638199806	UniProtKB	Q9V1E4
638199808	GI	33356692
638199808	GenBank/EMBL	NP_877616
638199808	GeneID	1495380
638199809	GI	14520700
638199809	GenBank/EMBL	NP_126175
638199809	GeneID	1495381
638199809	PIRSF	PIRSF001541
638199809	TIGRFam	TIGR00463
638199809	UniProt/TrEMBL	Q9V1E3
638199810	GI	14520701
638199810	GenBank/EMBL	NP_126176
638199810	GeneID	1495382
638199810	UniProtKB	Q9V1E2
638199811	GI	33356693
638199811	GenBank/EMBL	NP_877617
638199811	GeneID	1495383
638199812	GI	14520702
638199812	GenBank/EMBL	NP_126177
638199812	GeneID	1495384
638199812	PIRSF	PIRSF002769
638199812	UniProt/TrEMBL	Q9V1E1
638199813	GI	33356694
638199813	GenBank/EMBL	NP_877618
638199813	GeneID	1495385
638199814	GI	33356695
638199814	GenBank/EMBL	NP_877619
638199814	GeneID	1495386
638199815	GI	33356694
638199815	GI	33356695
638199815	GenBank/EMBL	NP_877619
638199815	GeneID	1495385
638199815	GeneID	1495386
638199816	GI	14520703
638199816	GenBank/EMBL	NP_126178
638199816	GeneID	1495387
638199816	UniProtKB	Q9V1E0
638199817	GI	14520704
638199817	GenBank/EMBL	NP_126179
638199817	GeneID	1495388
638199817	PIRSF	PIRSF001419
638199817	TIGRFam	TIGR00722
638199817	UniProt/TrEMBL	Q9V1D9
638199818	GI	14520705
638199818	GenBank/EMBL	NP_126180
638199818	GeneID	1495389
638199818	UniProtKB	Q9V1D8
638199819	GI	33356696
638199819	GenBank/EMBL	NP_877620
638199819	GeneID	1495390
638199820	GI	33356697
638199820	GenBank/EMBL	NP_877621
638199820	GeneID	1495391
638199821	GI	14520706
638199821	GenBank/EMBL	NP_126181
638199821	GeneID	1495392
638199821	UniProtKB	Q9V1D7
638199822	GI	14520707
638199822	GenBank/EMBL	NP_126182
638199822	GeneID	1495393
638199822	UniProtKB	Q9V1D6
638199823	GI	14520708
638199823	GenBank/EMBL	NP_126183
638199823	GeneID	1495394
638199823	UniProtKB	Q9V1D5
638199824	GI	14520709
638199824	GenBank/EMBL	NP_126184
638199824	GeneID	1495395
638199824	GeneID	3245228
638199824	UniProtKB	Q9V1D4
638199825	GI	14520710
638199825	GenBank/EMBL	NP_126185
638199825	GeneID	1495396
638199825	PIRSF	PIRSF018943
638199825	UniProt/TrEMBL	Q9V1D3
638199826	GI	14520711
638199826	GenBank/EMBL	NP_126186
638199826	GeneID	1495397
638199826	UniProtKB	Q9V1D2
638199827	GI	14520712
638199827	GenBank/EMBL	NP_126187
638199827	GeneID	1495398
638199827	UniProtKB	Q9V1D1
638199828	GI	14520713
638199828	GenBank/EMBL	NP_126188
638199828	GeneID	1495399
638199828	PIRSF	PIRSF016185
638199828	UniProt/TrEMBL	Q9V1D0
638199829	GI	14520714
638199829	GenBank/EMBL	NP_126189
638199829	GeneID	1495400
638199829	PIRSF	PIRSF016185
638199829	UniProt/TrEMBL	Q9V1C9
638199830	GI	14520715
638199830	GenBank/EMBL	NP_126190
638199830	GeneID	1495401
638199830	UniProtKB	Q9V1C8
638199831	GI	14520716
638199831	GenBank/EMBL	NP_126191
638199831	GeneID	1495402
638199831	PIRSF	PIRSF006339
638199831	UniProt/TrEMBL	Q9V1C7
638199832	GI	14520717
638199832	GenBank/EMBL	NP_126192
638199832	GeneID	1495403
638199832	UniProtKB	Q9V1C6
638199833	GI	14520718
638199833	GenBank/EMBL	NP_126193
638199833	GeneID	1495404
638199833	PIRSF	PIRSF005685
638199833	TIGRFam	TIGR00064
638199833	UniProt/TrEMBL	Q9V1C5
638199834	GI	14520719
638199834	GenBank/EMBL	NP_126194
638199834	GeneID	1495405
638199834	PIRSF	PIRSF036546
638199834	UniProt/TrEMBL	Q9V1C4
638199835	GI	14520720
638199835	GenBank/EMBL	NP_126195
638199835	GeneID	1495406
638199835	PIRSF	PIRSF000435
638199835	UniProt/TrEMBL	Q9V1C3
638199836	GI	14520721
638199836	GenBank/EMBL	NP_126196
638199836	GeneID	1495407
638199836	UniProtKB	G8ZGL5
638199836	UniProtKB	Q9V1C2
638199837	GI	14520722
638199837	GenBank/EMBL	NP_126197
638199837	GeneID	1495408
638199837	UniProtKB	Q9V1C1
638199838	GI	14520723
638199838	GenBank/EMBL	NP_126198
638199838	GeneID	1495409
638199838	PIRSF	PIRSF000435
638199838	UniProt/TrEMBL	Q9V1C0
638199839	GI	14520724
638199839	GenBank/EMBL	NP_126199
638199839	GeneID	1495410
638199839	UniProtKB	Q9V1B9
638199840	GI	14520725
638199840	GenBank/EMBL	NP_126200
638199840	GeneID	1495411
638199840	PIRSF	PIRSF006021
638199840	TIGRFam	TIGR02175
638199840	UniProt/TrEMBL	Q9V1B8
638199841	GI	14520726
638199841	GenBank/EMBL	NP_126201
638199841	GeneID	1495412
638199841	UniProtKB	Q9V1B7
638199842	GI	14520727
638199842	GenBank/EMBL	NP_126202
638199842	GeneID	1495413
638199842	UniProtKB	Q9V1B6
638199843	GI	14520728
638199843	GenBank/EMBL	NP_126203
638199843	GeneID	1495414
638199843	UniProtKB	Q9V1B5
638199844	GI	14520729
638199844	GenBank/EMBL	NP_126204
638199844	GeneID	1495415
638199844	UniProtKB	Q9V1B4
638199845	GI	14520730
638199845	GenBank/EMBL	NP_126205
638199845	GeneID	1495416
638199845	UniProtKB	Q9V1B3
638199846	GI	14520731
638199846	GenBank/EMBL	NP_126206
638199846	GeneID	1495417
638199846	UniProtKB	Q9V1B2
638199847	GI	14520732
638199847	GenBank/EMBL	NP_126207
638199847	GeneID	1495418
638199847	UniProtKB	Q9V1B1
638199848	GI	14520733
638199848	GenBank/EMBL	NP_126208
638199848	GeneID	1495419
638199848	UniProtKB	Q9V1B0
638199849	GI	14520734
638199849	GenBank/EMBL	NP_126209
638199849	GeneID	1495420
638199849	PIRSF	PIRSF001010
638199849	TIGRFam	TIGR00729
638199849	UniProt/TrEMBL	Q9V1A9
638199850	GI	14520735
638199850	GenBank/EMBL	NP_126210
638199850	GeneID	1495421
638199850	PIRSF	PIRSF018744
638199850	UniProt/TrEMBL	Q9V1A8
638199851	GI	14520736
638199851	GenBank/EMBL	NP_126211
638199851	GeneID	1495422
638199851	PIRSF	PIRSF004870
638199851	TIGRFam	TIGR00177
638199851	UniProt/TrEMBL	Q9V1A7
638199852	GI	14520737
638199852	GenBank/EMBL	NP_126212
638199852	GeneID	1495423
638199852	PIRSF	PIRSF015883
638199852	TIGRFam	TIGR02045
638199852	UniProt/TrEMBL	Q9V1A6
638199853	GI	14520738
638199853	GenBank/EMBL	NP_126213
638199853	GeneID	1495424
638199853	UniProtKB	Q9V1A5
638199854	GI	14520739
638199854	GenBank/EMBL	NP_126214
638199854	GeneID	1495425
638199854	PIRSF	PIRSF014543
638199854	UniProt/TrEMBL	Q9V1A4
638199855	GI	14520740
638199855	GenBank/EMBL	NP_126215
638199855	GeneID	1495426
638199855	UniProtKB	Q9V1A3
638199856	GI	14520741
638199856	GenBank/EMBL	NP_126216
638199856	GeneID	1495427
638199856	PIRSF	PIRSF010319
638199856	UniProt/TrEMBL	Q9V1A2
638199857	GI	14520742
638199857	GenBank/EMBL	NP_126217
638199857	GeneID	1495428
638199857	PIRSF	PIRSF006219
638199857	UniProt/TrEMBL	Q9V1A1
638199859	GI	14520743
638199859	GenBank/EMBL	NP_126218
638199859	GeneID	1495429
638199859	PIRSF	PIRSF002134
638199859	UniProt/TrEMBL	Q9V1A0
638199860	GI	14520744
638199860	GenBank/EMBL	NP_126219
638199860	GeneID	1495430
638199860	PIRSF	PIRSF002118
638199860	TIGRFam	TIGR01018
638199860	UniProt/TrEMBL	P61992
638199861	GI	14520745
638199861	GenBank/EMBL	NP_126220
638199861	GeneID	1495431
638199861	UniProtKB	P62010
638199862	GI	14520746
638199862	GenBank/EMBL	NP_126221
638199862	GeneID	1495432
638199862	UniProtKB	Q9V198
638199864	GI	14520747
638199864	GenBank/EMBL	NP_126222
638199864	GeneID	1495433
638199864	UniProtKB	Q9V197
638199865	GI	14520748
638199865	GenBank/EMBL	NP_126223
638199865	GeneID	1495434
638199865	UniProtKB	Q9V196
638199866	GI	14520749
638199866	GenBank/EMBL	NP_126224
638199866	GeneID	1495435
638199866	UniProtKB	Q9V195
638199867	GI	14520750
638199867	GenBank/EMBL	NP_126225
638199867	GeneID	1495436
638199867	UniProtKB	P60291
638199869	GI	14520751
638199869	GenBank/EMBL	NP_126226
638199869	GeneID	1495437
638199869	UniProtKB	P62014
638199870	GI	14520752
638199870	GenBank/EMBL	NP_126227
638199870	GeneID	1495438
638199870	UniProtKB	Q9V192
638199871	GI	14520753
638199871	GenBank/EMBL	NP_126228
638199871	GeneID	1495439
638199871	PIRSF	PIRSF002225
638199871	TIGRFam	TIGR01012
638199871	UniProt/TrEMBL	Q9V191
638199872	GI	14520754
638199872	GenBank/EMBL	NP_126229
638199872	GeneID	1495440
638199872	PIRSF	PIRSF001405
638199872	UniProt/TrEMBL	Q9V190
638199873	GI	14520755
638199873	GenBank/EMBL	NP_126230
638199873	GeneID	1495441
638199873	UniProtKB	Q9V189
638199874	GI	14520756
638199874	GenBank/EMBL	NP_126231
638199874	GeneID	1495442
638199874	UniProtKB	Q9V188
638199875	GI	14520757
638199875	GenBank/EMBL	NP_126232
638199875	GeneID	1495443
638199875	PIRSF	PIRSF000546
638199875	PIRSF	PIRSF500058
638199875	TIGRFam	TIGR00549
638199875	UniProt/TrEMBL	Q9V187
638199876	GI	14520758
638199876	GenBank/EMBL	NP_126233
638199876	GeneID	1495444
638199876	PIRSF	PIRSF016496
638199876	UniProt/TrEMBL	Q9V186
638199877	GI	14520759
638199877	GenBank/EMBL	NP_126234
638199877	GeneID	1495445
638199877	UniProtKB	P0CL75
638199877	UniProtKB	Q9V185
638199878	GI	14520760
638199878	GenBank/EMBL	NP_126235
638199878	GeneID	1495446
638199878	UniProt/TrEMBL	Q9V184
638199879	GI	14520761
638199879	GenBank/EMBL	NP_126236
638199879	GeneID	1495447
638199879	PIRSF	PIRSF027919
638199879	UniProt/TrEMBL	Q9V183
638199880	GI	14520762
638199880	GenBank/EMBL	NP_126237
638199880	GeneID	1495448
638199880	UniProtKB	Q9V182
638199881	GI	14520763
638199881	GenBank/EMBL	NP_126238
638199881	GeneID	1495449
638199881	UniProtKB	Q9V181
638199882	GI	14520764
638199882	GenBank/EMBL	NP_126239
638199882	GeneID	1495450
638199882	PIRSF	PIRSF000124
638199882	PIRSF	PIRSF500136
638199882	UniProt/TrEMBL	Q9V180
638199883	GI	14520765
638199883	GenBank/EMBL	NP_126240
638199883	GeneID	1495451
638199883	PIRSF	PIRSF005855
638199883	TIGRFam	TIGR00236
638199883	UniProt/TrEMBL	Q9V179
638199884	GI	14520766
638199884	GenBank/EMBL	NP_126241
638199884	GeneID	1495452
638199884	GeneID	3245232
638199884	PIRSF	PIRSF000883
638199884	TIGRFam	TIGR00040
638199884	UniProt/TrEMBL	Q9V178
638199885	GI	14520767
638199885	GenBank/EMBL	NP_126242
638199885	GeneID	1495453
638199885	UniProtKB	Q9V177
638199886	GI	14520768
638199886	GenBank/EMBL	NP_126243
638199886	GeneID	1495454
638199886	UniProtKB	Q9V176
638199887	GI	33356698
638199887	GenBank/EMBL	NP_877622
638199887	GeneID	1495455
638199888	GI	14520769
638199888	GenBank/EMBL	NP_126244
638199888	GeneID	1495456
638199888	UniProtKB	Q9V175
638199889	GI	14520770
638199889	GenBank/EMBL	NP_126245
638199889	GeneID	1495457
638199889	PIRSF	PIRSF006606
638199889	UniProt/TrEMBL	Q9V174
638199890	GI	14520771
638199890	GenBank/EMBL	NP_126246
638199890	GeneID	1495458
638199890	UniProtKB	Q9V173
638199891	GI	14520772
638199891	GenBank/EMBL	NP_126247
638199891	GeneID	1495459
638199891	PIRSF	PIRSF036670
638199891	UniProt/TrEMBL	Q9V172
638199892	GI	14520773
638199892	GenBank/EMBL	NP_126248
638199892	GeneID	1495460
638199892	PIRSF	PIRSF015872
638199892	UniProt/TrEMBL	Q9V171
638199893	GI	14520774
638199893	GenBank/EMBL	NP_126249
638199893	GeneID	1495461
638199893	PIRSF	PIRSF016695
638199893	UniProt/TrEMBL	Q9V170
638199894	GI	14520775
638199894	GenBank/EMBL	NP_126250
638199894	GeneID	1495462
638199894	UniProtKB	Q9V169
638199895	GI	14520776
638199895	GenBank/EMBL	NP_126251
638199895	GeneID	1495463
638199895	UniProtKB	Q9V168
638199896	GI	14520777
638199896	GenBank/EMBL	NP_126252
638199896	GeneID	1495464
638199896	PIRSF	PIRSF024647
638199896	UniProt/TrEMBL	Q9V167
638199897	GI	14520778
638199897	GenBank/EMBL	NP_126253
638199897	GeneID	1495465
638199897	UniProtKB	Q9V166
638199898	GI	33356699
638199898	GenBank/EMBL	NP_877623
638199898	GeneID	1495466
638199899	GI	14520779
638199899	GenBank/EMBL	NP_126254
638199899	GeneID	1495467
638199899	UniProtKB	Q9V165
638199900	GI	14520780
638199900	GenBank/EMBL	NP_126255
638199900	GeneID	1495468
638199900	UniProtKB	Q9V164
638199901	GI	14520781
638199901	GenBank/EMBL	NP_126256
638199901	GeneID	1495469
638199901	UniProtKB	Q9V163
638199902	GI	14520782
638199902	GenBank/EMBL	NP_126257
638199902	GeneID	1495470
638199902	PIRSF	PIRSF005095
638199902	UniProt/TrEMBL	Q9V162
638199903	GI	33356700
638199903	GenBank/EMBL	NP_877624
638199903	GeneID	1495471
638199904	GI	14520783
638199904	GenBank/EMBL	NP_126258
638199904	GeneID	1495472
638199904	PIRSF	PIRSF019454
638199904	UniProt/TrEMBL	Q9V161
638199905	GI	14520784
638199905	GenBank/EMBL	NP_126259
638199905	GeneID	1495473
638199905	GeneID	3245233
638199905	UniProtKB	Q9V160
638199906	GI	14520785
638199906	GenBank/EMBL	NP_126260
638199906	GeneID	1495474
638199906	PIRSF	PIRSF000185
638199906	UniProt/TrEMBL	Q47950
638199907	GI	14520786
638199907	GenBank/EMBL	NP_126261
638199907	GeneID	1495475
638199907	GeneID	3245234
638199907	UniProtKB	Q9V159
638199908	GI	14520787
638199908	GenBank/EMBL	NP_126262
638199908	GeneID	1495476
638199908	PIRSF	PIRSF005543
638199908	UniProt/TrEMBL	Q9V158
638199909	GI	14520788
638199909	GenBank/EMBL	NP_126263
638199909	GeneID	1495477
638199909	PIRSF	PIRSF005638
638199909	TIGRFam	TIGR00055
638199909	UniProt/TrEMBL	Q9V157
638199910	GI	14520789
638199910	GenBank/EMBL	NP_126264
638199910	GeneID	1495478
638199910	UniProt/TrEMBL	Q9V156
638199911	GI	14520790
638199911	GenBank/EMBL	NP_126265
638199911	GeneID	1495479
638199911	PIRSF	PIRSF002587
638199911	UniProt/TrEMBL	Q9V155
638199912	GI	14520791
638199912	GenBank/EMBL	NP_126266
638199912	GeneID	1495480
638199912	PIRSF	PIRSF019455
638199912	UniProt/TrEMBL	Q9V154
638199913	GI	14520792
638199913	GenBank/EMBL	NP_126267
638199913	GeneID	1495481
638199913	UniProtKB	Q9V153
638199914	GI	14520793
638199914	GenBank/EMBL	NP_126268
638199914	GeneID	1495482
638199914	PIRSF	PIRSF005095
638199914	UniProt/TrEMBL	Q9V152
638199915	GI	14520794
638199915	GenBank/EMBL	NP_126269
638199915	GeneID	1495483
638199915	UniProtKB	Q9V151
638199916	GI	14520795
638199916	GenBank/EMBL	NP_126270
638199916	GeneID	1495484
638199916	PIRSF	PIRSF001413
638199916	TIGRFam	TIGR01415
638199916	UniProt/TrEMBL	Q9V150
638199917	GI	33356701
638199917	GenBank/EMBL	NP_126271
638199917	GeneID	1495485
638199917	PIRSF	PIRSF015853
638199917	UniProt/TrEMBL	Q9V149
638199917	UniProtKB	G8ZJ45
638199918	GI	14520797
638199918	GenBank/EMBL	NP_126272
638199918	GeneID	1495486
638199918	UniProtKB	Q9V148
638199919	GI	14520798
638199919	GenBank/EMBL	NP_126273
638199919	GeneID	1495487
638199919	UniProtKB	Q9V147
638199920	GI	14520799
638199920	GenBank/EMBL	NP_126274
638199920	GeneID	1495488
638199920	GeneID	3245235
638199920	PIRSF	PIRSF006768
638199920	UniProt/TrEMBL	Q9V146
638199921	GI	14520800
638199921	GenBank/EMBL	NP_126275
638199921	GeneID	1495489
638199921	UniProtKB	Q9V145
638199922	GI	14520801
638199922	GenBank/EMBL	NP_126276
638199922	GeneID	1495490
638199922	UniProtKB	Q9V144
638199923	GI	14520802
638199923	GenBank/EMBL	NP_126277
638199923	GeneID	1495491
638199923	PIRSF	PIRSF006593
638199923	UniProt/TrEMBL	Q9V143
638199924	GI	14520803
638199924	GenBank/EMBL	NP_126278
638199924	GeneID	1495492
638199924	PIRSF	PIRSF005644
638199924	UniProt/TrEMBL	Q9V142
638199925	GI	14520804
638199925	GenBank/EMBL	NP_126279
638199925	GeneID	1495493
638199925	UniProt/TrEMBL	Q9V141
638199926	GI	14520805
638199926	GenBank/EMBL	NP_126280
638199926	GeneID	1495494
638199926	UniProtKB	Q9V140
638199927	GI	14520806
638199927	GenBank/EMBL	NP_126281
638199927	GeneID	1495495
638199927	UniProtKB	Q9V139
638199928	GI	14520807
638199928	GenBank/EMBL	NP_126282
638199928	GeneID	1495496
638199928	PIRSF	PIRSF005655
638199928	TIGRFam	TIGR00523
638199928	UniProt/TrEMBL	Q9V138
638199929	GI	14520808
638199929	GenBank/EMBL	NP_126283
638199929	GeneID	1495497
638199929	UniProtKB	Q9V137
638199930	GI	14520809
638199930	GenBank/EMBL	NP_126284
638199930	GeneID	1495498
638199930	PIRSF	PIRSF006515
638199930	UniProt/TrEMBL	Q9V136
638199931	GI	14520810
638199931	GenBank/EMBL	NP_126285
638199931	GeneID	1495499
638199931	UniProtKB	Q9V135
638199932	GI	14520811
638199932	GenBank/EMBL	NP_126286
638199932	GeneID	1495500
638199932	UniProtKB	Q9V134
638199933	GI	14520812
638199933	GenBank/EMBL	NP_126287
638199933	GeneID	1495501
638199933	UniProtKB	Q9V133
638199934	GI	14520813
638199934	GenBank/EMBL	NP_126288
638199934	GeneID	1495502
638199934	PIRSF	PIRSF018646
638199934	UniProt/TrEMBL	Q9V132
638199935	GI	14520814
638199935	GenBank/EMBL	NP_126289
638199935	GeneID	1495503
638199935	UniProtKB	Q9V131
638199936	GI	14520815
638199936	GenBank/EMBL	NP_126290
638199936	GeneID	1495504
638199936	UniProtKB	Q9V130
638199937	GI	14520816
638199937	GenBank/EMBL	NP_126291
638199937	GeneID	1495505
638199937	PIRSF	PIRSF004919
638199937	UniProt/TrEMBL	Q9V129
638199938	GI	14520817
638199938	GenBank/EMBL	NP_126292
638199938	GeneID	1495506
638199938	UniProt/TrEMBL	Q9V128
638199939	GI	14520818
638199939	GenBank/EMBL	NP_126293
638199939	GeneID	1495507
638199939	UniProtKB	Q9V127
638199940	GI	14520819
638199940	GenBank/EMBL	NP_126294
638199940	GeneID	1495508
638199940	UniProt/TrEMBL	Q9V126
638199941	GI	14520820
638199941	GenBank/EMBL	NP_126295
638199941	GeneID	1495509
638199941	PIRSF	PIRSF006435
638199941	UniProt/TrEMBL	Q9V125
638199942	GI	14520821
638199942	GenBank/EMBL	NP_126296
638199942	GeneID	1495510
638199942	UniProtKB	Q9V124
638199943	GI	14520822
638199943	GenBank/EMBL	NP_126297
638199943	GeneID	1495511
638199943	PIRSF	PIRSF004897
638199943	UniProt/TrEMBL	Q9V123
638199944	GI	14520823
638199944	GenBank/EMBL	NP_126298
638199944	GeneID	1495512
638199944	UniProtKB	Q9V122
638199945	GI	14520824
638199945	GenBank/EMBL	NP_126299
638199945	GeneID	1495513
638199945	UniProtKB	Q9V121
638199946	GI	14520825
638199946	GenBank/EMBL	NP_126300
638199946	GeneID	1495514
638199946	PIRSF	PIRSF018944
638199946	UniProt/TrEMBL	Q9V120
638199947	GI	14520826
638199947	GenBank/EMBL	NP_126301
638199947	GeneID	1495515
638199947	UniProtKB	Q9V119
638199948	GI	14520827
638199948	GenBank/EMBL	NP_126302
638199948	GeneID	1495516
638199948	UniProtKB	Q9V118
638199951	GI	14520828
638199951	GenBank/EMBL	NP_126303
638199951	GeneID	1495517
638199951	PIRSF	PIRSF010318
638199951	UniProt/TrEMBL	Q9V117
638199953	GI	14520829
638199953	GenBank/EMBL	NP_126304
638199953	GeneID	1495518
638199953	PIRSF	PIRSF000748
638199953	UniProt/TrEMBL	Q9V116
638199954	GI	14520830
638199954	GenBank/EMBL	NP_126305
638199954	GeneID	1495519
638199954	PIRSF	PIRSF000765
638199954	UniProt/TrEMBL	Q9V115
638199955	GI	14520831
638199955	GenBank/EMBL	NP_126306
638199955	GeneID	1495520
638199955	UniProtKB	Q9V114
638199956	GI	14520832
638199956	GenBank/EMBL	NP_126307
638199956	GeneID	1495521
638199956	UniProtKB	Q9V113
638199957	GI	14520833
638199957	GenBank/EMBL	NP_126308
638199957	GeneID	1495522
638199957	UniProtKB	Q9V112
638199958	GI	14520834
638199958	GenBank/EMBL	NP_126309
638199958	GeneID	1495523
638199958	UniProtKB	Q9V111
638199959	GI	14520835
638199959	GenBank/EMBL	NP_126310
638199959	GeneID	1495524
638199959	PIRSF	PIRSF002133
638199959	TIGRFam	TIGR00982
638199959	UniProt/TrEMBL	P61994
638199960	GI	14520836
638199960	GenBank/EMBL	NP_126311
638199960	GeneID	1495525
638199960	PIRSF	PIRSF002122
638199960	TIGRFam	TIGR01028
638199960	UniProt/TrEMBL	Q9V109
638199961	GI	14520837
638199961	GenBank/EMBL	NP_126312
638199961	GeneID	1495526
638199961	UniProtKB	Q9V108
638199962	GI	14520838
638199962	GenBank/EMBL	NP_126313
638199962	GeneID	1495527
638199962	UniProtKB	Q9V107
638199963	GI	33356702
638199963	GenBank/EMBL	NP_877625
638199963	GeneID	1495528
638199964	GI	33356703
638199964	GenBank/EMBL	NP_877626
638199964	GeneID	1495529
638199965	GI	14520839
638199965	GenBank/EMBL	NP_126314
638199965	GeneID	1495530
638199965	UniProtKB	Q9V106
638199966	GI	14520840
638199966	GenBank/EMBL	NP_126315
638199966	GeneID	1495531
638199966	UniProtKB	Q9V105
638199967	GI	14520841
638199967	GenBank/EMBL	NP_126316
638199967	GeneID	1495532
638199967	UniProtKB	Q9V104
638199968	GI	14520842
638199968	GenBank/EMBL	NP_126317
638199968	GeneID	1495533
638199968	UniProtKB	Q9V103
638199969	GI	14520843
638199969	GenBank/EMBL	NP_126318
638199969	GeneID	1495534
638199969	PIRSF	PIRSF019691
638199969	UniProt/TrEMBL	Q9V102
638199970	GI	14520844
638199970	GenBank/EMBL	NP_126319
638199970	GeneID	1495535
638199970	UniProtKB	Q9V101
638199971	GI	14520845
638199971	GenBank/EMBL	NP_126320
638199971	GeneID	1495536
638199971	UniProtKB	Q9V100
638199972	GI	14520846
638199972	GenBank/EMBL	NP_126321
638199972	GeneID	1495537
638199972	PIRSF	PIRSF002763
638199972	UniProt/TrEMBL	Q9V0Z9
638199973	GI	14520847
638199973	GenBank/EMBL	NP_126322
638199973	GeneID	1495538
638199973	UniProt/TrEMBL	Q9V0Z8
638199974	GI	14520848
638199974	GenBank/EMBL	NP_126323
638199974	GeneID	1495539
638199974	PIRSF	PIRSF000886
638199974	TIGRFam	TIGR00040
638199974	UniProt/TrEMBL	Q9V0Z7
638199975	GI	14520849
638199975	GenBank/EMBL	NP_126324
638199975	GeneID	1495540
638199975	PIRSF	PIRSF006559
638199975	UniProt/TrEMBL	Q9V0Z6
638199976	GI	14520850
638199976	GenBank/EMBL	NP_126325
638199976	GeneID	1495541
638199976	PIRSF	PIRSF019118
638199976	UniProt/TrEMBL	Q9V0Z5
638199977	GI	14520851
638199977	GenBank/EMBL	NP_126326
638199977	GeneID	1495542
638199977	PIRSF	PIRSF001123
638199977	UniProt/TrEMBL	Q9V0Z4
638199978	GI	33356704
638199978	GenBank/EMBL	NP_126327
638199978	GeneID	1495543
638199978	UniProtKB	Q9V0Z3
638199980	GI	14520853
638199980	GenBank/EMBL	NP_126328
638199980	GeneID	1495544
638199980	UniProtKB	Q9V0Z2
638199981	GI	14520854
638199981	GenBank/EMBL	NP_126329
638199981	GeneID	1495545
638199981	UniProtKB	Q9V0Z1
638199982	GI	14520855
638199982	GenBank/EMBL	NP_126330
638199982	GeneID	1495546
638199982	PIRSF	PIRSF037095
638199982	UniProt/TrEMBL	Q9V0Z0
638199983	GI	14520856
638199983	GenBank/EMBL	NP_126331
638199983	GeneID	1495547
638199983	UniProtKB	Q9V0Y9
638199984	GI	14520857
638199984	GenBank/EMBL	NP_126332
638199984	GeneID	1495548
638199984	UniProtKB	Q9V0Y8
