gene_oid	db_name	id
650942457	UniProtKB	F8AHR7
650942458	GI	337283999
650942458	GenBank/EMBL	YP_004623473
650942458	GeneID	10837087
650942458	UniProtKB	F8AHR8
650942459	GI	337284000
650942459	GenBank/EMBL	YP_004623474
650942459	GeneID	10837088
650942459	UniProtKB	F8AHR9
650942460	GI	337284001
650942460	GenBank/EMBL	YP_004623475
650942460	GeneID	10837089
650942460	UniProtKB	F8AHS0
650942461	GI	337284002
650942461	GenBank/EMBL	YP_004623476
650942461	GeneID	10837090
650942461	UniProtKB	F8AHS1
650942462	GI	337284003
650942462	GenBank/EMBL	YP_004623477
650942462	GeneID	10837091
650942462	UniProtKB	F8AHS2
650942463	GI	337284004
650942463	GenBank/EMBL	YP_004623478
650942463	GeneID	10837092
650942463	UniProtKB	F8AHS3
650942464	GI	337284005
650942464	GenBank/EMBL	YP_004623479
650942464	GeneID	10837093
650942464	UniProtKB	F8AHS4
650942465	GI	337284006
650942465	GenBank/EMBL	YP_004623480
650942465	GeneID	10837094
650942465	UniProtKB	F8AHS5
650942466	GI	337284007
650942466	GenBank/EMBL	YP_004623481
650942466	GeneID	10837095
650942466	UniProtKB	F8AHS6
650942467	GI	337284008
650942467	GenBank/EMBL	YP_004623482
650942467	GeneID	10837096
650942467	UniProtKB	F8AHS7
650942468	GI	337284009
650942468	GenBank/EMBL	YP_004623483
650942468	GeneID	10837097
650942468	UniProtKB	F8AHS8
650942469	GI	337284010
650942469	GenBank/EMBL	YP_004623484
650942469	GeneID	10837098
650942469	UniProtKB	F8AHS9
650942470	GI	337284011
650942470	GenBank/EMBL	YP_004623485
650942470	GeneID	10837099
650942470	UniProtKB	F8AHT0
650942471	GI	337284012
650942471	GenBank/EMBL	YP_004623486
650942471	GeneID	10837100
650942471	UniProtKB	F8AHT1
650942472	GI	337284013
650942472	GenBank/EMBL	YP_004623487
650942472	GeneID	10837101
650942472	UniProtKB	F8AHT2
650942473	GI	337284014
650942473	GenBank/EMBL	YP_004623488
650942473	GeneID	10837102
650942473	UniProtKB	F8AHT3
650942474	GI	337284015
650942474	GenBank/EMBL	YP_004623489
650942474	GeneID	10837103
650942474	UniProtKB	F8AHT4
650942475	GI	337284016
650942475	GenBank/EMBL	YP_004623490
650942475	GeneID	10837104
650942475	UniProtKB	F8AHT5
650942476	GI	337284017
650942476	GenBank/EMBL	YP_004623491
650942476	GeneID	10837105
650942476	UniProtKB	F8AHT6
650942477	GI	337284018
650942477	GenBank/EMBL	YP_004623492
650942477	GeneID	10837106
650942477	UniProtKB	F8AHT7
650942478	GI	337284019
650942478	GenBank/EMBL	YP_004623493
650942478	GeneID	10837107
650942478	UniProtKB	F8AHT8
650942479	GI	337284020
650942479	GenBank/EMBL	YP_004623494
650942479	GeneID	10837108
650942479	UniProtKB	F8AHT9
650942480	GI	337284021
650942480	GenBank/EMBL	YP_004623495
650942480	GeneID	10837109
650942480	UniProtKB	F8AHU0
650942481	GI	337284022
650942481	GenBank/EMBL	YP_004623496
650942481	GeneID	10837110
650942481	UniProtKB	F8AHU1
650942482	GeneID	10837111
650942483	GeneID	10838497
650942484	GI	337284023
650942484	GenBank/EMBL	YP_004623497
650942484	GeneID	10838498
650942484	UniProtKB	F8AHU2
650942485	GI	337284024
650942485	GenBank/EMBL	YP_004623498
650942485	GeneID	10837112
650942485	UniProtKB	F8AHU3
650942486	GI	337284025
650942486	GenBank/EMBL	YP_004623499
650942486	GeneID	10837113
650942486	UniProtKB	F8AHU4
650942487	GI	337284026
650942487	GenBank/EMBL	YP_004623500
650942487	GeneID	10837114
650942487	UniProtKB	F8AIS8
650942488	GI	337284027
650942488	GenBank/EMBL	YP_004623501
650942488	GeneID	10837115
650942488	UniProtKB	F8AHU5
650942489	GI	337284028
650942489	GenBank/EMBL	YP_004623502
650942489	GeneID	10837116
650942489	UniProtKB	F8AIS9
650942490	GI	337284029
650942490	GenBank/EMBL	YP_004623503
650942490	GeneID	10837117
650942490	UniProtKB	F8AHU6
650942491	GI	337284030
650942491	GenBank/EMBL	YP_004623504
650942491	GeneID	10837120
650942491	UniProtKB	F8AHU7
650942492	GI	337284031
650942492	GenBank/EMBL	YP_004623505
650942492	GeneID	10837121
650942492	UniProtKB	F8AHU8
650942493	GI	337284032
650942493	GenBank/EMBL	YP_004623506
650942493	GeneID	10837122
650942493	UniProtKB	F8AHU9
650942494	GI	337284033
650942494	GenBank/EMBL	YP_004623507
650942494	GeneID	10837123
650942494	UniProtKB	F8AHV0
650942495	GI	337284034
650942495	GenBank/EMBL	YP_004623508
650942495	GeneID	10837124
650942495	UniProtKB	F8AHV1
650942496	GI	337284035
650942496	GenBank/EMBL	YP_004623509
650942496	GeneID	10837125
650942496	UniProtKB	F8AHV2
650942497	GI	337284036
650942497	GenBank/EMBL	YP_004623510
650942497	GeneID	10837126
650942497	UniProtKB	F8AHV3
650942498	GI	337284037
650942498	GenBank/EMBL	YP_004623511
650942498	GeneID	10837127
650942498	UniProtKB	F8AHV4
650942499	GI	337284038
650942499	GenBank/EMBL	YP_004623512
650942499	GeneID	10837128
650942499	UniProtKB	F8AIT0
650942500	GI	337284039
650942500	GenBank/EMBL	YP_004623513
650942500	GeneID	10837129
650942500	UniProtKB	F8AHV5
650942501	GI	337284040
650942501	GenBank/EMBL	YP_004623514
650942501	GeneID	10837130
650942501	UniProtKB	F8AIT1
650942502	GI	337284041
650942502	GenBank/EMBL	YP_004623515
650942502	GeneID	10837131
650942502	UniProtKB	F8AHV6
650942503	GI	337284042
650942503	GenBank/EMBL	YP_004623516
650942503	GeneID	10837132
650942503	UniProtKB	F8AHV7
650942504	GI	337284043
650942504	GenBank/EMBL	YP_004623517
650942504	GeneID	10837133
650942504	UniProtKB	F8AHV8
650942505	GI	337284044
650942505	GenBank/EMBL	YP_004623518
650942505	GeneID	10837134
650942505	UniProtKB	F8AHV9
650942506	GI	337284045
650942506	GenBank/EMBL	YP_004623519
650942506	GeneID	10837135
650942506	UniProtKB	F8AHW0
650942507	GI	337284046
650942507	GenBank/EMBL	YP_004623520
650942507	GeneID	10837136
650942507	UniProtKB	F8AHW1
650942508	GI	337284047
650942508	GenBank/EMBL	YP_004623521
650942508	GeneID	10837137
650942508	UniProtKB	F8AHW2
650942509	GI	337284048
650942509	GenBank/EMBL	YP_004623522
650942509	GeneID	10837139
650942509	UniProtKB	F8AHW3
650942510	GI	337284049
650942510	GenBank/EMBL	YP_004623523
650942510	GeneID	10837138
650942510	UniProtKB	F8AHW4
650942511	GI	337284050
650942511	GenBank/EMBL	YP_004623524
650942511	GeneID	10837140
650942511	UniProtKB	F8AHW5
650942512	GI	337284051
650942512	GenBank/EMBL	YP_004623525
650942512	GeneID	10837141
650942512	UniProtKB	F8AHW6
650942513	GI	337284052
650942513	GenBank/EMBL	YP_004623526
650942513	GeneID	10837142
650942513	UniProtKB	F8AHW7
650942514	GI	337284053
650942514	GenBank/EMBL	YP_004623527
650942514	GeneID	10837143
650942514	UniProtKB	F8AHW8
650942515	GI	337284054
650942515	GenBank/EMBL	YP_004623528
650942515	GeneID	10837144
650942515	UniProtKB	F8AIT2
650942516	GI	337284055
650942516	GenBank/EMBL	YP_004623529
650942516	GeneID	10837145
650942516	UniProtKB	F8AHW9
650942517	GI	337284056
650942517	GenBank/EMBL	YP_004623530
650942517	GeneID	10837146
650942517	UniProtKB	F8AHX0
650942518	GI	337284057
650942518	GenBank/EMBL	YP_004623531
650942518	GeneID	10837147
650942518	UniProtKB	F8AIT3
650942519	GI	337284058
650942519	GenBank/EMBL	YP_004623532
650942519	GeneID	10837148
650942519	UniProtKB	F8AHX1
650942520	GI	337284059
650942520	GenBank/EMBL	YP_004623533
650942520	GeneID	10837149
650942520	UniProtKB	F8AHX2
650942521	GI	337284060
650942521	GenBank/EMBL	YP_004623534
650942521	GeneID	10837150
650942521	UniProtKB	F8AHX3
650942522	GI	337284061
650942522	GenBank/EMBL	YP_004623535
650942522	GeneID	10837151
650942522	UniProtKB	F8AHX4
650942523	GI	337284062
650942523	GenBank/EMBL	YP_004623536
650942523	GeneID	10837152
650942523	UniProtKB	F8AI37
650942524	GI	337284063
650942524	GenBank/EMBL	YP_004623537
650942524	GeneID	10837153
650942524	UniProtKB	F8AI38
650942525	GI	337284064
650942525	GenBank/EMBL	YP_004623538
650942525	GeneID	10837154
650942525	UniProtKB	F8AI39
650942526	GI	337284065
650942526	GenBank/EMBL	YP_004623539
650942526	GeneID	10837155
650942526	UniProtKB	F8AI40
650942527	GeneID	10837156
650942528	GI	337284066
650942528	GenBank/EMBL	YP_004623540
650942528	GeneID	10838499
650942528	UniProtKB	F8AI41
650942529	GI	337284067
650942529	GenBank/EMBL	YP_004623541
650942529	GeneID	10837157
650942529	UniProtKB	F8AI42
650942530	GI	337284068
650942530	GenBank/EMBL	YP_004623542
650942530	GeneID	10837158
650942530	UniProtKB	F8AI43
650942531	GI	337284069
650942531	GenBank/EMBL	YP_004623543
650942531	GeneID	10837159
650942531	UniProtKB	F8AI44
650942532	GI	337284070
650942532	GenBank/EMBL	YP_004623544
650942532	GeneID	10837160
650942532	UniProtKB	F8AI45
650942533	GI	337284071
650942533	GenBank/EMBL	YP_004623545
650942533	GeneID	10837161
650942533	UniProtKB	F8AI46
650942534	GI	337284072
650942534	GenBank/EMBL	YP_004623546
650942534	GeneID	10837162
650942534	UniProtKB	F8AI47
650942535	GI	337284073
650942535	GenBank/EMBL	YP_004623547
650942535	GeneID	10837163
650942535	UniProtKB	F8AI48
650942536	GI	337284074
650942536	GenBank/EMBL	YP_004623548
650942536	GeneID	10837164
650942536	UniProtKB	F8AI49
650942537	GI	337284075
650942537	GenBank/EMBL	YP_004623549
650942537	GeneID	10837165
650942537	UniProtKB	F8AI50
650942538	GI	337284076
650942538	GenBank/EMBL	YP_004623550
650942538	GeneID	10837166
650942538	UniProtKB	F8AI51
650942539	GI	337284077
650942539	GenBank/EMBL	YP_004623551
650942539	GeneID	10837167
650942539	UniProtKB	F8AI52
650942540	GI	337284078
650942540	GenBank/EMBL	YP_004623552
650942540	GeneID	10837168
650942540	UniProtKB	F8AI53
650942541	GI	337284079
650942541	GenBank/EMBL	YP_004623553
650942541	GeneID	10837169
650942541	UniProtKB	F8AI54
650942542	GeneID	10837170
650942543	GI	337284080
650942543	GenBank/EMBL	YP_004623554
650942543	GeneID	10838500
650942543	UniProtKB	F8AI55
650942544	GI	337284081
650942544	GenBank/EMBL	YP_004623555
650942544	GeneID	10837171
650942544	UniProtKB	F8AI56
650942545	GI	337284082
650942545	GenBank/EMBL	YP_004623556
650942545	GeneID	10837172
650942545	UniProtKB	F8AI57
650942546	GI	337284083
650942546	GenBank/EMBL	YP_004623557
650942546	GeneID	10837173
650942546	UniProtKB	F8AI58
650942547	GI	337284084
650942547	GenBank/EMBL	YP_004623558
650942547	GeneID	10837174
650942547	UniProtKB	F8AI59
650942548	GI	337284085
650942548	GenBank/EMBL	YP_004623559
650942548	GeneID	10837175
650942548	UniProtKB	F8AI60
650942549	GI	337284086
650942549	GenBank/EMBL	YP_004623560
650942549	GeneID	10837176
650942549	UniProtKB	F8AI61
650942550	GI	337284087
650942550	GenBank/EMBL	YP_004623561
650942550	GeneID	10837177
650942550	UniProtKB	F8AI62
650942551	GI	337284088
650942551	GenBank/EMBL	YP_004623562
650942551	GeneID	10837178
650942551	UniProtKB	F8AI63
650942552	GI	337284089
650942552	GenBank/EMBL	YP_004623563
650942552	GeneID	10837179
650942552	UniProtKB	F8AI64
650942553	GI	337284090
650942553	GenBank/EMBL	YP_004623564
650942553	GeneID	10837180
650942553	UniProtKB	F8AI65
650942554	GI	337284091
650942554	GenBank/EMBL	YP_004623565
650942554	GeneID	10837181
650942554	UniProtKB	F8AI66
650942555	GI	337284092
650942555	GenBank/EMBL	YP_004623566
650942555	GeneID	10837182
650942555	UniProtKB	F8AI67
650942556	GI	337284093
650942556	GenBank/EMBL	YP_004623567
650942556	GeneID	10837183
650942556	UniProtKB	F8AI68
650942557	GI	337284094
650942557	GenBank/EMBL	YP_004623568
650942557	GeneID	10837184
650942557	UniProtKB	F8AI69
650942558	GI	337284095
650942558	GenBank/EMBL	YP_004623569
650942558	GeneID	10837185
650942558	UniProtKB	F8AI70
650942559	GI	337284096
650942559	GenBank/EMBL	YP_004623570
650942559	GeneID	10837186
650942559	UniProtKB	F8AI71
650942560	GI	337284097
650942560	GenBank/EMBL	YP_004623571
650942560	GeneID	10837187
650942560	UniProtKB	F8AI72
650942561	GI	337284098
650942561	GenBank/EMBL	YP_004623572
650942561	GeneID	10837188
650942561	UniProtKB	F8AIT4
650942562	GI	337284099
650942562	GenBank/EMBL	YP_004623573
650942562	GeneID	10837189
650942562	UniProtKB	F8AI73
650942563	GI	337284100
650942563	GenBank/EMBL	YP_004623574
650942563	GeneID	10837190
650942563	UniProtKB	F8AIT5
650942564	GI	337284101
650942564	GenBank/EMBL	YP_004623575
650942564	GeneID	10837191
650942564	UniProtKB	F8AI74
650942565	GI	337284102
650942565	GenBank/EMBL	YP_004623576
650942565	GeneID	10837192
650942565	UniProtKB	F8AI75
650942566	GI	337284103
650942566	GenBank/EMBL	YP_004623577
650942566	GeneID	10837193
650942566	UniProtKB	F8AI76
650942567	GI	337284104
650942567	GenBank/EMBL	YP_004623578
650942567	GeneID	10837194
650942567	UniProtKB	F8AI77
650942568	GI	337284105
650942568	GenBank/EMBL	YP_004623579
650942568	GeneID	10837195
650942568	UniProtKB	F8AI78
650942569	GI	337284106
650942569	GenBank/EMBL	YP_004623580
650942569	GeneID	10837196
650942569	UniProtKB	F8AI79
650942570	GI	337284107
650942570	GenBank/EMBL	YP_004623581
650942570	GeneID	10837197
650942570	UniProtKB	F8AI80
650942571	GI	337284108
650942571	GenBank/EMBL	YP_004623582
650942571	GeneID	10837198
650942571	UniProtKB	F8AI81
650942572	GI	337284109
650942572	GenBank/EMBL	YP_004623583
650942572	GeneID	10837199
650942572	UniProtKB	F8AIT6
650942573	GI	337284110
650942573	GenBank/EMBL	YP_004623584
650942573	GeneID	10837200
650942573	UniProtKB	F8AI82
650942574	GI	337284111
650942574	GenBank/EMBL	YP_004623585
650942574	GeneID	10837201
650942574	UniProtKB	F8AI83
650942575	GI	337284112
650942575	GenBank/EMBL	YP_004623586
650942575	GeneID	10837202
650942575	UniProtKB	F8AIT7
650942576	GI	337284113
650942576	GenBank/EMBL	YP_004623587
650942576	GeneID	10837203
650942576	UniProtKB	F8AI84
650942577	GI	337284114
650942577	GenBank/EMBL	YP_004623588
650942577	GeneID	10837204
650942577	UniProtKB	F8AI85
650942578	GI	337284115
650942578	GenBank/EMBL	YP_004623589
650942578	GeneID	10837205
650942578	UniProtKB	F8AI86
650942579	GI	337284116
650942579	GenBank/EMBL	YP_004623590
650942579	GeneID	10837206
650942579	UniProtKB	F8AI87
650942580	GI	337284117
650942580	GenBank/EMBL	YP_004623591
650942580	GeneID	10837207
650942580	UniProtKB	F8AIT8
650942581	GI	337284118
650942581	GenBank/EMBL	YP_004623592
650942581	GeneID	10837208
650942581	UniProtKB	F8AI88
650942582	GI	337284119
650942582	GenBank/EMBL	YP_004623593
650942582	GeneID	10837209
650942582	UniProtKB	F8AIT9
650942583	GI	337284120
650942583	GenBank/EMBL	YP_004623594
650942583	GeneID	10837210
650942583	UniProtKB	F8AI89
650942584	GI	337284121
650942584	GenBank/EMBL	YP_004623595
650942584	GeneID	10837211
650942584	UniProtKB	F8AIU0
650942585	GI	337284122
650942585	GenBank/EMBL	YP_004623596
650942585	GeneID	10837212
650942585	UniProtKB	F8AI90
650942586	GI	337284123
650942586	GenBank/EMBL	YP_004623597
650942586	GeneID	10837213
650942586	UniProtKB	F8AIU1
650942587	GI	337284124
650942587	GenBank/EMBL	YP_004623598
650942587	GeneID	10837214
650942587	UniProtKB	F8AI91
650942588	GI	337284125
650942588	GenBank/EMBL	YP_004623599
650942588	GeneID	10837215
650942588	UniProtKB	F8AIU2
650942589	GI	337284126
650942589	GenBank/EMBL	YP_004623600
650942589	GeneID	10837216
650942589	UniProtKB	F8AI92
650942590	GI	337284127
650942590	GenBank/EMBL	YP_004623601
650942590	GeneID	10837217
650942590	UniProtKB	F8AI93
650942591	GI	337284128
650942591	GenBank/EMBL	YP_004623602
650942591	GeneID	10837218
650942591	UniProtKB	F8AI94
650942592	GI	337284129
650942592	GenBank/EMBL	YP_004623603
650942592	GeneID	10837219
650942592	UniProtKB	F8AI95
650942593	GI	337284130
650942593	GenBank/EMBL	YP_004623604
650942593	GeneID	10837220
650942593	UniProtKB	F8AIU3
650942594	GI	337284131
650942594	GenBank/EMBL	YP_004623605
650942594	GeneID	10837221
650942594	UniProtKB	F8AI96
650942595	GI	337284132
650942595	GenBank/EMBL	YP_004623606
650942595	GeneID	10837222
650942595	UniProtKB	F8AI97
650942596	GI	337284133
650942596	GenBank/EMBL	YP_004623607
650942596	GeneID	10837223
650942596	UniProtKB	F8AI98
650942597	GI	337284134
650942597	GenBank/EMBL	YP_004623608
650942597	GeneID	10837224
650942597	UniProtKB	F8AI99
650942598	GI	337284135
650942598	GenBank/EMBL	YP_004623609
650942598	GeneID	10837225
650942598	UniProtKB	F8AIA0
650942599	GI	337284136
650942599	GenBank/EMBL	YP_004623610
650942599	GeneID	10837226
650942599	UniProtKB	F8AIA1
650942600	GI	337284137
650942600	GenBank/EMBL	YP_004623611
650942600	GeneID	10837227
650942600	UniProtKB	F8AIA2
650942601	GI	337284138
650942601	GenBank/EMBL	YP_004623612
650942601	GeneID	10837228
650942601	UniProtKB	F8AIA3
650942602	GI	337284139
650942602	GenBank/EMBL	YP_004623613
650942602	GeneID	10837229
650942602	UniProtKB	F8AJ14
650942603	GI	337284140
650942603	GenBank/EMBL	YP_004623614
650942603	GeneID	10837230
650942603	UniProtKB	F8AIH6
650942604	GI	337284141
650942604	GenBank/EMBL	YP_004623615
650942604	GeneID	10837231
650942604	UniProtKB	F8AIH7
650942605	GI	337284142
650942605	GenBank/EMBL	YP_004623616
650942605	GeneID	10837232
650942605	UniProtKB	F8AIH8
650942606	GI	337284143
650942606	GenBank/EMBL	YP_004623617
650942606	GeneID	10837233
650942606	UniProtKB	F8AIH9
650942607	GI	337284144
650942607	GenBank/EMBL	YP_004623618
650942607	GeneID	10837234
650942607	UniProtKB	F8AII0
650942608	GI	337284145
650942608	GenBank/EMBL	YP_004623619
650942608	GeneID	10837235
650942608	UniProtKB	F8AII1
650942609	GI	337284146
650942609	GenBank/EMBL	YP_004623620
650942609	GeneID	10837236
650942609	UniProtKB	F8AII2
650942610	GI	337284147
650942610	GenBank/EMBL	YP_004623621
650942610	GeneID	10837237
650942610	UniProtKB	F8AII3
650942611	GI	337284148
650942611	GenBank/EMBL	YP_004623622
650942611	GeneID	10837238
650942611	UniProtKB	F8AII4
650942612	GI	337284149
650942612	GenBank/EMBL	YP_004623623
650942612	GeneID	10837239
650942612	UniProtKB	F8AII5
650942613	GI	337284150
650942613	GenBank/EMBL	YP_004623624
650942613	GeneID	10837240
650942613	UniProtKB	F8AII6
650942614	GI	337284151
650942614	GenBank/EMBL	YP_004623625
650942614	GeneID	10837241
650942614	UniProtKB	F8AII7
650942615	GI	337284152
650942615	GenBank/EMBL	YP_004623626
650942615	GeneID	10837242
650942615	UniProtKB	F8AII8
650942616	GI	337284153
650942616	GenBank/EMBL	YP_004623627
650942616	GeneID	10837243
650942616	UniProtKB	F8AII9
650942617	GI	337284154
650942617	GenBank/EMBL	YP_004623628
650942617	GeneID	10837244
650942617	UniProtKB	F8AIJ0
650942618	GI	337284155
650942618	GenBank/EMBL	YP_004623629
650942618	GeneID	10837245
650942618	UniProtKB	F8AIJ1
650942619	GI	337284156
650942619	GenBank/EMBL	YP_004623630
650942619	GeneID	10837246
650942619	UniProtKB	F8AIJ2
650942620	GI	337284157
650942620	GenBank/EMBL	YP_004623631
650942620	GeneID	10837247
650942620	UniProtKB	F8AIJ3
650942621	GI	337284158
650942621	GenBank/EMBL	YP_004623632
650942621	GeneID	10837248
650942621	UniProtKB	F8AIJ4
650942622	GI	337284159
650942622	GenBank/EMBL	YP_004623633
650942622	GeneID	10837249
650942622	UniProtKB	F8AIJ5
650942623	GI	337284160
650942623	GenBank/EMBL	YP_004623634
650942623	GeneID	10837250
650942623	UniProtKB	F8AIJ6
650942624	GI	337284161
650942624	GenBank/EMBL	YP_004623635
650942624	GeneID	10837251
650942624	UniProtKB	F8AIJ7
650942625	GI	337284162
650942625	GenBank/EMBL	YP_004623636
650942625	GeneID	10837252
650942625	UniProtKB	F8AIJ8
650942626	GI	337284163
650942626	GenBank/EMBL	YP_004623637
650942626	GeneID	10837253
650942626	UniProtKB	F8AIJ9
650942627	GI	337284164
650942627	GenBank/EMBL	YP_004623638
650942627	GeneID	10837254
650942627	UniProtKB	F8AIK0
650942628	GI	337284165
650942628	GenBank/EMBL	YP_004623639
650942628	GeneID	10837255
650942628	UniProtKB	F8AIK1
650942629	GI	337284166
650942629	GenBank/EMBL	YP_004623640
650942629	GeneID	10837256
650942629	UniProtKB	F8AIK2
650942630	GI	337284167
650942630	GenBank/EMBL	YP_004623641
650942630	GeneID	10837257
650942630	UniProtKB	F8AIK3
650942631	GI	337284168
650942631	GenBank/EMBL	YP_004623642
650942631	GeneID	10837258
650942631	UniProtKB	F8AIK4
650942632	GI	337284169
650942632	GenBank/EMBL	YP_004623643
650942632	GeneID	10837259
650942632	UniProtKB	F8AIK5
650942633	GI	337284170
650942633	GenBank/EMBL	YP_004623644
650942633	GeneID	10837260
650942633	UniProtKB	F8AIK6
650942634	GI	337284171
650942634	GenBank/EMBL	YP_004623645
650942634	GeneID	10837261
650942634	UniProtKB	F8AIK7
650942635	GI	337284172
650942635	GenBank/EMBL	YP_004623646
650942635	GeneID	10837262
650942635	UniProtKB	F8AIK8
650942636	GI	337284173
650942636	GenBank/EMBL	YP_004623647
650942636	GeneID	10837263
650942636	UniProtKB	F8AIK9
650942637	GI	337284174
650942637	GenBank/EMBL	YP_004623648
650942637	GeneID	10837264
650942637	UniProtKB	F8AIL0
650942638	GI	337284175
650942638	GenBank/EMBL	YP_004623649
650942638	GeneID	10837265
650942638	UniProtKB	F8AIL1
650942639	GI	337284176
650942639	GenBank/EMBL	YP_004623650
650942639	GeneID	10837266
650942639	UniProtKB	F8AIL2
650942640	GI	337284177
650942640	GenBank/EMBL	YP_004623651
650942640	GeneID	10837267
650942640	UniProtKB	F8AIL3
650942641	GeneID	10837268
650942642	GI	337284178
650942642	GenBank/EMBL	YP_004623652
650942642	GeneID	10838501
650942642	UniProtKB	F8AIL4
650942643	GI	337284179
650942643	GenBank/EMBL	YP_004623653
650942643	GeneID	10837269
650942643	UniProtKB	F8AIL5
650942644	GI	337284180
650942644	GenBank/EMBL	YP_004623654
650942644	GeneID	10837270
650942644	UniProtKB	F8AJ15
650942645	GI	337284181
650942645	GenBank/EMBL	YP_004623655
650942645	GeneID	10837271
650942645	UniProtKB	F8AIL6
650942646	GI	337284182
650942646	GenBank/EMBL	YP_004623656
650942646	GeneID	10837272
650942646	UniProtKB	F8AIL7
650942647	GI	337284183
650942647	GenBank/EMBL	YP_004623657
650942647	GeneID	10837273
650942647	UniProtKB	F8AJ16
650942648	GI	337284184
650942648	GenBank/EMBL	YP_004623658
650942648	GeneID	10837274
650942648	UniProtKB	F8AIL8
650942649	GI	337284185
650942649	GenBank/EMBL	YP_004623659
650942649	GeneID	10837275
650942649	UniProtKB	F8AIL9
650942650	GI	337284186
650942650	GenBank/EMBL	YP_004623660
650942650	GeneID	10837276
650942650	UniProtKB	F8AJ17
650942651	GI	337284187
650942651	GenBank/EMBL	YP_004623661
650942651	GeneID	10837277
650942651	UniProtKB	F8AIM0
650942652	GI	337284188
650942652	GenBank/EMBL	YP_004623662
650942652	GeneID	10837278
650942652	UniProtKB	F8AJ18
650942653	GI	337284189
650942653	GenBank/EMBL	YP_004623663
650942653	GeneID	10837279
650942653	UniProtKB	F8AIM1
650942654	GI	337284190
650942654	GenBank/EMBL	YP_004623664
650942654	GeneID	10837280
650942654	UniProtKB	F8AJ19
650942655	GI	337284191
650942655	GenBank/EMBL	YP_004623665
650942655	GeneID	10837281
650942655	UniProtKB	F8AIM2
650942656	GI	337284192
650942656	GenBank/EMBL	YP_004623666
650942656	GeneID	10837282
650942656	UniProtKB	F8AIM3
650942657	GI	337284193
650942657	GenBank/EMBL	YP_004623667
650942657	GeneID	10837283
650942657	UniProtKB	F8AIM4
650942658	GI	337284194
650942658	GenBank/EMBL	YP_004623668
650942658	GeneID	10837284
650942658	UniProtKB	F8AIM5
650942659	GI	337284195
650942659	GenBank/EMBL	YP_004623669
650942659	GeneID	10837285
650942659	UniProtKB	F8AJ20
650942660	GeneID	10837286
650942661	GI	337284196
650942661	GenBank/EMBL	YP_004623670
650942661	GeneID	10838502
650942661	UniProtKB	F8AIM6
650942662	GI	337284197
650942662	GenBank/EMBL	YP_004623671
650942662	GeneID	10837287
650942662	UniProtKB	F8AIM7
650942663	GI	337284198
650942663	GenBank/EMBL	YP_004623672
650942663	GeneID	10837288
650942663	UniProtKB	F8AIM8
650942664	GI	337284199
650942664	GenBank/EMBL	YP_004623673
650942664	GeneID	10837289
650942664	UniProtKB	F8AIM9
650942665	GI	337284200
650942665	GenBank/EMBL	YP_004623674
650942665	GeneID	10837290
650942665	UniProtKB	F8AIN0
650942666	GI	337284201
650942666	GenBank/EMBL	YP_004623675
650942666	GeneID	10837291
650942666	UniProtKB	F8AIN1
650942667	GI	337284202
650942667	GenBank/EMBL	YP_004623676
650942667	GeneID	10837292
650942667	UniProtKB	F8AIN2
650942668	GI	337284203
650942668	GenBank/EMBL	YP_004623677
650942668	GeneID	10837293
650942668	UniProtKB	F8AIN3
650942669	GI	337284204
650942669	GenBank/EMBL	YP_004623678
650942669	GeneID	10837294
650942669	UniProtKB	F8AIN4
650942670	GI	337284205
650942670	GenBank/EMBL	YP_004623679
650942670	GeneID	10837295
650942670	UniProtKB	F8AJ21
650942671	GI	337284206
650942671	GenBank/EMBL	YP_004623680
650942671	GeneID	10837296
650942671	UniProtKB	F8AIN5
650942672	GI	337284207
650942672	GenBank/EMBL	YP_004623681
650942672	GeneID	10837297
650942672	UniProtKB	F8AIN6
650942673	GI	337284208
650942673	GenBank/EMBL	YP_004623682
650942673	GeneID	10837298
650942673	UniProtKB	F8AJ22
650942674	GI	337284209
650942674	GenBank/EMBL	YP_004623683
650942674	GeneID	10837299
650942674	UniProtKB	F8AIN7
650942675	GeneID	10837300
650942676	GI	337284210
650942676	GenBank/EMBL	YP_004623684
650942676	GeneID	10838503
650942676	UniProtKB	F8AIN8
650942677	GI	337284211
650942677	GenBank/EMBL	YP_004623685
650942677	GeneID	10837301
650942677	UniProtKB	F8AIN9
650942678	GI	337284212
650942678	GenBank/EMBL	YP_004623686
650942678	GeneID	10837302
650942678	UniProtKB	F8AIP0
650942679	GI	337284213
650942679	GenBank/EMBL	YP_004623687
650942679	GeneID	10837303
650942679	UniProtKB	F8AIP1
650942680	GI	337284214
650942680	GenBank/EMBL	YP_004623688
650942680	GeneID	10837304
650942680	UniProtKB	F8AIP2
650942681	GI	337284215
650942681	GenBank/EMBL	YP_004623689
650942681	GeneID	10837305
650942681	UniProtKB	F8AIP3
650942682	GI	337284216
650942682	GenBank/EMBL	YP_004623690
650942682	GeneID	10837306
650942682	UniProtKB	F8AIP4
650942683	GI	337284217
650942683	GenBank/EMBL	YP_004623691
650942683	GeneID	10837307
650942683	UniProtKB	F8AIU4
650942684	GI	337284218
650942684	GenBank/EMBL	YP_004623692
650942684	GeneID	10837308
650942684	UniProtKB	F8AIU5
650942685	GI	337284219
650942685	GenBank/EMBL	YP_004623693
650942685	GeneID	10837309
650942685	UniProtKB	F8AIU6
650942686	GI	337284220
