gene_oid	db_name	id
644842567	GI	242398501
644842567	GenBank/EMBL	YP_002993925
644842567	GeneID	8095497
644842567	UniProtKB/TrEMBL	C6A1T1
644842568	GI	242398502
644842568	GenBank/EMBL	YP_002993926
644842568	GeneID	8095498
644842568	UniProtKB/TrEMBL	C6A1T2
644842569	GI	242398503
644842569	GenBank/EMBL	YP_002993927
644842569	GeneID	8095499
644842569	UniProtKB/TrEMBL	C6A1T3
644842570	GI	242398504
644842570	GenBank/EMBL	YP_002993928
644842570	GeneID	8095500
644842570	UniProtKB/TrEMBL	C6A1T4
644842571	GI	242398505
644842571	GenBank/EMBL	YP_002993929
644842571	GeneID	8095501
644842571	UniProtKB/TrEMBL	C6A1T5
644842572	GI	242398506
644842572	GenBank/EMBL	YP_002993930
644842572	GeneID	8095502
644842572	UniProtKB/TrEMBL	C6A1T6
644842573	GI	242398507
644842573	GenBank/EMBL	YP_002993931
644842573	GeneID	8095503
644842573	UniProtKB/TrEMBL	C6A1T7
644842574	GeneID	8095504
644842575	GI	242398508
644842575	GenBank/EMBL	YP_002993932
644842575	GeneID	8095505
644842575	UniProtKB/TrEMBL	C6A1T8
644842576	GI	242398509
644842576	GenBank/EMBL	YP_002993933
644842576	GeneID	8095506
644842576	UniProtKB/TrEMBL	C6A1T9
644842577	GI	242398510
644842577	GenBank/EMBL	YP_002993934
644842577	GeneID	8095507
644842577	UniProtKB/TrEMBL	C6A1U0
644842578	GI	242398511
644842578	GenBank/EMBL	YP_002993935
644842578	GeneID	8095508
644842578	UniProtKB/TrEMBL	C6A1U1
644842579	GI	242398512
644842579	GenBank/EMBL	YP_002993936
644842579	GeneID	8095509
644842579	UniProtKB/TrEMBL	C6A1U2
644842580	GI	242398513
644842580	GenBank/EMBL	YP_002993937
644842580	GeneID	8095510
644842580	UniProtKB/TrEMBL	C6A1U3
644842581	GI	242398514
644842581	GenBank/EMBL	YP_002993938
644842581	GeneID	8095511
644842581	UniProtKB/TrEMBL	C6A1U4
644842582	GI	242398515
644842582	GenBank/EMBL	YP_002993939
644842582	GeneID	8095512
644842582	UniProtKB/TrEMBL	C6A1U5
644842583	GI	242398516
644842583	GenBank/EMBL	YP_002993940
644842583	GeneID	8095513
644842583	UniProtKB/TrEMBL	C6A1U6
644842584	GI	242398517
644842584	GenBank/EMBL	YP_002993941
644842584	GeneID	8095514
644842584	UniProtKB/TrEMBL	C6A1U7
644842585	GI	242398518
644842585	GenBank/EMBL	YP_002993942
644842585	GeneID	8095515
644842585	UniProtKB/TrEMBL	C6A1U8
644842586	GI	242398519
644842586	GenBank/EMBL	YP_002993943
644842586	GeneID	8095516
644842586	UniProtKB/TrEMBL	C6A1U9
644842587	GI	242398520
644842587	GenBank/EMBL	YP_002993944
644842587	GeneID	8095517
644842587	UniProtKB/TrEMBL	C6A1V0
644842588	GI	242398521
644842588	GenBank/EMBL	YP_002993945
644842588	GeneID	8095518
644842588	UniProtKB/TrEMBL	C6A1V1
644842589	GI	242398522
644842589	GenBank/EMBL	YP_002993946
644842589	GeneID	8095519
644842589	UniProtKB/TrEMBL	C6A1V2
644842590	GI	242398523
644842590	GenBank/EMBL	YP_002993947
644842590	GeneID	8095520
644842590	UniProtKB/TrEMBL	C6A1V3
644842591	GI	242398524
644842591	GenBank/EMBL	YP_002993948
644842591	GeneID	8095521
644842591	UniProtKB/TrEMBL	C6A1V4
644842592	GI	242398525
644842592	GenBank/EMBL	YP_002993949
644842592	GeneID	8095522
644842592	UniProtKB/TrEMBL	C6A1V5
644842593	GI	242398526
644842593	GenBank/EMBL	YP_002993950
644842593	GeneID	8095523
644842593	UniProtKB/TrEMBL	C6A1V6
644842594	GI	242398527
644842594	GenBank/EMBL	YP_002993951
644842594	GeneID	8095524
644842594	UniProtKB/TrEMBL	C6A1V7
644842595	GI	242398528
644842595	GenBank/EMBL	YP_002993952
644842595	GeneID	8095525
644842595	UniProtKB/TrEMBL	C6A1V8
644842596	GI	242398529
644842596	GenBank/EMBL	YP_002993953
644842596	GeneID	8095526
644842596	UniProtKB/TrEMBL	C6A1V9
644842597	GI	242398530
644842597	GenBank/EMBL	YP_002993954
644842597	GeneID	8095527
644842597	UniProtKB/TrEMBL	C6A1W0
644842598	GI	242398531
644842598	GenBank/EMBL	YP_002993955
644842598	GeneID	8095528
644842598	UniProtKB/TrEMBL	C6A1W1
644842599	GI	242398532
644842599	GenBank/EMBL	YP_002993956
644842599	GeneID	8095529
644842599	UniProtKB/TrEMBL	C6A1W2
644842600	GI	242398533
644842600	GenBank/EMBL	YP_002993957
644842600	GeneID	8095530
644842600	UniProtKB/TrEMBL	C6A1W3
644842601	GI	242398534
644842601	GenBank/EMBL	YP_002993958
644842601	GeneID	8095531
644842601	UniProtKB/TrEMBL	C6A1W4
644842602	GI	242398535
644842602	GenBank/EMBL	YP_002993959
644842602	GeneID	8095532
644842602	UniProtKB/TrEMBL	C6A1W5
644842603	GI	242398536
644842603	GenBank/EMBL	YP_002993960
644842603	GeneID	8095533
644842603	UniProtKB/TrEMBL	C6A1W6
644842604	GeneID	8095534
644842605	GI	242398537
644842605	GenBank/EMBL	YP_002993961
644842605	GeneID	8095535
644842605	UniProtKB/TrEMBL	C6A1W7
644842606	GI	242398538
644842606	GenBank/EMBL	YP_002993962
644842606	GeneID	8095536
644842606	UniProtKB/TrEMBL	C6A1W8
644842607	GI	242398539
644842607	GenBank/EMBL	YP_002993963
644842607	GeneID	8095537
644842607	UniProtKB/TrEMBL	C6A1W9
644842608	GI	242398540
644842608	GenBank/EMBL	YP_002993964
644842608	GeneID	8095538
644842608	UniProtKB/TrEMBL	C6A1X0
644842609	GI	242398541
644842609	GenBank/EMBL	YP_002993965
644842609	GeneID	8095539
644842609	UniProtKB/TrEMBL	C6A1X1
644842610	GI	242398542
644842610	GenBank/EMBL	YP_002993966
644842610	GeneID	8095540
644842610	UniProtKB/TrEMBL	C6A1X2
644842611	GI	242398543
644842611	GenBank/EMBL	YP_002993967
644842611	GeneID	8095541
644842611	UniProtKB/TrEMBL	C6A1X3
644842612	GI	242398544
644842612	GenBank/EMBL	YP_002993968
644842612	GeneID	8095542
644842612	UniProtKB/TrEMBL	C6A1X4
644842613	GI	242398545
644842613	GenBank/EMBL	YP_002993969
644842613	GeneID	8095543
644842613	UniProtKB/TrEMBL	C6A1X5
644842614	GI	242398546
644842614	GenBank/EMBL	YP_002993970
644842614	GeneID	8095544
644842614	UniProtKB/TrEMBL	C6A1X6
644842615	GI	242398547
644842615	GenBank/EMBL	YP_002993971
644842615	GeneID	8095545
644842615	UniProtKB/TrEMBL	C6A1X7
644842616	GI	242398548
644842616	GenBank/EMBL	YP_002993972
644842616	GeneID	8095546
644842616	UniProtKB/TrEMBL	C6A1X8
644842617	GI	242398549
644842617	GenBank/EMBL	YP_002993973
644842617	GeneID	8095547
644842617	UniProtKB/TrEMBL	C6A1X9
644842618	GI	242398550
644842618	GenBank/EMBL	YP_002993974
644842618	GeneID	8095548
644842618	UniProtKB/TrEMBL	C6A1Y0
644842619	GI	242398551
644842619	GenBank/EMBL	YP_002993975
644842619	GeneID	8095549
644842619	UniProtKB/TrEMBL	C6A1Y1
644842620	GI	242398552
644842620	GenBank/EMBL	YP_002993976
644842620	GeneID	8095550
644842620	UniProtKB/TrEMBL	C6A1Y2
644842621	GI	242398553
644842621	GenBank/EMBL	YP_002993977
644842621	GeneID	8095551
644842621	UniProtKB/TrEMBL	C6A1Y3
644842622	GI	242398554
644842622	GenBank/EMBL	YP_002993978
644842622	GeneID	8095552
644842622	UniProtKB/TrEMBL	C6A1Y4
644842623	GI	242398555
644842623	GenBank/EMBL	YP_002993979
644842623	GeneID	8095553
644842623	UniProtKB/TrEMBL	C6A1Y5
644842624	GI	242398556
644842624	GenBank/EMBL	YP_002993980
644842624	GeneID	8095554
644842624	UniProtKB/TrEMBL	C6A1Y6
644842625	GI	242398557
644842625	GenBank/EMBL	YP_002993981
644842625	GeneID	8095555
644842625	UniProtKB/TrEMBL	C6A1Y7
644842626	GI	242398558
644842626	GenBank/EMBL	YP_002993982
644842626	GeneID	8095556
644842626	UniProtKB/TrEMBL	C6A1Y8
644842627	GI	242398559
644842627	GenBank/EMBL	YP_002993983
644842627	GeneID	8095557
644842627	UniProtKB/TrEMBL	C6A1Y9
644842628	GI	242398560
644842628	GenBank/EMBL	YP_002993984
644842628	GeneID	8095558
644842628	UniProtKB/TrEMBL	C6A1Z0
644842629	GI	242398561
644842629	GenBank/EMBL	YP_002993985
644842629	GeneID	8095559
644842629	UniProtKB/TrEMBL	C6A1Z1
644842630	GI	242398562
644842630	GenBank/EMBL	YP_002993986
644842630	GeneID	8095560
644842630	UniProtKB/TrEMBL	C6A1Z2
644842631	GI	242398563
644842631	GenBank/EMBL	YP_002993987
644842631	GeneID	8095561
644842631	UniProtKB/TrEMBL	C6A1Z3
644842632	GI	242398564
644842632	GenBank/EMBL	YP_002993988
644842632	GeneID	8095562
644842632	UniProtKB/TrEMBL	C6A1Z4
644842633	GI	242398565
644842633	GenBank/EMBL	YP_002993989
644842633	GeneID	8095563
644842633	UniProtKB/TrEMBL	C6A1Z5
644842634	GI	242398566
644842634	GenBank/EMBL	YP_002993990
644842634	GeneID	8095564
644842634	UniProtKB/TrEMBL	C6A1Z6
644842635	GI	242398567
644842635	GenBank/EMBL	YP_002993991
644842635	GeneID	8095565
644842635	UniProtKB/TrEMBL	C6A1Z7
644842636	GI	242398568
644842636	GenBank/EMBL	YP_002993992
644842636	GeneID	8095566
644842636	UniProtKB/TrEMBL	C6A1Z8
644842637	GI	242398569
644842637	GenBank/EMBL	YP_002993993
644842637	GeneID	8095567
644842637	UniProtKB/TrEMBL	C6A1Z9
644842638	GI	242398570
644842638	GenBank/EMBL	YP_002993994
644842638	GeneID	8095568
644842638	UniProtKB/TrEMBL	C6A200
644842639	GI	242398571
644842639	GenBank/EMBL	YP_002993995
644842639	GeneID	8095569
644842639	UniProtKB/TrEMBL	C6A201
644842640	GI	242398572
644842640	GenBank/EMBL	YP_002993996
644842640	GeneID	8095570
644842640	UniProtKB/TrEMBL	C6A202
644842641	GI	242398573
644842641	GenBank/EMBL	YP_002993997
644842641	GeneID	8095571
644842641	UniProtKB/TrEMBL	C6A203
644842642	GI	242398574
644842642	GenBank/EMBL	YP_002993998
644842642	GeneID	8095572
644842642	UniProtKB/TrEMBL	C6A204
644842643	GI	242398575
644842643	GenBank/EMBL	YP_002993999
644842643	GeneID	8095573
644842643	UniProtKB/TrEMBL	C6A205
644842644	GI	242398576
644842644	GenBank/EMBL	YP_002994000
644842644	GeneID	8095574
644842644	UniProtKB/TrEMBL	C6A206
644842645	GI	242398577
644842645	GenBank/EMBL	YP_002994001
644842645	GeneID	8095575
644842645	UniProtKB/TrEMBL	C6A207
644842646	GI	242398578
644842646	GenBank/EMBL	YP_002994002
644842646	GeneID	8095576
644842646	UniProtKB/TrEMBL	C6A208
644842647	GI	242398579
644842647	GenBank/EMBL	YP_002994003
644842647	GeneID	8095577
644842647	UniProtKB/TrEMBL	C6A209
644842648	GI	242398580
644842648	GenBank/EMBL	YP_002994004
644842648	GeneID	8095578
644842648	UniProtKB/TrEMBL	C6A210
644842649	GI	242398581
644842649	GenBank/EMBL	YP_002994005
644842649	GeneID	8095579
644842649	UniProtKB/TrEMBL	C6A211
644842650	GI	242398582
644842650	GenBank/EMBL	YP_002994006
644842650	GeneID	8095580
644842650	UniProtKB/TrEMBL	C6A212
644842651	GI	242398583
644842651	GenBank/EMBL	YP_002994007
644842651	GeneID	8095581
644842651	UniProtKB/TrEMBL	C6A213
644842652	GI	242398584
644842652	GenBank/EMBL	YP_002994008
644842652	GeneID	8095582
644842652	UniProtKB/TrEMBL	C6A214
644842653	GI	242398585
644842653	GenBank/EMBL	YP_002994009
644842653	GeneID	8095583
644842653	UniProtKB/TrEMBL	C6A215
644842654	GI	242398586
644842654	GenBank/EMBL	YP_002994010
644842654	GeneID	8095584
644842654	UniProtKB/TrEMBL	C6A216
644842655	GI	242398587
644842655	GenBank/EMBL	YP_002994011
644842655	GeneID	8095585
644842655	UniProtKB/TrEMBL	C6A217
644842656	GI	242398588
644842656	GenBank/EMBL	YP_002994012
644842656	GeneID	8095586
644842656	UniProtKB/TrEMBL	C6A218
644842657	GI	242398589
644842657	GenBank/EMBL	YP_002994013
644842657	GeneID	8095587
644842657	UniProtKB/TrEMBL	C6A219
644842658	GI	242398590
644842658	GenBank/EMBL	YP_002994014
644842658	GeneID	8095588
644842658	UniProtKB/TrEMBL	C6A220
644842659	GI	242398591
644842659	GenBank/EMBL	YP_002994015
644842659	GeneID	8095589
644842659	UniProtKB/TrEMBL	C6A221
644842660	GI	242398592
644842660	GenBank/EMBL	YP_002994016
644842660	GeneID	8095590
644842660	UniProtKB/TrEMBL	C6A222
644842661	GI	242398593
644842661	GenBank/EMBL	YP_002994017
644842661	GeneID	8095591
644842661	UniProtKB/TrEMBL	C6A223
644842662	GI	242398594
644842662	GenBank/EMBL	YP_002994018
644842662	GeneID	8095592
644842662	UniProtKB/TrEMBL	C6A224
644842663	GI	242398595
644842663	GenBank/EMBL	YP_002994019
644842663	GeneID	8095593
644842663	UniProtKB/TrEMBL	C6A225
644842664	GI	242398596
644842664	GenBank/EMBL	YP_002994020
644842664	GeneID	8095594
644842664	UniProtKB/TrEMBL	C6A226
644842665	GI	242398597
644842665	GenBank/EMBL	YP_002994021
644842665	GeneID	8095595
644842665	UniProtKB/TrEMBL	C6A227
644842666	GI	242398598
644842666	GenBank/EMBL	YP_002994022
644842666	GeneID	8095596
644842666	UniProtKB/TrEMBL	C6A228
644842667	GI	242398599
644842667	GenBank/EMBL	YP_002994023
644842667	GeneID	8095597
644842667	UniProtKB/TrEMBL	C6A229
644842668	GI	242398600
644842668	GenBank/EMBL	YP_002994024
644842668	GeneID	8095598
644842668	UniProtKB/TrEMBL	C6A230
644842669	GI	242398601
644842669	GenBank/EMBL	YP_002994025
644842669	GeneID	8095599
644842669	UniProtKB/TrEMBL	C6A231
644842670	GI	242398602
644842670	GenBank/EMBL	YP_002994026
644842670	GeneID	8095600
644842670	UniProtKB/TrEMBL	C6A232
644842671	GI	242398603
644842671	GenBank/EMBL	YP_002994027
644842671	GeneID	8095601
644842671	UniProtKB/TrEMBL	C6A233
644842672	GI	242398604
644842672	GenBank/EMBL	YP_002994028
644842672	GeneID	8095602
644842672	UniProtKB/TrEMBL	C6A234
644842673	GI	242398605
644842673	GenBank/EMBL	YP_002994029
644842673	GeneID	8095603
644842673	UniProtKB/TrEMBL	C6A235
644842674	GI	242398606
644842674	GenBank/EMBL	YP_002994030
644842674	GeneID	8095604
644842674	UniProtKB/TrEMBL	C6A236
644842675	GI	242398607
644842675	GenBank/EMBL	YP_002994031
644842675	GeneID	8095605
644842675	UniProtKB/TrEMBL	C6A237
644842676	GI	242398608
644842676	GenBank/EMBL	YP_002994032
644842676	GeneID	8095606
644842676	UniProtKB/TrEMBL	C6A238
644842677	GI	242398609
644842677	GenBank/EMBL	YP_002994033
644842677	GeneID	8095607
644842677	UniProtKB/TrEMBL	C6A239
644842678	GI	242398610
644842678	GenBank/EMBL	YP_002994034
644842678	GeneID	8095608
644842678	UniProtKB/TrEMBL	C6A240
644842679	GI	242398611
644842679	GenBank/EMBL	YP_002994035
644842679	GeneID	8095609
644842679	UniProtKB/TrEMBL	C6A241
644842680	GI	242398612
644842680	GenBank/EMBL	YP_002994036
644842680	GeneID	8095610
644842680	UniProtKB/TrEMBL	C6A242
644842681	GI	242398613
644842681	GenBank/EMBL	YP_002994037
644842681	GeneID	8095611
644842681	UniProtKB/TrEMBL	C6A243
644842682	GI	242398614
644842682	GenBank/EMBL	YP_002994038
644842682	GeneID	8095612
644842682	UniProtKB/TrEMBL	C6A244
644842683	GI	242398615
644842683	GenBank/EMBL	YP_002994039
644842683	GeneID	8095613
644842683	UniProtKB/TrEMBL	C6A245
644842684	GI	242398616
644842684	GenBank/EMBL	YP_002994040
644842684	GeneID	8095614
644842684	UniProtKB/TrEMBL	C6A246
644842685	GI	242398617
644842685	GenBank/EMBL	YP_002994041
644842685	GeneID	8095615
644842685	UniProtKB/TrEMBL	C6A247
644842686	GI	242398618
644842686	GenBank/EMBL	YP_002994042
644842686	GeneID	8095616
644842686	UniProtKB/TrEMBL	C6A248
644842687	GI	242398619
644842687	GenBank/EMBL	YP_002994043
644842687	GeneID	8095617
644842687	UniProtKB/TrEMBL	C6A249
644842688	GI	242398620
644842688	GenBank/EMBL	YP_002994044
644842688	GeneID	8095618
644842688	UniProtKB/TrEMBL	C6A250
644842689	GI	242398621
644842689	GenBank/EMBL	YP_002994045
644842689	GeneID	8095619
644842689	UniProtKB/TrEMBL	C6A251
644842690	GI	242398622
644842690	GenBank/EMBL	YP_002994046
644842690	GeneID	8095620
644842690	UniProtKB/TrEMBL	C6A252
644842691	GI	242398623
644842691	GenBank/EMBL	YP_002994047
644842691	GeneID	8095621
644842691	UniProtKB/TrEMBL	C6A253
644842692	GI	242398624
644842692	GenBank/EMBL	YP_002994048
644842692	GeneID	8095622
644842692	UniProtKB/TrEMBL	C6A254
644842693	GI	242398625
644842693	GenBank/EMBL	YP_002994049
644842693	GeneID	8095623
644842693	UniProtKB/TrEMBL	C6A255
644842694	GI	242398626
644842694	GenBank/EMBL	YP_002994050
644842694	GeneID	8095624
644842694	UniProtKB/TrEMBL	C6A256
644842695	GI	242398627
644842695	GenBank/EMBL	YP_002994051
644842695	GeneID	8095625
644842695	UniProtKB/TrEMBL	C6A257
644842696	GI	242398628
644842696	GenBank/EMBL	YP_002994052
644842696	GeneID	8095626
644842696	UniProtKB/TrEMBL	C6A258
644842697	GI	242398629
644842697	GenBank/EMBL	YP_002994053
644842697	GeneID	8095627
644842697	UniProtKB/TrEMBL	C6A259
644842698	GI	242398630
644842698	GenBank/EMBL	YP_002994054
644842698	GeneID	8095628
644842698	UniProtKB/TrEMBL	C6A260
644842699	GI	242398631
644842699	GenBank/EMBL	YP_002994055
644842699	GeneID	8095629
644842699	UniProtKB/TrEMBL	C6A261
644842700	GI	242398632
644842700	GenBank/EMBL	YP_002994056
644842700	GeneID	8095630
644842700	UniProtKB/TrEMBL	C6A262
644842701	GI	242398633
644842701	GenBank/EMBL	YP_002994057
644842701	GeneID	8095631
644842701	UniProtKB/TrEMBL	C6A263
644842702	GI	242398634
644842702	GenBank/EMBL	YP_002994058
644842702	GeneID	8095632
644842702	UniProtKB/TrEMBL	C6A264
644842703	GI	242398635
644842703	GenBank/EMBL	YP_002994059
644842703	GeneID	8095633
644842703	UniProtKB/TrEMBL	C6A265
644842704	GI	242398636
644842704	GenBank/EMBL	YP_002994060
644842704	GeneID	8095634
644842704	UniProtKB/TrEMBL	C6A266
644842705	GI	242398637
644842705	GenBank/EMBL	YP_002994061
644842705	GeneID	8095635
644842705	UniProtKB/TrEMBL	C6A267
644842706	GI	242398638
644842706	GenBank/EMBL	YP_002994062
644842706	GeneID	8095636
644842706	UniProtKB/TrEMBL	C6A268
644842707	GI	242398639
644842707	GenBank/EMBL	YP_002994063
644842707	GeneID	8095637
644842707	UniProtKB/TrEMBL	C6A269
644842708	GI	242398640
644842708	GenBank/EMBL	YP_002994064
644842708	GeneID	8095638
644842708	UniProtKB/TrEMBL	C6A270
644842709	GI	242398641
644842709	GenBank/EMBL	YP_002994065
644842709	GeneID	8095639
644842709	UniProtKB/TrEMBL	C6A271
644842710	GI	242398642
644842710	GenBank/EMBL	YP_002994066
644842710	GeneID	8095640
644842710	UniProtKB/TrEMBL	C6A272
644842711	GI	242398643
644842711	GenBank/EMBL	YP_002994067
644842711	GeneID	8095641
644842711	UniProtKB/TrEMBL	C6A273
644842712	GI	242398644
644842712	GenBank/EMBL	YP_002994068
644842712	GeneID	8095642
644842712	UniProtKB/TrEMBL	C6A274
644842713	GI	242398645
644842713	GenBank/EMBL	YP_002994069
644842713	GeneID	8095643
644842713	UniProtKB/TrEMBL	C6A275
644842714	GI	242398646
644842714	GenBank/EMBL	YP_002994070
644842714	GeneID	8095644
644842714	UniProtKB/TrEMBL	C6A276
644842715	GI	242398647
644842715	GenBank/EMBL	YP_002994071
644842715	GeneID	8095645
644842715	UniProtKB/TrEMBL	C6A277
644842716	GI	242398648
644842716	GenBank/EMBL	YP_002994072
644842716	GeneID	8095646
644842716	UniProtKB/TrEMBL	C6A278
644842717	GI	242398649
644842717	GenBank/EMBL	YP_002994073
644842717	GeneID	8095647
644842717	UniProtKB/TrEMBL	C6A279
644842718	GI	242398650
644842718	GenBank/EMBL	YP_002994074
644842718	GeneID	8095648
644842718	UniProtKB/TrEMBL	C6A280
644842719	GI	242398651
644842719	GenBank/EMBL	YP_002994075
644842719	GeneID	8095649
644842719	UniProtKB/TrEMBL	C6A281
644842720	GI	242398652
644842720	GenBank/EMBL	YP_002994076
644842720	GeneID	8095650
644842720	UniProtKB/TrEMBL	C6A282
644842721	GI	242398653
644842721	GenBank/EMBL	YP_002994077
644842721	GeneID	8095651
644842721	UniProtKB/TrEMBL	C6A283
644842722	GI	242398654
644842722	GenBank/EMBL	YP_002994078
644842722	GeneID	8095652
644842722	UniProtKB/TrEMBL	C6A284
644842723	GI	242398655
644842723	GenBank/EMBL	YP_002994079
644842723	GeneID	8095653
644842723	UniProtKB/TrEMBL	C6A285
644842724	GI	242398656
644842724	GenBank/EMBL	YP_002994080
644842724	GeneID	8095654
644842724	UniProtKB/TrEMBL	C6A286
644842725	GI	242398657
644842725	GenBank/EMBL	YP_002994081
644842725	GeneID	8095655
644842725	UniProtKB/TrEMBL	C6A287
644842726	GI	242398658
644842726	GenBank/EMBL	YP_002994082
644842726	GeneID	8095656
644842726	UniProtKB/TrEMBL	C6A288
644842727	GI	242398659
644842727	GenBank/EMBL	YP_002994083
644842727	GeneID	8095657
644842727	UniProtKB/TrEMBL	C6A289
644842728	GI	242398660
644842728	GenBank/EMBL	YP_002994084
644842728	GeneID	8095658
644842728	UniProtKB/TrEMBL	C6A290
644842729	GI	242398661
644842729	GenBank/EMBL	YP_002994085
644842729	GeneID	8095659
644842729	UniProtKB/TrEMBL	C6A291
644842730	GI	242398662
644842730	GenBank/EMBL	YP_002994086
644842730	GeneID	8095660
644842730	UniProtKB/TrEMBL	C6A292
644842731	GI	242398663
644842731	GenBank/EMBL	YP_002994087
644842731	GeneID	8095661
644842731	UniProtKB/TrEMBL	C6A293
644842732	GI	242398664
644842732	GenBank/EMBL	YP_002994088
644842732	GeneID	8095662
644842732	UniProtKB/TrEMBL	C6A294
644842733	GI	242398665
644842733	GenBank/EMBL	YP_002994089
644842733	GeneID	8095663
644842733	UniProtKB/TrEMBL	C6A295
644842734	GI	242398666
644842734	GenBank/EMBL	YP_002994090
644842734	GeneID	8095664
644842734	UniProtKB/TrEMBL	C6A296
644842735	GI	242398667
644842735	GenBank/EMBL	YP_002994091
644842735	GeneID	8095665
644842735	UniProtKB/TrEMBL	C6A297
644842736	GI	242398668
644842736	GenBank/EMBL	YP_002994092
644842736	GeneID	8095666
644842736	UniProtKB/TrEMBL	C6A298
644842737	GI	242398669
644842737	GenBank/EMBL	YP_002994093
644842737	GeneID	8095667
644842737	UniProtKB/TrEMBL	C6A299
644842738	GI	242398670
644842738	GenBank/EMBL	YP_002994094
644842738	GeneID	8095668
644842738	UniProtKB/TrEMBL	C6A2A0
644842739	GI	242398671
644842739	GenBank/EMBL	YP_002994095
644842739	GeneID	8095669
644842739	UniProtKB/TrEMBL	C6A2A1
644842740	GI	242398672
644842740	GenBank/EMBL	YP_002994096
644842740	GeneID	8095670
644842740	UniProtKB/TrEMBL	C6A2A2
644842741	GI	242398673
644842741	GenBank/EMBL	YP_002994097
644842741	GeneID	8095671
644842741	UniProtKB/TrEMBL	C6A2A3
644842742	GI	242398674
644842742	GenBank/EMBL	YP_002994098
644842742	GeneID	8095672
644842742	UniProtKB/TrEMBL	C6A2A4
644842743	GI	242398675
644842743	GenBank/EMBL	YP_002994099
644842743	GeneID	8095673
644842743	UniProtKB/TrEMBL	C6A2A5
644842744	GI	242398676
644842744	GenBank/EMBL	YP_002994100
644842744	GeneID	8095674
644842744	UniProtKB/TrEMBL	C6A2A6
644842745	GI	242398677
644842745	GenBank/EMBL	YP_002994101
644842745	GeneID	8095675
644842745	UniProtKB/TrEMBL	C6A2A7
644842746	GI	242398678
644842746	GenBank/EMBL	YP_002994102
644842746	GeneID	8095676
644842746	UniProtKB/TrEMBL	C6A2A8
644842747	GI	242398679
644842747	GenBank/EMBL	YP_002994103
644842747	GeneID	8095677
644842747	UniProtKB/TrEMBL	C6A2A9
644842748	GI	242398680
644842748	GenBank/EMBL	YP_002994104
644842748	GeneID	8095678
644842748	UniProtKB/TrEMBL	C6A2B0
644842749	GI	242398681
644842749	GenBank/EMBL	YP_002994105
644842749	GeneID	8095679
644842749	UniProtKB/TrEMBL	C6A2B1
644842750	GI	242398682
644842750	GenBank/EMBL	YP_002994106
644842750	GeneID	8095681
644842750	UniProtKB/TrEMBL	C6A2B2
644842751	GI	242398683
644842751	GenBank/EMBL	YP_002994107
644842751	GeneID	8095682
644842751	UniProtKB/TrEMBL	C6A2B3
644842752	GI	242398684
644842752	GenBank/EMBL	YP_002994108
644842752	GeneID	8095683
644842752	UniProtKB/TrEMBL	C6A2B4
644842753	GI	242398685
644842753	GenBank/EMBL	YP_002994109
644842753	GeneID	8095684
644842753	UniProtKB/TrEMBL	C6A2B5
644842754	GI	242398686
644842754	GenBank/EMBL	YP_002994110
644842754	GeneID	8095685
644842754	UniProtKB/TrEMBL	C6A2B6
644842755	GI	242398687
644842755	GenBank/EMBL	YP_002994111
644842755	GeneID	8095686
644842755	UniProtKB/TrEMBL	C6A2B7
644842756	GI	242398688
644842756	GenBank/EMBL	YP_002994112
644842756	GeneID	8095687
644842756	UniProtKB/TrEMBL	C6A2B8
644842757	GI	242398689
644842757	GenBank/EMBL	YP_002994113
644842757	GeneID	8095688
644842757	UniProtKB/TrEMBL	C6A2B9
644842758	GI	242398690
644842758	GenBank/EMBL	YP_002994114
644842758	GeneID	8095689
644842758	UniProtKB/TrEMBL	C6A2C0
644842759	GI	242398691
644842759	GenBank/EMBL	YP_002994115
644842759	GeneID	8095690
644842759	UniProtKB/TrEMBL	C6A2C1
644842760	GI	242398692
644842760	GenBank/EMBL	YP_002994116
644842760	GeneID	8095691
644842760	UniProtKB/TrEMBL	C6A2C2
644842761	GI	242398693
644842761	GenBank/EMBL	YP_002994117
644842761	GeneID	8095692
644842761	UniProtKB/TrEMBL	C6A2C3
644842762	GI	242398694
644842762	GenBank/EMBL	YP_002994118
644842762	GeneID	8095694
644842762	UniProtKB/TrEMBL	C6A2C4
644842763	GI	242398695
644842763	GenBank/EMBL	YP_002994119
644842763	GeneID	8095695
644842763	UniProtKB/TrEMBL	C6A2C5
644842764	GI	242398696
644842764	GenBank/EMBL	YP_002994120
644842764	GeneID	8095696
644842764	UniProtKB/TrEMBL	C6A2C6
644842765	GI	242398697
644842765	GenBank/EMBL	YP_002994121
644842765	GeneID	8095697
644842765	UniProtKB/TrEMBL	C6A2C7
644842766	GI	242398698
644842766	GenBank/EMBL	YP_002994122
644842766	GeneID	8095698
644842766	UniProtKB/TrEMBL	C6A2C8
644842767	GI	242398699
644842767	GenBank/EMBL	YP_002994123
644842767	GeneID	8095699
644842767	UniProtKB/TrEMBL	C6A2C9
644842768	GI	242398700
644842768	GenBank/EMBL	YP_002994124
644842768	GeneID	8095700
644842768	UniProtKB/TrEMBL	C6A2D0
644842769	GI	242398701
644842769	GenBank/EMBL	YP_002994125
644842769	GeneID	8095701
644842769	UniProtKB/TrEMBL	C6A2D1
644842770	GI	242398702
644842770	GenBank/EMBL	YP_002994126
644842770	GeneID	8095702
644842770	UniProtKB/TrEMBL	C6A2D2
