gene_oid	db_name	id
643420975	GenBank/EMBL	YP_002306824
643420975	GeneID	7016737
643420975	UniProtKB/TrEMBL	B6YTP0
643420976	GI	212223589
643420976	GenBank/EMBL	YP_002306825
643420976	GeneID	7016738
643420976	UniProtKB/TrEMBL	B6YTP1
643420977	GI	212223590
643420977	GenBank/EMBL	YP_002306826
643420977	GeneID	7016739
643420977	UniProtKB/TrEMBL	B6YTP2
643420978	GI	212223591
643420978	GenBank/EMBL	YP_002306827
643420978	GeneID	7016740
643420978	UniProtKB/TrEMBL	B6YTP3
643420979	GI	212223592
643420979	GenBank/EMBL	YP_002306828
643420979	GeneID	7016741
643420979	UniProtKB/TrEMBL	B6YTP4
643420980	GI	212223593
643420980	GenBank/EMBL	YP_002306829
643420980	GeneID	7016742
643420980	UniProtKB/TrEMBL	B6YTZ0
643420981	GI	212223594
643420981	GenBank/EMBL	YP_002306830
643420981	GeneID	7016743
643420981	UniProtKB/TrEMBL	B6YTZ1
643420982	GI	212223595
643420982	GenBank/EMBL	YP_002306831
643420982	GeneID	7016744
643420982	UniProtKB/TrEMBL	B6YTZ2
643420983	GI	212223596
643420983	GenBank/EMBL	YP_002306832
643420983	GeneID	7016745
643420983	UniProtKB/TrEMBL	B6YTZ3
643420984	GI	212223597
643420984	GenBank/EMBL	YP_002306833
643420984	GeneID	7016746
643420984	UniProtKB/TrEMBL	B6YTZ4
643420985	GI	212223598
643420985	GenBank/EMBL	YP_002306834
643420985	GeneID	7016747
643420985	UniProtKB/TrEMBL	B6YTZ5
643420986	GI	212223599
643420986	GenBank/EMBL	YP_002306835
643420986	GeneID	7016748
643420986	UniProtKB/TrEMBL	B6YTZ6
643420987	GI	212223600
643420987	GenBank/EMBL	YP_002306836
643420987	GeneID	7016749
643420987	UniProtKB/TrEMBL	B6YTZ7
643420988	GI	212223601
643420988	GenBank/EMBL	YP_002306837
643420988	GeneID	7016750
643420988	UniProtKB/TrEMBL	B6YTZ8
643420989	GI	212223602
643420989	GenBank/EMBL	YP_002306838
643420989	GeneID	7016751
643420989	UniProtKB/TrEMBL	B6YTZ9
643420990	GI	212223603
643420990	GenBank/EMBL	YP_002306839
643420990	GeneID	7016752
643420990	UniProtKB/TrEMBL	B6YU00
643420991	GI	212223604
643420991	GenBank/EMBL	YP_002306840
643420991	GeneID	7016753
643420991	UniProtKB/TrEMBL	B6YU01
643420992	GI	212223605
643420992	GenBank/EMBL	YP_002306841
643420992	GeneID	7016754
643420992	UniProtKB/TrEMBL	B6YU02
643420993	GI	212223606
643420993	GenBank/EMBL	YP_002306842
643420993	GeneID	7016755
643420993	UniProtKB/TrEMBL	B6YU03
643420994	GI	212223607
643420994	GenBank/EMBL	YP_002306843
643420994	GeneID	7016756
643420994	UniProtKB/TrEMBL	B6YU04
643420995	GI	212223608
643420995	GenBank/EMBL	YP_002306844
643420995	GeneID	7016757
643420995	UniProtKB/TrEMBL	B6YU05
643420996	GI	212223609
643420996	GenBank/EMBL	YP_002306845
643420996	GeneID	7016758
643420996	UniProtKB/TrEMBL	B6YU06
643420997	GI	212223610
643420997	GenBank/EMBL	YP_002306846
643420997	GeneID	7016759
643420997	UniProtKB/TrEMBL	B6YU07
643420998	GI	212223611
643420998	GenBank/EMBL	YP_002306847
643420998	GeneID	7016760
643420998	UniProtKB/TrEMBL	B6YU08
643420999	GI	212223612
643420999	GenBank/EMBL	YP_002306848
643420999	GeneID	7016761
643420999	UniProtKB/TrEMBL	B6YU09
643421000	GI	212223613
643421000	GenBank/EMBL	YP_002306849
643421000	GeneID	7016762
643421000	UniProtKB/TrEMBL	B6YU10
643421001	GI	212223614
643421001	GenBank/EMBL	YP_002306850
643421001	GeneID	7016763
643421001	UniProtKB/TrEMBL	B6YU11
643421002	GI	212223615
643421002	GenBank/EMBL	YP_002306851
643421002	GeneID	7016764
643421002	UniProtKB/TrEMBL	B6YU12
643421003	GI	212223616
643421003	GenBank/EMBL	YP_002306852
643421003	GeneID	7016765
643421003	UniProtKB/TrEMBL	B6YU13
643421004	GI	212223617
643421004	GenBank/EMBL	YP_002306853
643421004	GeneID	7016766
643421004	UniProtKB/TrEMBL	B6YU14
643421005	GI	212223618
643421005	GenBank/EMBL	YP_002306854
643421005	GeneID	7016767
643421005	UniProtKB/TrEMBL	B6YU15
643421006	GI	212223619
643421006	GenBank/EMBL	YP_002306855
643421006	GeneID	7016768
643421006	UniProtKB/TrEMBL	B6YU16
643421007	GI	212223620
643421007	GenBank/EMBL	YP_002306856
643421007	GeneID	7016769
643421007	UniProtKB/TrEMBL	B6YU17
643421008	GI	212223621
643421008	GenBank/EMBL	YP_002306857
643421008	GeneID	7016770
643421008	UniProtKB/TrEMBL	B6YU18
643421009	GI	212223622
643421009	GenBank/EMBL	YP_002306858
643421009	GeneID	7016771
643421009	UniProtKB/TrEMBL	B6YU19
643421010	GI	212223623
643421010	GenBank/EMBL	YP_002306859
643421010	GeneID	7016772
643421010	UniProtKB/TrEMBL	B6YU20
643421011	GI	212223624
643421011	GenBank/EMBL	YP_002306860
643421011	GeneID	7016773
643421011	UniProtKB/TrEMBL	B6YU21
643421012	GI	212223625
643421012	GenBank/EMBL	YP_002306861
643421012	GeneID	7016774
643421012	UniProtKB/TrEMBL	B6YU22
643421013	GI	212223626
643421013	GenBank/EMBL	YP_002306862
643421013	GeneID	7016775
643421013	UniProtKB/TrEMBL	B6YU23
643421014	GI	212223627
643421014	GenBank/EMBL	YP_002306863
643421014	GeneID	7016776
643421014	UniProtKB/TrEMBL	B6YU24
643421015	GI	212223628
643421015	GenBank/EMBL	YP_002306864
643421015	GeneID	7016777
643421015	UniProtKB/TrEMBL	B6YU25
643421016	GI	212223629
643421016	GenBank/EMBL	YP_002306865
643421016	GeneID	7016778
643421016	UniProtKB/TrEMBL	B6YU26
643421017	GI	212223630
643421017	GenBank/EMBL	YP_002306866
643421017	GeneID	7016779
643421017	UniProtKB/TrEMBL	B6YU27
643421018	GI	212223631
643421018	GenBank/EMBL	YP_002306867
643421018	GeneID	7016780
643421018	UniProtKB/TrEMBL	B6YU28
643421019	GI	212223632
643421019	GenBank/EMBL	YP_002306868
643421019	GeneID	7016781
643421019	UniProtKB/TrEMBL	B6YU29
643421020	GI	212223633
643421020	GenBank/EMBL	YP_002306869
643421020	GeneID	7016782
643421020	UniProtKB/TrEMBL	B6YU30
643421021	GI	212223634
643421021	GenBank/EMBL	YP_002306870
643421021	GeneID	7016783
643421021	UniProtKB/TrEMBL	B6YU31
643421022	GI	212223635
643421022	GenBank/EMBL	YP_002306871
643421022	GeneID	7016784
643421022	UniProtKB/TrEMBL	B6YU32
643421023	GI	212223636
643421023	GenBank/EMBL	YP_002306872
643421023	GeneID	7016785
643421023	UniProtKB/TrEMBL	B6YU33
643421024	GI	212223637
643421024	GenBank/EMBL	YP_002306873
643421024	GeneID	7016786
643421024	UniProtKB/TrEMBL	B6YU34
643421025	GI	212223638
643421025	GenBank/EMBL	YP_002306874
643421025	GeneID	7016787
643421025	UniProtKB/TrEMBL	B6YU35
643421026	GI	212223639
643421026	GenBank/EMBL	YP_002306875
643421026	GeneID	7016788
643421026	UniProtKB/TrEMBL	B6YU36
643421027	GI	212223640
643421027	GenBank/EMBL	YP_002306876
643421027	GeneID	7016789
643421027	UniProtKB/TrEMBL	B6YU37
643421028	GI	212223641
643421028	GenBank/EMBL	YP_002306877
643421028	GeneID	7016790
643421028	UniProtKB/TrEMBL	B6YU38
643421029	GI	212223642
643421029	GenBank/EMBL	YP_002306878
643421029	GeneID	7016791
643421029	UniProtKB/TrEMBL	B6YU39
643421030	GI	212223643
643421030	GenBank/EMBL	YP_002306879
643421030	GeneID	7016792
643421030	UniProtKB/TrEMBL	B6YU40
643421031	GI	212223644
643421031	GenBank/EMBL	YP_002306880
643421031	GeneID	7016793
643421031	UniProtKB/TrEMBL	B6YU41
643421032	GI	212223645
643421032	GenBank/EMBL	YP_002306881
643421032	GeneID	7016794
643421032	UniProtKB/TrEMBL	B6YU42
643421033	GI	212223646
643421033	GenBank/EMBL	YP_002306882
643421033	GeneID	7016795
643421033	UniProtKB/TrEMBL	B6YU43
643421034	GI	212223647
643421034	GenBank/EMBL	YP_002306883
643421034	GeneID	7016796
643421034	UniProtKB/TrEMBL	B6YU44
643421035	GI	212223648
643421035	GenBank/EMBL	YP_002306884
643421035	GeneID	7016797
643421035	UniProtKB/TrEMBL	B6YU45
643421036	GI	212223649
643421036	GenBank/EMBL	YP_002306885
643421036	GeneID	7016798
643421036	UniProtKB/TrEMBL	B6YU46
643421037	GI	212223650
643421037	GenBank/EMBL	YP_002306886
643421037	GeneID	7016799
643421037	UniProtKB/TrEMBL	B6YU47
643421038	GI	212223651
643421038	GenBank/EMBL	YP_002306887
643421038	GeneID	7016800
643421038	UniProtKB/TrEMBL	B6YU48
643421039	GI	212223652
643421039	GenBank/EMBL	YP_002306888
643421039	GeneID	7016801
643421039	UniProtKB/TrEMBL	B6YU49
643421040	GI	212223653
643421040	GenBank/EMBL	YP_002306889
643421040	GeneID	7016802
643421040	UniProtKB/TrEMBL	B6YU50
643421041	GI	212223654
643421041	GenBank/EMBL	YP_002306890
643421041	GeneID	7016803
643421041	UniProtKB/TrEMBL	B6YU51
643421042	GI	212223655
643421042	GenBank/EMBL	YP_002306891
643421042	GeneID	7016804
643421042	UniProtKB/TrEMBL	B6YU52
643421043	GI	212223656
643421043	GenBank/EMBL	YP_002306892
643421043	GeneID	7016805
643421043	UniProtKB/TrEMBL	B6YU53
643421044	GI	212223657
643421044	GenBank/EMBL	YP_002306893
643421044	GeneID	7016806
643421044	UniProtKB/TrEMBL	B6YU54
643421045	GI	212223658
643421045	GenBank/EMBL	YP_002306894
643421045	GeneID	7016807
643421045	UniProtKB/TrEMBL	B6YU55
643421046	GI	212223659
643421046	GenBank/EMBL	YP_002306895
643421046	GeneID	7016808
643421046	UniProtKB/TrEMBL	B6YU56
643421047	GI	212223660
643421047	GenBank/EMBL	YP_002306896
643421047	GeneID	7016809
643421047	UniProtKB/TrEMBL	B6YU57
643421048	GI	212223661
643421048	GenBank/EMBL	YP_002306897
643421048	GeneID	7016810
643421048	UniProtKB/TrEMBL	B6YU58
643421049	GI	212223662
643421049	GenBank/EMBL	YP_002306898
643421049	GeneID	7016811
643421049	UniProtKB/TrEMBL	B6YU59
643421050	GI	212223663
643421050	GenBank/EMBL	YP_002306899
643421050	GeneID	7016812
643421050	UniProtKB/TrEMBL	B6YU60
643421051	GeneID	7016813
643421052	GI	212223664
643421052	GenBank/EMBL	YP_002306900
643421052	GeneID	7016814
643421052	UniProtKB/TrEMBL	B6YU61
643421053	GI	212223665
643421053	GenBank/EMBL	YP_002306901
643421053	GeneID	7016815
643421053	UniProtKB/TrEMBL	B6YU62
643421054	GI	212223666
643421054	GenBank/EMBL	YP_002306902
643421054	GeneID	7016816
643421054	UniProtKB/TrEMBL	B6YU63
643421055	GI	212223667
643421055	GenBank/EMBL	YP_002306903
643421055	GeneID	7016817
643421055	UniProtKB/TrEMBL	B6YU64
643421056	GI	212223668
643421056	GenBank/EMBL	YP_002306904
643421056	GeneID	7016818
643421056	UniProtKB/TrEMBL	B6YU65
643421057	GI	212223669
643421057	GenBank/EMBL	YP_002306905
643421057	GeneID	7016819
643421057	UniProtKB/TrEMBL	B6YU66
643421058	GI	212223670
643421058	GenBank/EMBL	YP_002306906
643421058	GeneID	7016820
643421058	UniProtKB/TrEMBL	B6YU67
643421059	GI	212223671
643421059	GenBank/EMBL	YP_002306907
643421059	GeneID	7016821
643421059	UniProtKB/TrEMBL	B6YU68
643421060	GI	212223672
643421060	GenBank/EMBL	YP_002306908
643421060	GeneID	7016822
643421060	UniProtKB/TrEMBL	B6YU69
643421061	GI	212223673
643421061	GenBank/EMBL	YP_002306909
643421061	GeneID	7016823
643421061	UniProtKB/TrEMBL	B6YU70
643421062	GI	212223674
643421062	GenBank/EMBL	YP_002306910
643421062	GeneID	7016824
643421062	UniProtKB/TrEMBL	B6YU71
643421063	GI	212223675
643421063	GenBank/EMBL	YP_002306911
643421063	GeneID	7016825
643421063	UniProtKB/TrEMBL	B6YU72
643421064	GI	212223676
643421064	GenBank/EMBL	YP_002306912
643421064	GeneID	7016826
643421064	UniProtKB/TrEMBL	B6YU73
643421065	GI	212223677
643421065	GenBank/EMBL	YP_002306913
643421065	GeneID	7016827
643421065	UniProtKB/TrEMBL	B6YU74
643421066	GI	212223678
643421066	GenBank/EMBL	YP_002306914
643421066	GeneID	7016828
643421066	UniProtKB/TrEMBL	B6YU75
643421067	GI	212223679
643421067	GenBank/EMBL	YP_002306915
643421067	GeneID	7016829
643421067	UniProtKB/TrEMBL	B6YU76
643421068	GI	212223680
643421068	GenBank/EMBL	YP_002306916
643421068	GeneID	7016830
643421068	UniProtKB/TrEMBL	B6YU77
643421069	GI	212223681
643421069	GenBank/EMBL	YP_002306917
643421069	GeneID	7016831
643421069	UniProtKB/TrEMBL	B6YU78
643421070	GI	212223682
643421070	GenBank/EMBL	YP_002306918
643421070	GeneID	7016832
643421070	UniProtKB/TrEMBL	B6YU79
643421071	GI	212223683
643421071	GenBank/EMBL	YP_002306919
643421071	GeneID	7016833
643421071	UniProtKB/TrEMBL	B6YU80
643421072	GI	212223684
643421072	GenBank/EMBL	YP_002306920
643421072	GeneID	7016834
643421072	UniProtKB/TrEMBL	B6YU81
643421073	GI	212223685
643421073	GenBank/EMBL	YP_002306921
643421073	GeneID	7016835
643421073	UniProtKB/TrEMBL	B6YU82
643421074	GI	212223686
643421074	GenBank/EMBL	YP_002306922
643421074	GeneID	7016836
643421074	UniProtKB/TrEMBL	B6YU83
643421075	GI	212223687
643421075	GenBank/EMBL	YP_002306923
643421075	GeneID	7016837
643421075	UniProtKB/TrEMBL	B6YU84
643421076	GI	212223688
643421076	GenBank/EMBL	YP_002306924
643421076	GeneID	7016838
643421076	UniProtKB/TrEMBL	B6YU85
643421077	GI	212223689
643421077	GenBank/EMBL	YP_002306925
643421077	GeneID	7016839
643421077	UniProtKB/TrEMBL	B6YU86
643421078	GI	212223690
643421078	GenBank/EMBL	YP_002306926
643421078	GeneID	7016840
643421078	UniProtKB/TrEMBL	B6YU87
643421079	GI	212223691
643421079	GenBank/EMBL	YP_002306927
643421079	GeneID	7016841
643421079	UniProtKB/TrEMBL	B6YU88
643421080	GI	212223692
643421080	GenBank/EMBL	YP_002306928
643421080	GeneID	7016842
643421080	UniProtKB/TrEMBL	B6YU89
643421081	GI	212223693
643421081	GenBank/EMBL	YP_002306929
643421081	GeneID	7016843
643421081	UniProtKB/TrEMBL	B6YU90
643421082	GI	212223694
643421082	GenBank/EMBL	YP_002306930
643421082	GeneID	7016844
643421082	UniProtKB/TrEMBL	B6YU91
643421083	GI	212223695
643421083	GenBank/EMBL	YP_002306931
643421083	GeneID	7016845
643421083	UniProtKB/TrEMBL	B6YU92
643421084	GI	212223696
643421084	GenBank/EMBL	YP_002306932
643421084	GeneID	7016846
643421084	UniProtKB/TrEMBL	B6YU93
643421085	GI	212223697
643421085	GenBank/EMBL	YP_002306933
643421085	GeneID	7016847
643421085	UniProtKB/TrEMBL	B6YU94
643421086	GI	212223698
643421086	GenBank/EMBL	YP_002306934
643421086	GeneID	7016848
643421086	UniProtKB/TrEMBL	B6YU95
643421087	GI	212223699
643421087	GenBank/EMBL	YP_002306935
643421087	GeneID	7016849
643421087	UniProtKB/TrEMBL	B6YUK2
643421088	GI	212223700
643421088	GenBank/EMBL	YP_002306936
643421088	GeneID	7016850
643421088	UniProtKB/TrEMBL	B6YUK3
643421089	GI	212223701
643421089	GenBank/EMBL	YP_002306937
643421089	GeneID	7016851
643421089	UniProtKB/TrEMBL	B6YUK4
643421090	GI	212223702
643421090	GenBank/EMBL	YP_002306938
643421090	GeneID	7016852
643421090	UniProtKB/TrEMBL	B6YUK5
643421091	GI	212223703
643421091	GenBank/EMBL	YP_002306939
643421091	GeneID	7016853
643421091	UniProtKB/TrEMBL	B6YUK6
643421092	GI	212223704
643421092	GenBank/EMBL	YP_002306940
643421092	GeneID	7016854
643421092	UniProtKB/TrEMBL	B6YUK7
643421093	GI	212223705
643421093	GenBank/EMBL	YP_002306941
643421093	GeneID	7016855
643421093	UniProtKB/TrEMBL	B6YUK8
643421094	GI	212223706
643421094	GenBank/EMBL	YP_002306942
643421094	GeneID	7016856
643421094	UniProtKB/TrEMBL	B6YUK9
643421095	GI	212223707
643421095	GenBank/EMBL	YP_002306943
643421095	GeneID	7016857
643421095	UniProtKB/TrEMBL	B6YUL0
643421096	GI	212223708
643421096	GenBank/EMBL	YP_002306944
643421096	GeneID	7016858
643421096	UniProtKB/TrEMBL	B6YUL1
643421097	GI	212223709
643421097	GenBank/EMBL	YP_002306945
643421097	GeneID	7016859
643421097	UniProtKB/TrEMBL	B6YUL2
643421098	GI	212223710
643421098	GenBank/EMBL	YP_002306946
643421098	GeneID	7016860
643421098	UniProtKB/TrEMBL	B6YUL3
643421099	GI	212223711
643421099	GenBank/EMBL	YP_002306947
643421099	GeneID	7016861
643421099	UniProtKB/TrEMBL	B6YUL4
643421100	GI	212223712
643421100	GenBank/EMBL	YP_002306948
643421100	GeneID	7016862
643421100	UniProtKB/TrEMBL	B6YUL5
643421101	GI	212223713
643421101	GenBank/EMBL	YP_002306949
643421101	GeneID	7016863
643421101	UniProtKB/TrEMBL	B6YUL6
643421102	GI	212223714
643421102	GenBank/EMBL	YP_002306950
643421102	GeneID	7016864
643421102	UniProtKB/TrEMBL	B6YUL7
643421103	GI	212223715
643421103	GenBank/EMBL	YP_002306951
643421103	GeneID	7016865
643421103	UniProtKB/TrEMBL	B6YUL8
643421104	GI	212223716
643421104	GenBank/EMBL	YP_002306952
643421104	GeneID	7016866
643421104	UniProtKB/TrEMBL	B6YUL9
643421105	GI	212223717
643421105	GenBank/EMBL	YP_002306953
643421105	GeneID	7016867
643421105	UniProtKB/TrEMBL	B6YUM0
643421106	GI	212223718
643421106	GenBank/EMBL	YP_002306954
643421106	GeneID	7016868
643421106	UniProtKB/TrEMBL	B6YUM1
643421107	GI	212223719
643421107	GenBank/EMBL	YP_002306955
643421107	GeneID	7016869
643421107	UniProtKB/TrEMBL	B6YUM2
643421108	GI	212223720
643421108	GenBank/EMBL	YP_002306956
643421108	GeneID	7016870
643421108	UniProtKB/TrEMBL	B6YUM3
643421109	GI	212223721
643421109	GenBank/EMBL	YP_002306957
643421109	GeneID	7016871
643421109	UniProtKB/TrEMBL	B6YUM4
643421110	GI	212223722
643421110	GenBank/EMBL	YP_002306958
643421110	GeneID	7016872
643421110	UniProtKB/TrEMBL	B6YUM5
643421111	GI	212223723
643421111	GenBank/EMBL	YP_002306959
643421111	GeneID	7016873
643421111	UniProtKB/TrEMBL	B6YUM6
643421112	GI	212223724
643421112	GenBank/EMBL	YP_002306960
643421112	GeneID	7016874
643421112	UniProtKB/TrEMBL	B6YUM7
643421113	GI	212223725
643421113	GenBank/EMBL	YP_002306961
643421113	GeneID	7016875
643421113	UniProtKB/TrEMBL	B6YUM8
643421114	GI	212223726
643421114	GenBank/EMBL	YP_002306962
643421114	GeneID	7016876
643421114	UniProtKB/TrEMBL	B6YUM9
643421115	GI	212223727
643421115	GenBank/EMBL	YP_002306963
643421115	GeneID	7016877
643421115	UniProtKB/TrEMBL	B6YUN0
643421116	GI	212223728
643421116	GenBank/EMBL	YP_002306964
643421116	GeneID	7016878
643421116	UniProtKB/TrEMBL	B6YUN1
643421117	GI	212223729
643421117	GenBank/EMBL	YP_002306965
643421117	GeneID	7016879
643421117	UniProtKB/TrEMBL	B6YUN2
643421118	GI	212223730
643421118	GenBank/EMBL	YP_002306966
643421118	GeneID	7016880
643421118	UniProtKB/TrEMBL	B6YUN3
643421119	GI	212223731
643421119	GenBank/EMBL	YP_002306967
643421119	GeneID	7016881
643421119	UniProtKB/TrEMBL	B6YUN4
643421120	GI	212223732
643421120	GenBank/EMBL	YP_002306968
643421120	GeneID	7016882
643421120	UniProtKB/TrEMBL	B6YUN5
643421121	GI	212223733
643421121	GenBank/EMBL	YP_002306969
643421121	GeneID	7016883
643421121	UniProtKB/TrEMBL	B6YUN6
643421122	GI	212223734
643421122	GenBank/EMBL	YP_002306970
643421122	GeneID	7016884
643421122	UniProtKB/TrEMBL	B6YUN7
643421123	GI	212223735
643421123	GenBank/EMBL	YP_002306971
643421123	GeneID	7016885
643421123	UniProtKB/TrEMBL	B6YUN8
643421124	GI	212223736
643421124	GenBank/EMBL	YP_002306972
643421124	GeneID	7016886
643421124	UniProtKB/TrEMBL	B6YUN9
643421125	GI	212223737
643421125	GenBank/EMBL	YP_002306973
643421125	GeneID	7016887
643421125	UniProtKB/TrEMBL	B6YUP0
643421126	GI	212223738
643421126	GenBank/EMBL	YP_002306974
643421126	GeneID	7016888
643421126	UniProtKB/TrEMBL	B6YUP1
643421127	GI	212223739
643421127	GenBank/EMBL	YP_002306975
643421127	GeneID	7016889
643421127	UniProtKB/TrEMBL	B6YUP2
643421128	GI	212223740
643421128	GenBank/EMBL	YP_002306976
643421128	GeneID	7016890
643421128	UniProtKB/TrEMBL	B6YUP3
643421129	GI	212223741
643421129	GenBank/EMBL	YP_002306977
643421129	GeneID	7016891
643421129	UniProtKB/TrEMBL	B6YUP4
643421130	GI	212223742
643421130	GenBank/EMBL	YP_002306978
643421130	GeneID	7016892
643421130	UniProtKB/TrEMBL	B6YUP5
643421131	GI	212223743
643421131	GenBank/EMBL	YP_002306979
643421131	GeneID	7016893
643421131	UniProtKB/TrEMBL	B6YUP6
643421132	GI	212223744
643421132	GenBank/EMBL	YP_002306980
643421132	GeneID	7016894
643421132	UniProtKB/TrEMBL	B6YUP7
643421133	GI	212223745
643421133	GenBank/EMBL	YP_002306981
643421133	GeneID	7016895
643421133	UniProtKB/TrEMBL	B6YUP8
643421134	GI	212223746
643421134	GenBank/EMBL	YP_002306982
643421134	GeneID	7016896
643421134	UniProtKB/TrEMBL	B6YUP9
643421135	GI	212223747
643421135	GenBank/EMBL	YP_002306983
643421135	GeneID	7016897
643421135	UniProtKB/TrEMBL	B6YUQ0
643421136	GI	212223748
643421136	GenBank/EMBL	YP_002306984
643421136	GeneID	7016898
643421136	UniProtKB/TrEMBL	B6YUQ1
643421137	GI	212223749
643421137	GenBank/EMBL	YP_002306985
643421137	GeneID	7016899
643421137	UniProtKB/TrEMBL	B6YUQ2
643421138	GI	212223750
643421138	GenBank/EMBL	YP_002306986
643421138	GeneID	7016900
643421138	UniProtKB/TrEMBL	B6YUQ3
643421139	GI	212223751
643421139	GenBank/EMBL	YP_002306987
643421139	GeneID	7016901
643421139	UniProtKB/TrEMBL	B6YUQ4
643421140	GI	212223752
643421140	GenBank/EMBL	YP_002306988
643421140	GeneID	7016902
643421140	UniProtKB/TrEMBL	B6YUQ5
643421141	GI	212223753
643421141	GenBank/EMBL	YP_002306989
643421141	GeneID	7016903
643421141	UniProtKB/TrEMBL	B6YUQ6
643421142	GI	212223754
643421142	GenBank/EMBL	YP_002306990
643421142	GeneID	7016904
643421142	UniProtKB/TrEMBL	B6YUQ7
643421143	GI	212223755
643421143	GenBank/EMBL	YP_002306991
643421143	GeneID	7016905
643421143	UniProtKB/TrEMBL	B6YUQ8
643421144	GI	212223756
643421144	GenBank/EMBL	YP_002306992
643421144	GeneID	7016906
643421144	UniProtKB/TrEMBL	B6YUQ9
643421145	GI	212223757
643421145	GenBank/EMBL	YP_002306993
643421145	GeneID	7016907
643421145	UniProtKB/TrEMBL	B6YUR0
643421146	GI	212223758
643421146	GenBank/EMBL	YP_002306994
643421146	GeneID	7016908
643421146	UniProtKB/TrEMBL	B6YUR1
643421147	GI	212223759
643421147	GenBank/EMBL	YP_002306995
643421147	GeneID	7016909
643421147	UniProtKB	Q2QC90
643421147	UniProtKB/TrEMBL	B6YUR2
643421148	GI	212223760
643421148	GenBank/EMBL	YP_002306996
643421148	GeneID	7016910
643421148	UniProtKB/TrEMBL	B6YUR3
643421149	GI	212223761
643421149	GenBank/EMBL	YP_002306997
643421149	GeneID	7016911
643421149	UniProtKB/TrEMBL	B6YUR4
643421150	GI	212223762
643421150	GenBank/EMBL	YP_002306998
643421150	GeneID	7016912
643421150	UniProtKB/TrEMBL	B6YUR5
643421151	GI	212223763
643421151	GenBank/EMBL	YP_002306999
643421151	GeneID	7016913
643421151	UniProtKB/TrEMBL	B6YUR6
643421152	GI	212223764
643421152	GenBank/EMBL	YP_002307000
643421152	GeneID	7016914
643421152	UniProtKB/TrEMBL	B6YUR7
643421153	GI	212223765
643421153	GenBank/EMBL	YP_002307001
643421153	GeneID	7016915
643421153	UniProtKB/TrEMBL	B6YUR8
643421154	GeneID	7016916
643421155	GI	212223766
643421155	GenBank/EMBL	YP_002307002
643421155	GeneID	7016917
643421155	UniProtKB/TrEMBL	B6YUR9
643421156	GI	212223767
643421156	GenBank/EMBL	YP_002307003
643421156	GeneID	7016918
643421156	UniProtKB/TrEMBL	B6YUS0
643421157	GI	212223768
643421157	GenBank/EMBL	YP_002307004
643421157	GeneID	7016919
643421157	UniProtKB/TrEMBL	B6YUS1
643421158	GI	212223769
643421158	GenBank/EMBL	YP_002307005
643421158	GeneID	7016920
643421158	UniProtKB/TrEMBL	B6YUS2
643421159	GI	212223770
643421159	GenBank/EMBL	YP_002307006
643421159	GeneID	7016921
643421159	UniProtKB/TrEMBL	B6YUS3
643421160	GI	212223771
643421160	GenBank/EMBL	YP_002307007
643421160	GeneID	7016922
643421160	UniProtKB/TrEMBL	B6YUS4
643421161	GI	212223772
643421161	GenBank/EMBL	YP_002307008
643421161	GeneID	7016923
643421161	UniProtKB/TrEMBL	B6YUS5
643421162	GI	212223773
643421162	GenBank/EMBL	YP_002307009
643421162	GeneID	7016924
643421162	UniProtKB/TrEMBL	B6YUS6
643421163	GI	212223774
643421163	GenBank/EMBL	YP_002307010
643421163	GeneID	7016925
643421163	UniProtKB/TrEMBL	B6YUS7
643421164	GI	212223775
643421164	GenBank/EMBL	YP_002307011
643421164	GeneID	7016926
643421164	UniProtKB/TrEMBL	B6YUS8
643421165	GI	212223776
643421165	GenBank/EMBL	YP_002307012
643421165	GeneID	7016927
643421165	UniProtKB/TrEMBL	B6YUS9
643421166	GI	212223777
643421166	GenBank/EMBL	YP_002307013
643421166	GeneID	7016928
643421166	UniProtKB/TrEMBL	B6YUT0
643421167	GI	212223778
643421167	GenBank/EMBL	YP_002307014
643421167	GeneID	7016929
643421167	UniProtKB/TrEMBL	B6YUT1
643421168	GI	212223779
643421168	GenBank/EMBL	YP_002307015
643421168	GeneID	7016930
643421168	UniProtKB/TrEMBL	B6YUT2
643421169	GI	212223780
643421169	GenBank/EMBL	YP_002307016
643421169	GeneID	7016931
643421169	UniProtKB/TrEMBL	B6YUT3
643421170	GI	212223781
643421170	GenBank/EMBL	YP_002307017
643421170	GeneID	7016932
643421170	UniProtKB/TrEMBL	B6YUT4
643421171	GI	212223782
643421171	GenBank/EMBL	YP_002307018
643421171	GeneID	7016933
643421171	UniProtKB/TrEMBL	B6YUT5
643421172	GI	212223783
643421172	GenBank/EMBL	YP_002307019
643421172	GeneID	7016934
643421172	UniProtKB/TrEMBL	B6YUT6
643421173	GI	212223784
643421173	GenBank/EMBL	YP_002307020
643421173	GeneID	7016935
643421173	UniProtKB/TrEMBL	B6YUT7
643421174	GI	212223785
643421174	GenBank/EMBL	YP_002307021
643421174	GeneID	7016936
643421174	UniProtKB/TrEMBL	B6YUT8
643421175	GI	212223786
643421175	GenBank/EMBL	YP_002307022
643421175	GeneID	7016937
643421175	UniProtKB/TrEMBL	B6YUT9
643421176	GI	212223787
643421176	GenBank/EMBL	YP_002307023
643421176	GeneID	7016938
643421176	UniProtKB/TrEMBL	B6YUU0
643421177	GI	212223788
